GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1295013909,20260319,202603,2026,2026.2164,ITALEG,ITALY,ITA,,,,,LEG,,,ITA,ITALY,ITA,,,,,,,,0,051,051,05,1,3.4,1,1,1,-0.411184210526319,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,20260319033000,https://www.theepochtimes.com/shenyun/bomb-threat-against-shen-yun-in-rome-sparks-concern-senator-voices-support-6000839
1295013910,20260319,202603,2026,2026.2164,ITALEG,ITALY,ITA,,,,,LEG,,,ITA,ITALY,ITA,,,,,,,,0,051,051,05,1,3.4,1,1,1,-0.411184210526319,4,"Chen Ying, Anhui, China",CH,CH01,12993,33.0389,117.414,-3804457,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,20260319033000,https://www.theepochtimes.com/shenyun/bomb-threat-against-shen-yun-in-rome-sparks-concern-senator-voices-support-6000839
1295013911,20260319,202603,2026,2026.2164,ITALEG,ITALIAN,ITA,,,,,LEG,,,ITAMED,ITALIAN,ITA,,,,,MED,,,0,051,051,05,1,3.4,6,1,6,-0.411184210526319,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,20260319033000,https://www.theepochtimes.com/shenyun/bomb-threat-against-shen-yun-in-rome-sparks-concern-senator-voices-support-6000839
1295013912,20260319,202603,2026,2026.2164,JEW,RABBI,,,,JEW,,,,,,,,,,,,,,,0,040,040,04,1,1.0,6,1,6,-2.64285714285714,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,0,,,,,,,,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260319033000,https://5tjt.com/never-stuck-in-israel-turning-disrupted-plans-into-purpose/
1295013913,20260319,202603,2026,2026.2164,JEW,RABBI,,,,JEW,,,,,USA,DETROIT,USA,,,,,,,,0,010,010,01,1,0.0,6,1,6,-2.64285714285714,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260319033000,https://5tjt.com/never-stuck-in-israel-turning-disrupted-plans-into-purpose/
1295013914,20260319,202603,2026,2026.2164,JEW,RABBI,,,,JEW,,,,,USA,UNITED STATES,USA,,,,,,,,0,040,040,04,1,1.0,2,1,2,-2.64285714285714,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260319033000,https://5tjt.com/never-stuck-in-israel-turning-disrupted-plans-into-purpose/
1295013915,20260319,202603,2026,2026.2164,JEWHSD010,CHABAD,,,,JEW,HSD,,,,USA,NEW YORK,USA,,,,,,,,0,042,042,04,1,1.9,2,1,2,-2.64285714285714,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260319033000,https://5tjt.com/never-stuck-in-israel-turning-disrupted-plans-into-purpose/
1295013916,20260319,202603,2026,2026.2164,JEWHSD010,CHABAD,,,,JEW,HSD,,,,USA,UNITED STATES,USA,,,,,,,,0,043,043,04,1,2.8,4,1,4,-2.64285714285714,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260319033000,https://5tjt.com/never-stuck-in-israel-turning-disrupted-plans-into-purpose/
1295013917,20260319,202603,2026,2026.2164,JOR,JORDAN,JOR,,,,,,,,EGY,EGYPT,EGY,,,,,,,,0,057,057,05,1,8.0,1,1,1,-2.11640211640212,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Egypt,EG,EG,,27,30,EG,20260319033000,https://5tjt.com/a-last-chance/
1295013918,20260319,202603,2026,2026.2164,JOR,JORDAN,JOR,,,,,,,,EGY,EGYPT,EGY,,,,,,,,0,057,057,05,1,8.0,3,1,3,-2.11640211640212,1,Jordan,JO,JO,,31,36,JO,1,Egypt,EG,EG,,27,30,EG,1,Bahrain,BA,BA,,26,50.5,BA,20260319033000,https://5tjt.com/a-last-chance/
1295013919,20260319,202603,2026,2026.2164,JOR,JORDAN,JOR,,,,,,,,EGY,EGYPT,EGY,,,,,,,,0,057,057,05,1,8.0,1,1,1,-2.11640211640212,1,Jordan,JO,JO,,31,36,JO,1,Jordan,JO,JO,,31,36,JO,1,Bahrain,BA,BA,,26,50.5,BA,20260319033000,https://5tjt.com/a-last-chance/
1295013920,20260319,202603,2026,2026.2164,JOR,JORDAN,JOR,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,057,057,05,1,8.0,1,1,1,-2.11640211640212,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260319033000,https://5tjt.com/a-last-chance/
1295013921,20260319,202603,2026,2026.2164,JOR,JORDAN,JOR,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,057,057,05,1,8.0,4,1,4,-2.11640211640212,1,Jordan,JO,JO,,31,36,JO,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260319033000,https://5tjt.com/a-last-chance/
1295013922,20260319,202603,2026,2026.2164,JORELI,HASSAN,JOR,,,,,ELI,,,,,,,,,,,,,0,040,040,04,1,1.0,1,1,1,-1.64473684210526,1,Afghanistan,AF,AF,,33,66,AF,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260319033000,https://www.breitbart.com/politics/2026/03/18/democrats-turn-markwayne-mullin-confirmation-hearing-into-debate-on-dhs-shutdown-2020-election-ice/
1295013923,20260319,202603,2026,2026.2164,JORELI,HASSAN,JOR,,,,,ELI,,,,,,,,,,,,,0,040,040,04,1,1.0,1,1,1,-1.64473684210526,1,Afghanistan,AF,AF,,33,66,AF,0,,,,,,,,1,Afghanistan,AF,AF,,33,66,AF,20260319033000,https://www.breitbart.com/politics/2026/03/18/democrats-turn-markwayne-mullin-confirmation-hearing-into-debate-on-dhs-shutdown-2020-election-ice/
1295013924,20260319,202603,2026,2026.2164,JPN,JAPAN,JPN,,,,,,,,,,,,,,,,,,0,0332,033,03,1,5.2,3,1,3,-3.22338830584708,1,Japan,JA,JA,,36,138,JA,0,,,,,,,,1,Japan,JA,JA,,36,138,JA,20260319033000,https://www.abc.net.au/news/2026-03-19/iran-war-and-distracted-trump-rattles-asia-pacific-allies/106470286
1295013925,20260319,202603,2026,2026.2164,JPN,JAPAN,JPN,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,3,1,3,-3.09278350515464,1,Japan,JA,JA,,36,138,JA,0,,,,,,,,4,"Tripoli, Tarabulus, Libya",LY,LY61,19101,32.8925,13.18,-3178767,20260319033000,https://www.livemint.com/global/what-us-marines-can-do-to-help-reopen-the-strait-of-hormuz-11773881989987.html
1295013926,20260319,202603,2026,2026.2164,JPN,JAPAN,JPN,,,,,,,,,,,,,,,,,,0,060,060,06,2,6.0,1,1,1,-3.22338830584708,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260319033000,https://www.abc.net.au/news/2026-03-19/iran-war-and-distracted-trump-rattles-asia-pacific-allies/106470286
1295013927,20260319,202603,2026,2026.2164,JPN,JAPAN,JPN,,,,,,,,,,,,,,,,,,0,060,060,06,2,6.0,4,1,4,-3.22338830584708,1,Japan,JA,JA,,36,138,JA,0,,,,,,,,1,Japan,JA,JA,,36,138,JA,20260319033000,https://www.abc.net.au/news/2026-03-19/iran-war-and-distracted-trump-rattles-asia-pacific-allies/106470286
1295013928,20260319,202603,2026,2026.2164,JPN,JAPAN,JPN,,,,,,,,ARE,UNITED ARAB EMIRATES,ARE,,,,,,,,1,061,061,06,2,6.4,10,1,10,-2.28571428571428,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,1,United Arab Emirates,AE,AE,,24,54,AE,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,20260319033000,https://www.upi.com/Top_News/World-News/2026/03/18/japan-increase-investment-us-crude-oil-production/7871773886349/
1295013929,20260319,202603,2026,2026.2164,JPN,JAPAN,JPN,,,,,,,,IGOSEAASN,ASEAN,SEA,ASN,,,,IGO,,,0,084,084,08,2,7.0,2,2,2,4.44739876876537,1,Japan,JA,JA,,36,138,JA,1,Canada,CA,CA,,60,-96,CA,1,Taiwan,TW,TW,,24,121,TW,20260319033000,https://www.manilatimes.net/2026/03/19/tmt-newswire/media-outreach-newswire/media-outreach-newswire-further-strengthens-singapore-and-asia-pacific-reach-with-strategic-asiaone-partnership/2303352
1295013930,20260319,202603,2026,2026.2164,JPN,JAPANESE,JPN,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,045,045,04,1,5.0,2,1,2,-3.22338830584708,1,Iran,IR,IR,,32,53,IR,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,1,Iran,IR,IR,,32,53,IR,20260319033000,https://www.abc.net.au/news/2026-03-19/iran-war-and-distracted-trump-rattles-asia-pacific-allies/106470286
1295013931,20260319,202603,2026,2026.2164,JPN,JAPANESE,JPN,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,045,045,04,1,5.0,2,1,2,-3.22338830584708,1,Japan,JA,JA,,36,138,JA,1,Iran,IR,IR,,32,53,IR,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260319033000,https://www.abc.net.au/news/2026-03-19/iran-war-and-distracted-trump-rattles-asia-pacific-allies/106470286
1295013932,20260319,202603,2026,2026.2164,JPN,JAPAN,JPN,,,,,,,,LBY,LIBYA,LBY,,,,,,,,1,043,043,04,1,2.8,2,1,2,-3.09278350515464,1,Japan,JA,JA,,36,138,JA,4,"Tripoli, Tarabulus, Libya",LY,LY61,19101,32.8925,13.18,-3178767,1,Japan,JA,JA,,36,138,JA,20260319033000,https://www.livemint.com/global/what-us-marines-can-do-to-help-reopen-the-strait-of-hormuz-11773881989987.html
1295013933,20260319,202603,2026,2026.2164,JPN,JAPANESE,JPN,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,022,022,02,1,3.2,2,1,2,-3.22338830584708,1,Iran,IR,IR,,32,53,IR,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,20260319033000,https://www.abc.net.au/news/2026-03-19/iran-war-and-distracted-trump-rattles-asia-pacific-allies/106470286
1295013934,20260319,202603,2026,2026.2164,JPN,JAPANESE,JPN,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,022,022,02,1,3.2,2,1,2,-3.22338830584708,1,Japan,JA,JA,,36,138,JA,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,20260319033000,https://www.abc.net.au/news/2026-03-19/iran-war-and-distracted-trump-rattles-asia-pacific-allies/106470286
1295013935,20260319,202603,2026,2026.2164,JPN,JAPAN,JPN,,,,,,,,MIL,DEFENCE FORCE,,,,,,MIL,,,0,040,040,04,1,1.0,4,1,4,-3.22338830584708,1,Japan,JA,JA,,36,138,JA,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,Japan,JA,JA,,36,138,JA,20260319033000,https://www.abc.net.au/news/2026-03-19/iran-war-and-distracted-trump-rattles-asia-pacific-allies/106470286
1295013936,20260319,202603,2026,2026.2164,JPN,JAPAN,JPN,,,,,,,,MIL,DEFENCE FORCE,,,,,,MIL,,,0,040,040,04,1,1.0,1,1,1,-3.22338830584708,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,20260319033000,https://www.abc.net.au/news/2026-03-19/iran-war-and-distracted-trump-rattles-asia-pacific-allies/106470286
1295013937,20260319,202603,2026,2026.2164,JPN,JAPAN,JPN,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,1,061,061,06,2,6.4,4,1,4,-2.28571428571428,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,1,United Arab Emirates,AE,AE,,24,54,AE,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,20260319033000,https://www.upi.com/Top_News/World-News/2026/03/18/japan-increase-investment-us-crude-oil-production/7871773886349/
1295013938,20260319,202603,2026,2026.2164,JPN,JAPAN,JPN,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,1,061,061,06,2,6.4,6,1,6,-2.28571428571428,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,1,Saudi Arabia,SA,SA,,25,45,SA,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,20260319033000,https://www.upi.com/Top_News/World-News/2026/03/18/japan-increase-investment-us-crude-oil-production/7871773886349/
1295013939,20260319,202603,2026,2026.2164,JPN,JAPAN,JPN,,,,,,,,SEA,SOUTHEAST ASIA,SEA,,,,,,,,0,084,084,08,2,7.0,2,2,2,4.44739876876537,1,Japan,JA,JA,,36,138,JA,1,Canada,CA,CA,,60,-96,CA,1,Taiwan,TW,TW,,24,121,TW,20260319033000,https://www.manilatimes.net/2026/03/19/tmt-newswire/media-outreach-newswire/media-outreach-newswire-further-strengthens-singapore-and-asia-pacific-reach-with-strategic-asiaone-partnership/2303352
1295013940,20260319,202603,2026,2026.2164,JPN,JAPAN,JPN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,0332,033,03,1,5.2,2,1,2,-3.22338830584708,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,20260319033000,https://www.abc.net.au/news/2026-03-19/iran-war-and-distracted-trump-rattles-asia-pacific-allies/106470286
1295013941,20260319,202603,2026,2026.2164,JPN,JAPAN,JPN,,,,,,,,USA,AMERICAN,USA,,,,,,,,0,0332,033,03,1,5.2,5,1,5,-3.22338830584708,1,Japan,JA,JA,,36,138,JA,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Japan,JA,JA,,36,138,JA,20260319033000,https://www.abc.net.au/news/2026-03-19/iran-war-and-distracted-trump-rattles-asia-pacific-allies/106470286
1295013942,20260319,202603,2026,2026.2164,JPN,JAPAN,JPN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,040,040,04,1,1.0,1,1,1,-3.22338830584708,1,Japan,JA,JA,,36,138,JA,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260319033000,https://www.abc.net.au/news/2026-03-19/iran-war-and-distracted-trump-rattles-asia-pacific-allies/106470286
1295013943,20260319,202603,2026,2026.2164,JPN,JAPAN,JPN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,040,040,04,1,1.0,1,1,1,-3.22338830584708,1,Japan,JA,JA,,36,138,JA,1,Taiwan,TW,TW,,24,121,TW,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260319033000,https://www.abc.net.au/news/2026-03-19/iran-war-and-distracted-trump-rattles-asia-pacific-allies/106470286
1295013944,20260319,202603,2026,2026.2164,JPN,JAPANESE,JPN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,045,045,04,1,5.0,2,1,2,-3.22338830584708,1,Iran,IR,IR,,32,53,IR,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,1,Iran,IR,IR,,32,53,IR,20260319033000,https://www.abc.net.au/news/2026-03-19/iran-war-and-distracted-trump-rattles-asia-pacific-allies/106470286
1295013945,20260319,202603,2026,2026.2164,JPN,JAPANESE,JPN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,045,045,04,1,5.0,2,1,2,-3.22338830584708,1,Japan,JA,JA,,36,138,JA,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260319033000,https://www.abc.net.au/news/2026-03-19/iran-war-and-distracted-trump-rattles-asia-pacific-allies/106470286
1295013946,20260319,202603,2026,2026.2164,JPN,JAPAN,JPN,,,,,,,,USA,THE US,USA,,,,,,,,0,084,084,08,2,7.0,2,2,2,4.44739876876537,1,Japan,JA,JA,,36,138,JA,1,Canada,CA,CA,,60,-96,CA,1,Taiwan,TW,TW,,24,121,TW,20260319033000,https://www.manilatimes.net/2026/03/19/tmt-newswire/media-outreach-newswire/media-outreach-newswire-further-strengthens-singapore-and-asia-pacific-reach-with-strategic-asiaone-partnership/2303352
1295013947,20260319,202603,2026,2026.2164,JPNELI,JAPAN,JPN,,,,,ELI,,,IRN,IRAN,IRN,,,,,,,,0,045,045,04,1,5.0,2,1,2,-3.22338830584708,1,Japan,JA,JA,,36,138,JA,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,1,Japan,JA,JA,,36,138,JA,20260319033000,https://www.abc.net.au/news/2026-03-19/iran-war-and-distracted-trump-rattles-asia-pacific-allies/106470286
1295013948,20260319,202603,2026,2026.2164,JPNELI,JAPAN,JPN,,,,,ELI,,,IRN,IRAN,IRN,,,,,,,,0,045,045,04,1,5.0,2,1,2,-3.22338830584708,1,Japan,JA,JA,,36,138,JA,1,Iran,IR,IR,,32,53,IR,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260319033000,https://www.abc.net.au/news/2026-03-19/iran-war-and-distracted-trump-rattles-asia-pacific-allies/106470286
1295013949,20260319,202603,2026,2026.2164,JPNELI,JAPAN,JPN,,,,,ELI,,,MIL,MILITARY,,,,,,MIL,,,0,022,022,02,1,3.2,4,1,4,-3.22338830584708,1,Japan,JA,JA,,36,138,JA,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260319033000,https://www.abc.net.au/news/2026-03-19/iran-war-and-distracted-trump-rattles-asia-pacific-allies/106470286
1295013950,20260319,202603,2026,2026.2164,JPNELI,JAPAN,JPN,,,,,ELI,,,USA,UNITED STATES,USA,,,,,,,,0,045,045,04,1,5.0,2,1,2,-3.22338830584708,1,Japan,JA,JA,,36,138,JA,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260319033000,https://www.abc.net.au/news/2026-03-19/iran-war-and-distracted-trump-rattles-asia-pacific-allies/106470286
1295013951,20260319,202603,2026,2026.2164,JPNELI,JAPAN,JPN,,,,,ELI,,,USA,UNITED STATES,USA,,,,,,,,0,045,045,04,1,5.0,2,1,2,-3.22338830584708,1,Japan,JA,JA,,36,138,JA,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,1,Japan,JA,JA,,36,138,JA,20260319033000,https://www.abc.net.au/news/2026-03-19/iran-war-and-distracted-trump-rattles-asia-pacific-allies/106470286
1295013952,20260319,202603,2026,2026.2164,JPNGOV,JAPANESE,JPN,,,,,GOV,,,GOV,PRESIDENT,,,,,,GOV,,,1,046,046,04,1,7.0,8,1,8,-2.28571428571428,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,20260319033000,https://www.upi.com/Top_News/World-News/2026/03/18/japan-increase-investment-us-crude-oil-production/7871773886349/
1295013953,20260319,202603,2026,2026.2164,JPNGOV,JAPAN,JPN,,,,,GOV,,,JPN,JAPANESE,JPN,,,,,,,,1,035,035,03,1,7.0,4,1,4,-2.28571428571428,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,20260319033000,https://www.upi.com/Top_News/World-News/2026/03/18/japan-increase-investment-us-crude-oil-production/7871773886349/
1295013954,20260319,202603,2026,2026.2164,JPNGOV,JAPAN,JPN,,,,,GOV,,,JPNGOV,JAPAN,JPN,,,,,GOV,,,1,046,046,04,1,7.0,4,1,2,-2.28571428571428,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,20260319033000,https://www.upi.com/Top_News/World-News/2026/03/18/japan-increase-investment-us-crude-oil-production/7871773886349/
1295013955,20260319,202603,2026,2026.2164,JPNGOV,JAPANESE,JPN,,,,,GOV,,,JPNMED,JAPANESE,JPN,,,,,MED,,,1,035,035,03,1,7.0,3,1,3,-2.28571428571428,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,20260319033000,https://www.upi.com/Top_News/World-News/2026/03/18/japan-increase-investment-us-crude-oil-production/7871773886349/
1295013956,20260319,202603,2026,2026.2164,JPNGOV,JAPAN,JPN,,,,,GOV,,,KOR,SOUTH KOREA,KOR,,,,,,,,0,036,036,03,1,4.0,2,1,2,-3.22338830584708,1,Japan,JA,JA,,36,138,JA,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,20260319033000,https://www.abc.net.au/news/2026-03-19/iran-war-and-distracted-trump-rattles-asia-pacific-allies/106470286
1295013957,20260319,202603,2026,2026.2164,JPNGOV,JAPAN,JPN,,,,,GOV,,,KOR,SOUTH KOREA,KOR,,,,,,,,0,036,036,03,1,4.0,1,1,1,-3.22338830584708,1,North Korea,KN,KN,,40,127,KN,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,20260319033000,https://www.abc.net.au/news/2026-03-19/iran-war-and-distracted-trump-rattles-asia-pacific-allies/106470286
1295013958,20260319,202603,2026,2026.2164,JPNGOV,JAPAN,JPN,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,036,036,03,1,4.0,4,1,4,-3.22338830584708,1,Japan,JA,JA,,36,138,JA,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260319033000,https://www.abc.net.au/news/2026-03-19/iran-war-and-distracted-trump-rattles-asia-pacific-allies/106470286
1295013959,20260319,202603,2026,2026.2164,JPNGOV,JAPAN,JPN,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,040,040,04,1,1.0,2,1,2,-3.22338830584708,1,Japan,JA,JA,,36,138,JA,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260319033000,https://www.abc.net.au/news/2026-03-19/iran-war-and-distracted-trump-rattles-asia-pacific-allies/106470286
1295013960,20260319,202603,2026,2026.2164,JPNGOV,JAPAN,JPN,,,,,GOV,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,0,036,036,03,1,4.0,2,1,2,-3.22338830584708,1,Japan,JA,JA,,36,138,JA,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260319033000,https://www.abc.net.au/news/2026-03-19/iran-war-and-distracted-trump-rattles-asia-pacific-allies/106470286
1295013961,20260319,202603,2026,2026.2164,JPNGOV,JAPAN,JPN,,,,,GOV,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,0,040,040,04,1,1.0,1,1,1,-3.22338830584708,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260319033000,https://www.abc.net.au/news/2026-03-19/iran-war-and-distracted-trump-rattles-asia-pacific-allies/106470286
1295013962,20260319,202603,2026,2026.2164,JPNGOV,JAPAN,JPN,,,,,GOV,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,0,040,040,04,1,1.0,1,1,1,-3.22338830584708,1,Japan,JA,JA,,36,138,JA,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260319033000,https://www.abc.net.au/news/2026-03-19/iran-war-and-distracted-trump-rattles-asia-pacific-allies/106470286
1295013963,20260319,202603,2026,2026.2164,JPNGOV,JAPAN,JPN,,,,,GOV,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,0,040,040,04,1,1.0,1,1,1,-3.22338830584708,1,Japan,JA,JA,,36,138,JA,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,1,Japan,JA,JA,,36,138,JA,20260319033000,https://www.abc.net.au/news/2026-03-19/iran-war-and-distracted-trump-rattles-asia-pacific-allies/106470286
