GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1317013095,20260806,202608,2026,2026.5918,THA,THAI,THA,,,,,,,,MMRBUS,MYANMAR,MMR,,,,,BUS,,,1,036,036,03,1,4.0,2,1,2,0.47619047619048,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,20260806011500,https://www.internazionale.it/ultime-notizie-reuters/2026/08/06/myanmar-president-visits-thailand-on-quest-for-legitimacy-as-bangkok-backs-engagement
1317013096,20260806,202608,2026,2026.5918,THA,THAI,THA,,,,,,,,MMRBUS,MYANMAR,MMR,,,,,BUS,,,1,036,036,03,1,4.0,2,1,2,0.47619047619048,1,China,CH,CH,,35,105,CH,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,1,Laos,LA,LA,,18,105,LA,20260806011500,https://www.internazionale.it/ultime-notizie-reuters/2026/08/06/myanmar-president-visits-thailand-on-quest-for-legitimacy-as-bangkok-backs-engagement
1317013097,20260806,202608,2026,2026.5918,THA,THAI,THA,,,,,,,,MMRBUS,MYANMAR,MMR,,,,,BUS,,,1,040,040,04,1,1.0,1,1,1,0.47619047619048,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,20260806011500,https://www.internazionale.it/ultime-notizie-reuters/2026/08/06/myanmar-president-visits-thailand-on-quest-for-legitimacy-as-bangkok-backs-engagement
1317013098,20260806,202608,2026,2026.5918,THA,THAI,THA,,,,,,,,MMRBUS,MYANMAR,MMR,,,,,BUS,,,1,040,040,04,1,1.0,1,1,1,0.47619047619048,1,China,CH,CH,,35,105,CH,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,1,China,CH,CH,,35,105,CH,20260806011500,https://www.internazionale.it/ultime-notizie-reuters/2026/08/06/myanmar-president-visits-thailand-on-quest-for-legitimacy-as-bangkok-backs-engagement
1317013099,20260806,202608,2026,2026.5918,THA,THAILAND,THA,,,,,,,,THAGOV,THAI,THA,,,,,GOV,,,1,040,040,04,1,1.0,3,1,3,0.47619047619048,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,20260806011500,https://www.internazionale.it/ultime-notizie-reuters/2026/08/06/myanmar-president-visits-thailand-on-quest-for-legitimacy-as-bangkok-backs-engagement
1317013100,20260806,202608,2026,2026.5918,THA,THAILAND,THA,,,,,,,,THAGOV,THAILAND,THA,,,,,GOV,,,1,040,040,04,1,1.0,1,1,1,0.47619047619048,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,1,Laos,LA,LA,,18,105,LA,20260806011500,https://www.internazionale.it/ultime-notizie-reuters/2026/08/06/myanmar-president-visits-thailand-on-quest-for-legitimacy-as-bangkok-backs-engagement
1317013101,20260806,202608,2026,2026.5918,THA,THAI,THA,,,,,,,,THAGOV,THAILAND,THA,,,,,GOV,,,1,040,040,04,1,1.0,1,1,1,0.47619047619048,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260806011500,https://www.internazionale.it/ultime-notizie-reuters/2026/08/06/myanmar-president-visits-thailand-on-quest-for-legitimacy-as-bangkok-backs-engagement
1317013102,20260806,202608,2026,2026.5918,THAGOV,THAI,THA,,,,,GOV,,,,,,,,,,,,,1,040,040,04,1,1.0,2,1,2,0.47619047619048,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,0,,,,,,,,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,20260806011500,https://www.internazionale.it/ultime-notizie-reuters/2026/08/06/myanmar-president-visits-thailand-on-quest-for-legitimacy-as-bangkok-backs-engagement
1317013103,20260806,202608,2026,2026.5918,THAGOV,THAILAND,THA,,,,,GOV,,,,,,,,,,,,,1,040,040,04,1,1.0,1,1,1,0.47619047619048,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,0,,,,,,,,1,Laos,LA,LA,,18,105,LA,20260806011500,https://www.internazionale.it/ultime-notizie-reuters/2026/08/06/myanmar-president-visits-thailand-on-quest-for-legitimacy-as-bangkok-backs-engagement
1317013104,20260806,202608,2026,2026.5918,THAGOV,THAI,THA,,,,,GOV,,,THA,THAILAND,THA,,,,,,,,1,036,036,03,1,4.0,3,1,3,0.47619047619048,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,20260806011500,https://www.internazionale.it/ultime-notizie-reuters/2026/08/06/myanmar-president-visits-thailand-on-quest-for-legitimacy-as-bangkok-backs-engagement
1317013105,20260806,202608,2026,2026.5918,THAGOV,THAI,THA,,,,,GOV,,,THA,THAILAND,THA,,,,,,,,1,040,040,04,1,1.0,3,1,3,0.47619047619048,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,20260806011500,https://www.internazionale.it/ultime-notizie-reuters/2026/08/06/myanmar-president-visits-thailand-on-quest-for-legitimacy-as-bangkok-backs-engagement
1317013106,20260806,202608,2026,2026.5918,THAGOV,THAILAND,THA,,,,,GOV,,,THA,THAILAND,THA,,,,,,,,1,040,040,04,1,1.0,1,1,1,0.47619047619048,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,1,Laos,LA,LA,,18,105,LA,20260806011500,https://www.internazionale.it/ultime-notizie-reuters/2026/08/06/myanmar-president-visits-thailand-on-quest-for-legitimacy-as-bangkok-backs-engagement
1317013107,20260806,202608,2026,2026.5918,THAGOV,THAILAND,THA,,,,,GOV,,,THA,THAI,THA,,,,,,,,1,040,040,04,1,1.0,1,1,1,0.47619047619048,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260806011500,https://www.internazionale.it/ultime-notizie-reuters/2026/08/06/myanmar-president-visits-thailand-on-quest-for-legitimacy-as-bangkok-backs-engagement
1317013108,20260806,202608,2026,2026.5918,TUR,TURKEY,TUR,,,,,,,,ARM,ARMENIA,ARM,,,,,,,,1,057,057,05,1,8.0,2,1,2,1.6,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,1,Turkey,TU,TU,,39.059012,34.911546,TU,20260806011500,https://massispost.com/2026/08/armenia-turkey-working-group-on-restoration-of-historic-ani-bridge-meets-in-yerevan/
1317013109,20260806,202608,2026,2026.5918,TUR,TURKEY,TUR,,,,,,,,ARM,ARMENIA,ARM,,,,,,,,1,057,057,05,1,8.0,8,1,8,1.6,1,Turkey,TU,TU,,39.059012,34.911546,TU,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,1,Turkey,TU,TU,,39.059012,34.911546,TU,20260806011500,https://massispost.com/2026/08/armenia-turkey-working-group-on-restoration-of-historic-ani-bridge-meets-in-yerevan/
1317013110,20260806,202608,2026,2026.5918,TUR,TURKISH,TUR,,,,,,,,IRQ,IRAQ,IRQ,,,,,,,,0,014,014,01,1,0.0,2,1,2,-2.87539936102236,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,36785,33.3386,44.3939,-3103581,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,36785,33.3386,44.3939,-3103581,20260806011500,http://www.europesun.com/news/279223865/iran-says-progress-made-with-oman-on-strait-of-hormuz-route
1317013111,20260806,202608,2026,2026.5918,TUR,TURKISH,TUR,,,,,,,,IRQ,IRAQ,IRQ,,,,,,,,0,014,014,01,1,0.0,2,1,2,-2.87539936102236,4,"Ceyhan, Adana, Turkey",TU,TU81,27449,37.0247,35.8175,-743244,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,36785,33.3386,44.3939,-3103581,4,"Red Sea, Djibouti (general), Djibouti",DJ,DJ00,25312,19,39.5,-2037160,20260806011500,http://www.europesun.com/news/279223865/iran-says-progress-made-with-oman-on-strait-of-hormuz-route
1317013112,20260806,202608,2026,2026.5918,UAF,GUNMAN,,,,,,UAF,,,,,,,,,,,,,1,190,190,19,4,-10.0,2,1,2,-1.86170212765957,3,"Las Vegas, Nevada, United States",US,USNV,NV003,36.175,-115.137,847388,0,,,,,,,,3,"Las Vegas, Nevada, United States",US,USNV,,36.175,-115.137,847388,20260806011500,https://bnonews.com/index.php/2026/08/las-vegas-officer-killed-in-ambush-identified-as-marine-veteran-austin-abdelnabi/
1317013113,20260806,202608,2026,2026.5918,UAF,GUNMAN,,,,,,UAF,,,,,,,,,,,,,1,190,190,19,4,-10.0,2,1,2,-1.86170212765957,3,"Clark County, Nevada, United States",US,USNV,NV003,36.0003,-114.876,863600,0,,,,,,,,3,"Las Vegas, Nevada, United States",US,USNV,,36.175,-115.137,847388,20260806011500,https://bnonews.com/index.php/2026/08/las-vegas-officer-killed-in-ambush-identified-as-marine-veteran-austin-abdelnabi/
1317013114,20260806,202608,2026,2026.5918,UAF,GUNMAN,,,,,,UAF,,,,,,,,,,,,,1,190,190,19,4,-10.0,6,1,6,-1.86170212765957,3,"Clark County, Nevada, United States",US,USNV,NV003,36.0003,-114.876,863600,0,,,,,,,,3,"Clark County, Nevada, United States",US,USNV,,36.0003,-114.876,863600,20260806011500,https://bnonews.com/index.php/2026/08/las-vegas-officer-killed-in-ambush-identified-as-marine-veteran-austin-abdelnabi/
1317013115,20260806,202608,2026,2026.5918,UAF,GUNMAN,,,,,,UAF,,,,,,,,,,,,,1,193,193,19,4,-10.0,1,1,1,-1.86170212765957,3,"Las Vegas, Nevada, United States",US,USNV,NV003,36.175,-115.137,847388,0,,,,,,,,3,"Las Vegas, Nevada, United States",US,USNV,,36.175,-115.137,847388,20260806011500,https://bnonews.com/index.php/2026/08/las-vegas-officer-killed-in-ambush-identified-as-marine-veteran-austin-abdelnabi/
1317013116,20260806,202608,2026,2026.5918,UAF,GUNMAN,,,,,,UAF,,,,,,,,,,,,,1,193,193,19,4,-10.0,1,1,1,-1.86170212765957,3,"Clark County, Nevada, United States",US,USNV,NV003,36.0003,-114.876,863600,0,,,,,,,,3,"Las Vegas, Nevada, United States",US,USNV,,36.175,-115.137,847388,20260806011500,https://bnonews.com/index.php/2026/08/las-vegas-officer-killed-in-ambush-identified-as-marine-veteran-austin-abdelnabi/
1317013117,20260806,202608,2026,2026.5918,UAF,GUNMAN,,,,,,UAF,,,,,,,,,,,,,1,193,193,19,4,-10.0,8,1,8,-1.86170212765957,3,"Clark County, Nevada, United States",US,USNV,NV003,36.0003,-114.876,863600,0,,,,,,,,3,"Clark County, Nevada, United States",US,USNV,,36.0003,-114.876,863600,20260806011500,https://bnonews.com/index.php/2026/08/las-vegas-officer-killed-in-ambush-identified-as-marine-veteran-austin-abdelnabi/
1317013118,20260806,202608,2026,2026.5918,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,1,1,1,-2.088772845953,3,"Barbers Hill, Texas, United States",US,USTX,TX071,29.8511,-94.8985,1330030,0,,,,,,,,3,"Barbers Hill, Texas, United States",US,USTX,,29.8511,-94.8985,1330030,20260806011500,https://www.fox26houston.com/news/harris-county-e-bike-scooter-safety-rules
1317013119,20260806,202608,2026,2026.5918,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,5,1,5,-2.088772845953,3,"Harris County, Texas, United States",US,USTX,TX201,29.8336,-95.4002,1383886,0,,,,,,,,3,"Harris County, Texas, United States",US,USTX,,29.8336,-95.4002,1383886,20260806011500,https://www.fox26houston.com/news/harris-county-e-bike-scooter-safety-rules
1317013120,20260806,202608,2026,2026.5918,USA,THE US,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,-2.40963855421687,3,"Liberty County, Texas, United States",US,USTX,TX291,30.1335,-94.8002,1383931,0,,,,,,,,3,"Liberty County, Texas, United States",US,USTX,,30.1335,-94.8002,1383931,20260806011500,https://www.fox26houston.com/news/escaped-liberty-county-texas-inmate-arrested
1317013121,20260806,202608,2026,2026.5918,USA,THE US,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,-2.40963855421687,3,"Mukilteo, Washington, United States",US,USWA,WA061,47.9445,-122.305,1512491,0,,,,,,,,3,"Mukilteo, Washington, United States",US,USWA,WA061,47.9445,-122.305,1512491,20260806011500,https://www.fox26houston.com/news/escaped-liberty-county-texas-inmate-arrested
1317013122,20260806,202608,2026,2026.5918,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,4,1,4,-3.54464894342195,3,"Bradford Hill, Connecticut, United States",US,USCT,CT015,41.9657,-72.0426,1924253,0,,,,,,,,3,"Bradford Hill, Connecticut, United States",US,USCT,,41.9657,-72.0426,1924253,20260806011500,https://www.mondaq.com:443/unitedstates/court-procedure/1827146/rutledge-v-walgreen-the-second-circuit-clarifies-the-line-between-gatekeeper-and-decision-maker
1317013123,20260806,202608,2026,2026.5918,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,1.31578947368421,3,"Salida, Colorado, United States",US,USCO,CO015,38.5347,-105.999,204758,0,,,,,,,,3,"Salida, Colorado, United States",US,USCO,CO015,38.5347,-105.999,204758,20260806011500,https://www.themountainmail.com/news/council-approves-388-102-contract-for-pool-repairs/article_752ddc51-9450-4dcd-b1c2-dc5f41d5bebe.html
1317013124,20260806,202608,2026,2026.5918,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,8,1,4,-3.10650887573965,3,"Fort Pierce, Florida, United States",US,USFL,FL111,27.4467,-80.3256,307964,0,,,,,,,,3,"Fort Pierce, Florida, United States",US,USFL,,27.4467,-80.3256,307964,20260806011500,https://www.wflx.com/2026/08/05/fort-pierce-lawmaker-challenges-causeway-cove-developments-live-local-act-compliance/
1317013125,20260806,202608,2026,2026.5918,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,0.70921985815602,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,0,,,,,,,,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260806011500,https://cubbiescrib.com/cubs-barely-escaped-surprise-clay-holmes-trade-deadline-push-from-fellow-nl-playoff-contender
1317013126,20260806,202608,2026,2026.5918,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,4,1,4,-4.642166344294,3,"Little Rock, Arkansas, United States",US,USAR,AR119,34.7465,-92.2896,83350,0,,,,,,,,3,"Little Rock, Arkansas, United States",US,USAR,,34.7465,-92.2896,83350,20260806011500,https://www.arkansasonline.com/news/2026/aug/05/shannon-hills-police-officer-arrested-accused-of/
1317013127,20260806,202608,2026,2026.5918,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,4,1,4,-7.34126984126984,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,0,,,,,,,,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,20260806011500,https://www.hindustantimes.com/world-news/us-news/nolan-wells-mom-facing-professional-misconduct-investigation-by-nursing-board-ben-crump-says-it-is-intimidation-101785976525902.html
1317013128,20260806,202608,2026,2026.5918,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,-3.54464894342195,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,0,,,,,,,,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,20260806011500,https://www.mondaq.com:443/unitedstates/court-procedure/1827146/rutledge-v-walgreen-the-second-circuit-clarifies-the-line-between-gatekeeper-and-decision-maker
1317013129,20260806,202608,2026,2026.5918,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,012,012,01,1,-0.4,4,1,4,-3.10650887573965,3,"Fort Pierce, Florida, United States",US,USFL,FL111,27.4467,-80.3256,307964,0,,,,,,,,3,"Fort Pierce, Florida, United States",US,USFL,,27.4467,-80.3256,307964,20260806011500,https://www.wflx.com/2026/08/05/fort-pierce-lawmaker-challenges-causeway-cove-developments-live-local-act-compliance/
1317013130,20260806,202608,2026,2026.5918,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,014,014,01,1,0.0,4,1,4,-2.088772845953,3,"Harris County, Texas, United States",US,USTX,TX201,29.8336,-95.4002,1383886,0,,,,,,,,3,"Harris County, Texas, United States",US,USTX,,29.8336,-95.4002,1383886,20260806011500,https://www.fox26houston.com/news/harris-county-e-bike-scooter-safety-rules
1317013131,20260806,202608,2026,2026.5918,USA,INDIANA,USA,,,,,,,,,,,,,,,,,,1,014,014,01,1,0.0,2,1,2,2.93333333333334,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,0,,,,,,,,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,20260806011500,https://www.insideindianabusiness.com/articles/techpoint-youth-launching-ai-computer-science-initiative-for-students
1317013132,20260806,202608,2026,2026.5918,USA,MEMPHIS,USA,,,,,,,,,,,,,,,,,,1,015,015,01,1,0.0,20,1,10,-16.1764705882353,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260806011500,https://www.actionnews5.com/2026/08/05/memphis-woman-pleads-guilty-tax-fraud/
1317013133,20260806,202608,2026,2026.5918,USA,ARKANSAS,USA,,,,,,,,,,,,,,,,,,0,015,015,01,1,0.0,2,1,2,-1.82054616384916,3,"Benton County, Arkansas, United States",US,USAR,AR007,36.3334,-94.3335,69896,0,,,,,,,,3,"Little Rock, Arkansas, United States",US,USAR,,34.7465,-92.2896,83350,20260806011500,https://www.arkansasonline.com/news/2026/aug/05/governor-launches-process-to-replace-mccollum-as/
1317013134,20260806,202608,2026,2026.5918,USA,ARKANSAS,USA,,,,,,,,,,,,,,,,,,0,015,015,01,1,0.0,2,1,2,-1.82054616384916,2,"Arkansas, United States",US,USAR,,34.9513,-92.3809,AR,0,,,,,,,,3,"Little Rock, Arkansas, United States",US,USAR,,34.7465,-92.2896,83350,20260806011500,https://www.arkansasonline.com/news/2026/aug/05/governor-launches-process-to-replace-mccollum-as/
1317013135,20260806,202608,2026,2026.5918,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,016,016,01,1,-2.0,2,1,2,-9.6,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,0,,,,,,,,3,"West Quincy, Missouri, United States",US,USMO,,39.9262,-91.4407,741350,20260806011500,https://abc17news.com/news/crime/2026/08/05/man-convicted-of-causing-1993-missouri-flood-given-parole-release-set-for-2028/
1317013136,20260806,202608,2026,2026.5918,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,016,016,01,1,-2.0,2,1,2,-9.6,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,0,,,,,,,,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,20260806011500,https://abc17news.com/news/crime/2026/08/05/man-convicted-of-causing-1993-missouri-flood-given-parole-release-set-for-2028/
1317013137,20260806,202608,2026,2026.5918,USA,PORTLAND,USA,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,10,1,10,3.32225913621263,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260806011500,https://katu.com/news/local/smoky-air-lingers-over-portland-as-multnomah-county-urges-steps-to-keep-homes-safer-public-safety-health-oha-lungs-copd-asthma-wildfires
1317013138,20260806,202608,2026,2026.5918,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,2,1,2,-1.42857142857143,3,"Clackamas, Oregon, United States",US,USOR,OR005,45.4076,-122.57,1166631,0,,,,,,,,3,"Clackamas, Oregon, United States",US,USOR,OR005,45.4076,-122.57,1166631,20260806011500,https://katu.com/news/local/are-communities-along-the-urbanrural-divide-prepared-for-the-threat-of-wildfires-disaster-city-local-emergency-prearedness-defense-insurance-spokane-nature
1317013139,20260806,202608,2026,2026.5918,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,8,1,4,-3.10650887573965,3,"Fort Pierce, Florida, United States",US,USFL,FL111,27.4467,-80.3256,307964,0,,,,,,,,3,"Fort Pierce, Florida, United States",US,USFL,,27.4467,-80.3256,307964,20260806011500,https://www.wflx.com/2026/08/05/fort-pierce-lawmaker-challenges-causeway-cove-developments-live-local-act-compliance/
1317013140,20260806,202608,2026,2026.5918,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,2,1,2,-7.34126984126984,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,0,,,,,,,,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,20260806011500,https://www.hindustantimes.com/world-news/us-news/nolan-wells-mom-facing-professional-misconduct-investigation-by-nursing-board-ben-crump-says-it-is-intimidation-101785976525902.html
1317013141,20260806,202608,2026,2026.5918,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,023,023,02,1,3.4,4,1,4,-5.28052805280528,3,"Palo Alto, California, United States",US,USCA,CA085,37.4419,-122.143,277572,0,,,,,,,,3,"Palo Alto, California, United States",US,USCA,,37.4419,-122.143,277572,20260806011500,https://www.mercurynews.com/2026/08/05/letters-randys-donuts-location-corporate-greed/
1317013142,20260806,202608,2026,2026.5918,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,026,026,02,1,4.0,2,1,2,-1.03359173126615,3,"Highbridge, Washington, United States",US,USWA,WA061,47.804,-122.003,1505497,0,,,,,,,,4,"North Sea, Oceans (general), Oceans",OS,OS00,154724,55.3333,3,-1506407,20260806011500,https://www.burnhamandhighbridgeweeklynews.co.uk/news/national/26440674.miliband-denies-relations-closest-ally-us-harmed-trump-criticism/
1317013143,20260806,202608,2026,2026.5918,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,030,030,03,1,4.0,4,1,4,-3.10650887573965,3,"Fort Pierce, Florida, United States",US,USFL,FL111,27.4467,-80.3256,307964,0,,,,,,,,3,"Fort Pierce, Florida, United States",US,USFL,,27.4467,-80.3256,307964,20260806011500,https://www.wflx.com/2026/08/05/fort-pierce-lawmaker-challenges-causeway-cove-developments-live-local-act-compliance/
1317013144,20260806,202608,2026,2026.5918,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,6,1,6,2.2140221402214,3,"Port Clinton, Ohio, United States",US,USOH,OH123,41.512,-82.9377,1061564,0,,,,,,,,3,"Port Clinton, Ohio, United States",US,USOH,,41.512,-82.9377,1061564,20260806011500,https://www.thebeacon.net/3lentless-returns-to-riverfront-live/
1317013145,20260806,202608,2026,2026.5918,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,2,1,2,2.57731958762887,3,"Waldo County, Maine, United States",US,USME,ME027,44.4667,-69.0995,581299,0,,,,,,,,3,"Waldo County, Maine, United States",US,USME,,44.4667,-69.0995,581299,20260806011500,https://www.wabi.tv:443/2026/08/05/waldo-county-nonprofit-rescues-massive-garlic-crop-maine-food-access-groups/
1317013146,20260806,202608,2026,2026.5918,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,8,1,8,-0.54794520547945,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,0,,,,,,,,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260806011500,https://augustafreepress.com/news/relaxxxxx-virginia-dmv-launches-cannabis-impaired-driving-prevention-campaign/
1317013147,20260806,202608,2026,2026.5918,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,2,1,2,4.92845786963434,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,0,,,,,,,,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20260806011500,https://www.mi-reporter.com/2026/08/05/mi-residents-connect-at-national-night-out-gatherings/
1317013148,20260806,202608,2026,2026.5918,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,4,1,4,-2.088772845953,3,"Harris County, Texas, United States",US,USTX,TX201,29.8336,-95.4002,1383886,0,,,,,,,,3,"Harris County, Texas, United States",US,USTX,,29.8336,-95.4002,1383886,20260806011500,https://www.fox26houston.com/news/harris-county-e-bike-scooter-safety-rules
1317013149,20260806,202608,2026,2026.5918,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,4,1,4,-0.3003003003003,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,0,,,,,,,,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20260806011500,https://collider.com/doctor-who-showrunner-chris-chibnall-cancellation-explained/
1317013150,20260806,202608,2026,2026.5918,USA,INDIANA,USA,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,3,1,3,-2.32558139534884,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,20260806011500,https://betakit.com/has-the-ai-techlash-reached-canada/
