GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1308295567,20260610,202606,2026,2026.4384,JUD,JUDGE,,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-9.52380952380954,3,"Collin County, Texas, United States",US,USTX,TX085,33.2001,-96.5669,1383828,3,"Collin County, Texas, United States",US,USTX,,33.2001,-96.5669,1383828,3,"Collin County, Texas, United States",US,USTX,,33.2001,-96.5669,1383828,20260610020000,https://economictimes.indiatimes.com/us/news/who-is-karmelo-anthony-texas-teen-sentenced-to-35-years-for-murder-of-austin-metcalf-in-frisco-track-meet-stabbing/articleshow/131622507.cms
1308295568,20260610,202606,2026,2026.4384,KOR,SEOUL,KOR,,,,,,,,PRK,PYONGYANG,PRK,,,,,,,,0,015,015,01,1,0.0,6,1,6,1.01910828025477,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,20260610020000,https://www.eurasiareview.com/10062026-xis-calculated-return-to-north-korea-analysis/
1308295569,20260610,202606,2026,2026.4384,KOR,SOUTH KOREA,KOR,,,,,,,,PRK,NORTH KOREA,PRK,,,,,,,,0,015,015,01,1,0.0,2,1,2,1.01910828025477,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,20260610020000,https://www.eurasiareview.com/10062026-xis-calculated-return-to-north-korea-analysis/
1308295570,20260610,202606,2026,2026.4384,KWT,KUWAIT,KWT,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,042,042,04,1,1.9,2,1,2,-3.88257575757576,1,Bahrain,BA,BA,,26,50.5,BA,4,"Qeshm, Kordestan, Iran",IR,IR16,41068,35.4421,47.3506,-3080448,1,Bahrain,BA,BA,,26,50.5,BA,20260610020000,https://www.news8000.com/news/politics/national-politics/us-strikes-iran-after-trump-blames-tehran-for-downing-army-helicopter/article_3fa486bb-5a12-5951-be59-4ee34e7d3fff.html
1308295571,20260610,202606,2026,2026.4384,KWT,KUWAIT,KWT,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,042,042,04,1,1.9,8,1,8,-3.88257575757576,1,Kuwait,KU,KU,,29.5,47.75,KU,4,"Qeshm, Kordestan, Iran",IR,IR16,41068,35.4421,47.3506,-3080448,1,Bahrain,BA,BA,,26,50.5,BA,20260610020000,https://www.news8000.com/news/politics/national-politics/us-strikes-iran-after-trump-blames-tehran-for-downing-army-helicopter/article_3fa486bb-5a12-5951-be59-4ee34e7d3fff.html
1308295572,20260610,202606,2026,2026.4384,LAB,TRADE UNION,,,,,,LAB,,,CVL,IMMIGRANT,,,,,,CVL,,,1,012,012,01,1,-0.4,10,1,10,-2.20820189274448,1,Switzerland,SZ,SZ,,47,8,SZ,1,Switzerland,SZ,SZ,,47,8,SZ,1,Switzerland,SZ,SZ,,47,8,SZ,20260610020000,https://timesofindia.indiatimes.com/blogs/gen-zedits/swiss-watch-2/
1308295573,20260610,202606,2026,2026.4384,LBN,BEIRUT,LBN,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,1,1,1,-7.21271393643032,4,"University Of Haifa, H_efa, Israel",IS,IS04,18312,32.7618,35.0195,11470486,0,,,,,,,,4,"University Of Haifa, H_efa, Israel",IS,IS04,18312,32.7618,35.0195,11470486,20260610020000,https://themedialine.org/top-stories/hezbollah-was-meant-to-help-hezbollah-not-the-opposite-haifa-university-professor-tells-tml/
1308295574,20260610,202606,2026,2026.4384,LBN,LEBANESE,LBN,,,,,,,,ISR,ISRAELI,ISR,,,,,,,,0,080,080,08,2,5.0,1,1,1,-3.25018896447468,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Israel,IS,IS,,31.5,34.75,IS,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260610020000,https://www.butlereagle.com/20260609/u-s-says-it-has-begun-strikes-against-iran-following-crash-of-army-apache/
1308295575,20260610,202606,2026,2026.4384,LBN,BEIRUT,LBN,,,,,,,,LBNCOP,LEBANON,LBN,,,,,COP,,,0,043,043,04,1,2.8,1,1,1,-3.25018896447468,4,"Bandar Abbas, Hormozgan, Iran",IR,IR11,40896,27.1865,56.2808,-3055107,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260610020000,https://www.butlereagle.com/20260609/u-s-says-it-has-begun-strikes-against-iran-following-crash-of-army-apache/
1308295576,20260610,202606,2026,2026.4384,LBN,LEBANON,LBN,,,,,,,,LBNCOP,LEBANESE,LBN,,,,,COP,,,0,043,043,04,1,2.8,7,1,7,-3.25018896447468,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,20260610020000,https://www.butlereagle.com/20260609/u-s-says-it-has-begun-strikes-against-iran-following-crash-of-army-apache/
1308295577,20260610,202606,2026,2026.4384,LBN,LEBANON,LBN,,,,,,,,LBNGOV,BEIRUT,LBN,,,,,GOV,,,0,100,100,10,3,-5.0,6,1,6,-7.21271393643032,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,20260610020000,https://themedialine.org/top-stories/hezbollah-was-meant-to-help-hezbollah-not-the-opposite-haifa-university-professor-tells-tml/
1308295578,20260610,202606,2026,2026.4384,LBN,LEBANESE,LBN,,,,,,,,MIL,COMMANDER,,,,,,MIL,,,0,036,036,03,1,4.0,1,1,1,1.73611111111111,1,Lebanon,LE,LE,,33.833333,35.833333,LE,4,"Rawalpindi, Punjab, Pakistan",PK,PK04,23674,33.6,73.0667,-2772585,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260610020000,https://themedialine.org/headlines/lebanese-army-commander-visits-pakistan-for-talks-on-security-and-defense-cooperation/
1308295579,20260610,202606,2026,2026.4384,LBN,LEBANESE,LBN,,,,,,,,MIL,COMMANDER,,,,,,MIL,,,0,036,036,03,1,4.0,1,1,1,1.73611111111111,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260610020000,https://themedialine.org/headlines/lebanese-army-commander-visits-pakistan-for-talks-on-security-and-defense-cooperation/
1308295580,20260610,202606,2026,2026.4384,LBN,LEBANESE,LBN,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,042,042,04,1,1.9,1,1,1,1.73611111111111,1,Lebanon,LE,LE,,33.833333,35.833333,LE,4,"Rawalpindi, Punjab, Pakistan",PK,PK04,23674,33.6,73.0667,-2772585,4,"Rawalpindi, Punjab, Pakistan",PK,PK04,23674,33.6,73.0667,-2772585,20260610020000,https://themedialine.org/headlines/lebanese-army-commander-visits-pakistan-for-talks-on-security-and-defense-cooperation/
1308295581,20260610,202606,2026,2026.4384,LBN,LEBANESE,LBN,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,042,042,04,1,1.9,1,1,1,1.73611111111111,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260610020000,https://themedialine.org/headlines/lebanese-army-commander-visits-pakistan-for-talks-on-security-and-defense-cooperation/
1308295582,20260610,202606,2026,2026.4384,LBNCOP,LEBANESE,LBN,,,,,COP,,,LBN,LEBANON,LBN,,,,,,,,0,042,042,04,1,1.9,7,1,7,-3.25018896447468,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,20260610020000,https://www.butlereagle.com/20260609/u-s-says-it-has-begun-strikes-against-iran-following-crash-of-army-apache/
1308295583,20260610,202606,2026,2026.4384,LBNCOP,LEBANON,LBN,,,,,COP,,,LBN,BEIRUT,LBN,,,,,,,,0,042,042,04,1,1.9,1,1,1,-3.25018896447468,1,Israel,IS,IS,,31.5,34.75,IS,4,"Bandar Abbas, Hormozgan, Iran",IR,IR11,40896,27.1865,56.2808,-3055107,1,Israel,IS,IS,,31.5,34.75,IS,20260610020000,https://www.butlereagle.com/20260609/u-s-says-it-has-begun-strikes-against-iran-following-crash-of-army-apache/
1308295584,20260610,202606,2026,2026.4384,LBNMIL,LEBANESE,LBN,,,,,MIL,,,MIL,COMMANDER,,,,,,MIL,,,0,036,036,03,1,4.0,5,1,5,1.73611111111111,1,Lebanon,LE,LE,,33.833333,35.833333,LE,4,"Rawalpindi, Punjab, Pakistan",PK,PK04,23674,33.6,73.0667,-2772585,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260610020000,https://themedialine.org/headlines/lebanese-army-commander-visits-pakistan-for-talks-on-security-and-defense-cooperation/
1308295585,20260610,202606,2026,2026.4384,LBNMIL,LEBANON,LBN,,,,,MIL,,,MIL,COMMANDER,,,,,,MIL,,,0,036,036,03,1,4.0,3,1,3,1.73611111111111,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260610020000,https://themedialine.org/headlines/lebanese-army-commander-visits-pakistan-for-talks-on-security-and-defense-cooperation/
1308295586,20260610,202606,2026,2026.4384,LBNMIL,LEBANON,LBN,,,,,MIL,,,PAK,RAWALPINDI,PAK,,,,,,,,0,040,040,04,1,1.0,1,1,1,1.73611111111111,4,"Rawalpindi, Punjab, Pakistan",PK,PK04,23674,33.6,73.0667,-2772585,4,"Rawalpindi, Punjab, Pakistan",PK,PK04,23674,33.6,73.0667,-2772585,4,"Rawalpindi, Punjab, Pakistan",PK,PK04,23674,33.6,73.0667,-2772585,20260610020000,https://themedialine.org/headlines/lebanese-army-commander-visits-pakistan-for-talks-on-security-and-defense-cooperation/
1308295587,20260610,202606,2026,2026.4384,LBNMIL,LEBANON,LBN,,,,,MIL,,,PAK,PAKISTAN,PAK,,,,,,,,1,040,040,04,1,1.0,3,1,2,1.73611111111111,1,Lebanon,LE,LE,,33.833333,35.833333,LE,4,"Rawalpindi, Punjab, Pakistan",PK,PK04,23674,33.6,73.0667,-2772585,4,"Rawalpindi, Punjab, Pakistan",PK,PK04,23674,33.6,73.0667,-2772585,20260610020000,https://themedialine.org/headlines/lebanese-army-commander-visits-pakistan-for-talks-on-security-and-defense-cooperation/
1308295588,20260610,202606,2026,2026.4384,LBNMIL,LEBANON,LBN,,,,,MIL,,,PAK,PAKISTAN,PAK,,,,,,,,0,042,042,04,1,1.9,8,1,8,-3.25018896447468,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,1,Pakistan,PK,PK,,30,70,PK,1,Pakistan,PK,PK,,30,70,PK,20260610020000,https://www.butlereagle.com/20260609/u-s-says-it-has-begun-strikes-against-iran-following-crash-of-army-apache/
1308295589,20260610,202606,2026,2026.4384,LBNMIL,LEBANON,LBN,,,,,MIL,,,PAK,PAKISTAN,PAK,,,,,,,,0,042,042,04,1,1.9,6,3,6,-3.93509369052847,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260610020000,https://www.news8000.com/news/politics/national-politics/us-strikes-iran-after-trump-blames-tehran-for-downing-army-helicopter/article_3fa486bb-5a12-5951-be59-4ee34e7d3fff.html
1308295590,20260610,202606,2026,2026.4384,LBNMIL,LEBANESE,LBN,,,,,MIL,,,PAK,PAKISTAN,PAK,,,,,,,,0,042,042,04,1,1.9,7,1,7,1.73611111111111,1,Lebanon,LE,LE,,33.833333,35.833333,LE,4,"Rawalpindi, Punjab, Pakistan",PK,PK04,23674,33.6,73.0667,-2772585,4,"Rawalpindi, Punjab, Pakistan",PK,PK04,23674,33.6,73.0667,-2772585,20260610020000,https://themedialine.org/headlines/lebanese-army-commander-visits-pakistan-for-talks-on-security-and-defense-cooperation/
1308295591,20260610,202606,2026,2026.4384,LBNMIL,LEBANON,LBN,,,,,MIL,,,PAK,PAKISTAN,PAK,,,,,,,,0,042,042,04,1,1.9,1,1,1,1.73611111111111,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260610020000,https://themedialine.org/headlines/lebanese-army-commander-visits-pakistan-for-talks-on-security-and-defense-cooperation/
1308295592,20260610,202606,2026,2026.4384,LBNMIL,LEBANON,LBN,,,,,MIL,,,PAK,PAKISTAN,PAK,,,,,,,,1,046,046,04,1,7.0,2,1,2,1.73611111111111,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260610020000,https://themedialine.org/headlines/lebanese-army-commander-visits-pakistan-for-talks-on-security-and-defense-cooperation/
1308295593,20260610,202606,2026,2026.4384,LBNMIL,LEBANESE,LBN,,,,,MIL,,,PAKMIL,PAKISTAN,PAK,,,,,MIL,,,1,046,046,04,1,7.0,5,1,5,1.73611111111111,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260610020000,https://themedialine.org/headlines/lebanese-army-commander-visits-pakistan-for-talks-on-security-and-defense-cooperation/
1308295594,20260610,202606,2026,2026.4384,LBR,LIBERIA,LBR,,,,,,,,LBRELI,LIBERIA,LBR,,,,,ELI,,,0,042,042,04,1,1.9,10,1,10,14.9051490514905,1,Liberia,LI,LI,,6.5,-9.5,LI,1,Liberia,LI,LI,,6.5,-9.5,LI,1,Liberia,LI,LI,,6.5,-9.5,LI,20260610020000,https://thebftonline.com/2026/06/10/ing-dr-lucy-agyepong-honoured-at-2026-ghana-women-of-the-year-awards/
1308295595,20260610,202606,2026,2026.4384,LBRELI,LIBERIA,LBR,,,,,ELI,,,AFR,AFRICA,AFR,,,,,,,,0,070,070,07,2,7.0,8,1,8,14.9051490514905,1,Liberia,LI,LI,,6.5,-9.5,LI,1,Ghana,GH,GH,,8,-2,GH,1,Ghana,GH,GH,,8,-2,GH,20260610020000,https://thebftonline.com/2026/06/10/ing-dr-lucy-agyepong-honoured-at-2026-ghana-women-of-the-year-awards/
1308295596,20260610,202606,2026,2026.4384,LBRELI,LIBERIA,LBR,,,,,ELI,,,AFR,AFRICA,AFR,,,,,,,,0,070,070,07,2,7.0,2,1,2,14.9051490514905,1,Liberia,LI,LI,,6.5,-9.5,LI,1,Liberia,LI,LI,,6.5,-9.5,LI,1,Liberia,LI,LI,,6.5,-9.5,LI,20260610020000,https://thebftonline.com/2026/06/10/ing-dr-lucy-agyepong-honoured-at-2026-ghana-women-of-the-year-awards/
1308295597,20260610,202606,2026,2026.4384,LBRELI,LIBERIA,LBR,,,,,ELI,,,LBR,LIBERIA,LBR,,,,,,,,0,043,043,04,1,2.8,10,1,10,14.9051490514905,1,Liberia,LI,LI,,6.5,-9.5,LI,1,Liberia,LI,LI,,6.5,-9.5,LI,1,Liberia,LI,LI,,6.5,-9.5,LI,20260610020000,https://thebftonline.com/2026/06/10/ing-dr-lucy-agyepong-honoured-at-2026-ghana-women-of-the-year-awards/
1308295598,20260610,202606,2026,2026.4384,LEG,SENATE,,,,,,LEG,,,,,,,,,,,,,1,013,013,01,1,0.4,5,1,5,-2.11267605633803,2,"Rhode Island, United States",US,USRI,,41.6772,-71.5101,RI,0,,,,,,,,2,"Rhode Island, United States",US,USRI,,41.6772,-71.5101,RI,20260610020000,https://www.yahoo.com/news/politics/articles/rhode-island-lawmakers-pass-budget-012612671.html
1308295599,20260610,202606,2026,2026.4384,LEG,SENATE,,,,,,LEG,,,,,,,,,,,,,1,036,036,03,1,4.0,2,1,2,2.02312138728324,2,"Idaho, United States",US,USID,,44.2394,-114.51,ID,0,,,,,,,,2,"Idaho, United States",US,USID,,44.2394,-114.51,ID,20260610020000,https://www.mtexpress.com/news/environment/u-s-house-approves-idaho-rep-fulcher-s-bill-to-increase-geothermal-leasing/article_8a77c343-4ed2-4f63-b8b1-8e06aabbd208.html
1308295600,20260610,202606,2026,2026.4384,LEG,SENATE,,,,,,LEG,,,,,,,,,,,,,0,043,043,04,1,2.8,4,1,4,-1.56046814044213,3,"Pittsfield, Maine, United States",US,USME,ME025,44.7826,-69.3834,573464,0,,,,,,,,3,"Pittsfield, Maine, United States",US,USME,ME025,44.7826,-69.3834,573464,20260610020000,https://www.yahoo.com/news/politics/articles/graham-platner-projected-win-democratic-012658203.html
1308295601,20260610,202606,2026,2026.4384,LEG,SENATE,,,,,,LEG,,,,,,,,,,,,,1,046,046,04,1,7.0,2,1,2,-2.90237467018469,3,"Lehigh County, Pennsylvania, United States",US,USPA,PA077,40.7504,-75.6249,1209182,0,,,,,,,,3,"Lehigh County, Pennsylvania, United States",US,USPA,,40.7504,-75.6249,1209182,20260610020000,https://www.wfmz.com/news/area/lehighvalley/lehigh-county/new-ordinance-would-require-lehigh-county-officials-to-resign-before-seeking-higher-office/article_8a4efe6d-f509-48a1-a8ca-8ae825702f7e.html
1308295602,20260610,202606,2026,2026.4384,LEG,SENATE,,,,,,LEG,,,,,,,,,,,,,1,050,050,05,1,3.5,10,1,10,-2.11267605633803,2,"Rhode Island, United States",US,USRI,,41.6772,-71.5101,RI,0,,,,,,,,2,"Rhode Island, United States",US,USRI,,41.6772,-71.5101,RI,20260610020000,https://www.yahoo.com/news/politics/articles/rhode-island-lawmakers-pass-budget-012612671.html
1308295603,20260610,202606,2026,2026.4384,LEG,LEGISLATURE,,,,,,LEG,,,,,,,,,,,,,1,060,060,06,2,6.0,10,1,10,0.51903114186852,3,"Jeremy Ranch, Utah, United States",US,USUT,UT043,40.7541,-111.559,1435770,0,,,,,,,,3,"Jeremy Ranch, Utah, United States",US,USUT,,40.7541,-111.559,1435770,20260610020000,https://www.kpcw.org/summit-county/2026-06-09/summit-county-candidates-vow-to-build-relationships-with-state-after-dakota-pacific
1308295604,20260610,202606,2026,2026.4384,LEG,CONGRESS,,,,,,LEG,,,,,,,,,,,,,0,071,071,07,2,7.4,1,1,1,-3.13131313131313,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,0,,,,,,,,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,20260610020000,https://krmg.com/2026/06/09/house-is-set-to-fund-trumps-immigration-actions-for-the-rest-of-his-time-in-the-white-house-2/
1308295605,20260610,202606,2026,2026.4384,LEG,CONGRESS,,,,,,LEG,,,,,,,,,,,,,0,071,071,07,2,7.4,8,1,8,-3.13131313131313,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,0,,,,,,,,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,20260610020000,https://krmg.com/2026/06/09/house-is-set-to-fund-trumps-immigration-actions-for-the-rest-of-his-time-in-the-white-house-2/
1308295606,20260610,202606,2026,2026.4384,LEG,CONGRESS,,,,,,LEG,,,,,,,,,,,,,1,120,120,12,3,-4.0,3,1,3,1.83299389002037,3,"Goose Creek, South Carolina, United States",US,USSC,SC015,32.981,-80.0326,1231332,0,,,,,,,,3,"Goose Creek, South Carolina, United States",US,USSC,,32.981,-80.0326,1231332,20260610020000,https://www.postandcourier.com/journal-scene/berkeley-independent/dorchester-county-berkeley-county-primary-races/article_8629e6d1-1663-4c0f-ba2e-d19385507e86.html
1308295607,20260610,202606,2026,2026.4384,LEG,SENATE,,,,,,LEG,,,,,,,,,,,,,1,120,120,12,3,-4.0,10,1,10,-2.11267605633803,2,"Rhode Island, United States",US,USRI,,41.6772,-71.5101,RI,0,,,,,,,,2,"Rhode Island, United States",US,USRI,,41.6772,-71.5101,RI,20260610020000,https://www.yahoo.com/news/politics/articles/rhode-island-lawmakers-pass-budget-012612671.html
1308295608,20260610,202606,2026,2026.4384,LEG,CONGRESS,,,,,,LEG,,,,,,,,,,,,,1,130,130,13,3,-4.4,8,1,8,1.07858243451464,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260610020000,https://www.foxnews.com/politics/navy-admiral-fired-pete-hegseth-local-attorney-advance-runoff-replace-nancy-mace
1308295609,20260610,202606,2026,2026.4384,LEG,CONGRESS,,,,,,LEG,,,,,,,,,,,,,1,130,130,13,3,-4.4,2,1,2,1.07858243451464,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,0,,,,,,,,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,20260610020000,https://www.foxnews.com/politics/navy-admiral-fired-pete-hegseth-local-attorney-advance-runoff-replace-nancy-mace
1308295610,20260610,202606,2026,2026.4384,LEG,LEGISLATURE,,,,,,LEG,,,,,,,,,,,,,0,161,161,16,4,-4.0,4,1,4,-7.68651092690282,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,0,,,,,,,,3,"Baltimore, Maryland, United States",US,USMD,MD510,39.2904,-76.6122,597040,20260610020000,https://www.eurasiareview.com/10062026-the-hazards-of-criticizing-lincolns-war-oped/
1308295611,20260610,202606,2026,2026.4384,LEG,LEGISLATURE,,,,,,LEG,,,,,,,,,,,,,0,161,161,16,4,-4.0,6,1,6,-7.68651092690282,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,0,,,,,,,,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,20260610020000,https://www.eurasiareview.com/10062026-the-hazards-of-criticizing-lincolns-war-oped/
1308295612,20260610,202606,2026,2026.4384,LEG,SENATOR,,,,,,LEG,,,,,,,,,,,,,0,173,173,17,4,-5.0,6,1,6,-3.59154929577465,2,"New Hampshire, United States",US,USNH,,43.4108,-71.5653,NH,0,,,,,,,,2,"New Hampshire, United States",US,USNH,,43.4108,-71.5653,NH,20260610020000,https://www.foxnews.com/politics/scandal-plagued-platner-captures-democratic-senate-nomination
1308295613,20260610,202606,2026,2026.4384,LEG,SENATOR,,,,,,LEG,,,CHN,TIBET,CHN,,,,,,,,1,025,025,02,1,-0.3,4,1,4,2.9296875,5,"Tibet, Xizang, China",CH,CH14,13213,32,90,-1934604,5,"Tibet, Xizang, China",CH,CH14,13213,32,90,-1934604,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260610020000,http://www.thetibetpost.com/news/exile/over-200-tibetan-americans-urge-congress-to-pass-the-assuring-the-future-of-tibet-act
1308295614,20260610,202606,2026,2026.4384,LEG,SENATOR,,,,,,LEG,,,CHN,TIBET,CHN,,,,,,,,1,042,042,04,1,1.9,4,1,4,2.9296875,5,"Tibet, Xizang, China",CH,CH14,13213,32,90,-1934604,5,"Tibet, Xizang, China",CH,CH14,13213,32,90,-1934604,5,"Tibet, Xizang, China",CH,CH14,13213,32,90,-1934604,20260610020000,http://www.thetibetpost.com/news/exile/over-200-tibetan-americans-urge-congress-to-pass-the-assuring-the-future-of-tibet-act
1308295615,20260610,202606,2026,2026.4384,LEG,SENATOR,,,,,,LEG,,,EDU,STUDENT,,,,,,EDU,,,1,036,036,03,1,4.0,10,1,10,7.44186046511628,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260610020000,https://www.wbng.com/2026/06/09/sen-lea-webb-launches-free-summer-reading-program-2026/
1308295616,20260610,202606,2026,2026.4384,LEG,LAWMAKER,,,,,,LEG,,,USA,CONNECTICUT,USA,,,,,,,,1,017,017,01,1,0.0,10,1,10,0,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,20260610020000,https://www.actionnews5.com/2026/06/09/giant-iud-display-near-mississippi-state-capitol-highlights-contraception-access-concerns/
1308295617,20260610,202606,2026,2026.4384,LEG,SENATOR,,,,,,LEG,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,6,1,6,2.9296875,5,"Tibet, Xizang, China",CH,CH14,13213,32,90,-1934604,3,"Capitol Hill, District of Columbia, United States",US,USDC,,38.889,-77.0003,529313,5,"Tibet, Xizang, China",CH,CH14,13213,32,90,-1934604,20260610020000,http://www.thetibetpost.com/news/exile/over-200-tibetan-americans-urge-congress-to-pass-the-assuring-the-future-of-tibet-act
1308295618,20260610,202606,2026,2026.4384,LEG,SENATE,,,,,,LEG,,,USA,UNITED STATES,USA,,,,,,,,1,046,046,04,1,7.0,8,1,8,-2.90237467018469,3,"Lehigh County, Pennsylvania, United States",US,USPA,PA077,40.7504,-75.6249,1209182,3,"Lehigh County, Pennsylvania, United States",US,USPA,,40.7504,-75.6249,1209182,3,"Lehigh County, Pennsylvania, United States",US,USPA,,40.7504,-75.6249,1209182,20260610020000,https://www.wfmz.com/news/area/lehighvalley/lehigh-county/new-ordinance-would-require-lehigh-county-officials-to-resign-before-seeking-higher-office/article_8a4efe6d-f509-48a1-a8ca-8ae825702f7e.html
1308295619,20260610,202606,2026,2026.4384,LEG,CONGRESSMAN,,,,,,LEG,,,USA,KENTUCKY,USA,,,,,,,,0,051,051,05,1,3.4,7,1,7,-2.28310502283105,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,20260610020000,https://www.foxnews.com/politics/trump-ally-lindsey-graham-survives-challenge-from-gops-anti-establishment-wing
