GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1301596802,20260429,202604,2026,2026.3260,QAT,QATAR,QAT,,,,,,,,IGOPGSGCC,GULF COOPERATION COUNCIL,PGS,GCC,,,,IGO,,,0,043,043,04,1,2.8,16,1,16,-4.1994750656168,1,Qatar,QA,QA,,25.5,51.25,QA,1,Saudi Arabia,SA,SA,,25,45,SA,1,Qatar,QA,QA,,25.5,51.25,QA,20260429131500,https://www.arkansasonline.com/news/2026/apr/29/us-military-boards-cargo-ship-as-trump-weighs/
1301596803,20260429,202604,2026,2026.3260,QAT,QATAR,QAT,,,,,,,,IGOPGSGCC,GULF COOPERATION COUNCIL,PGS,GCC,,,,IGO,,,0,043,043,04,1,2.8,4,1,4,-4.1994750656168,1,Saudi Arabia,SA,SA,,25,45,SA,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Saudi Arabia,SA,SA,,25,45,SA,20260429131500,https://www.arkansasonline.com/news/2026/apr/29/us-military-boards-cargo-ship-as-trump-weighs/
1301596804,20260429,202604,2026,2026.3260,QAT,QATAR,QAT,,,,,,,,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,0,051,051,05,1,3.4,2,1,2,1.42857142857143,1,Qatar,QA,QA,,25.5,51.25,QA,1,Qatar,QA,QA,,25.5,51.25,QA,1,Qatar,QA,QA,,25.5,51.25,QA,20260429131500,https://www.qatar-tribune.com/article/231561/latest-news/qatar-affirms-dialogue-adherence-to-international-law-good-neighbourliness-as-core-pillars-of-conflict-resolution
1301596805,20260429,202604,2026,2026.3260,QAT,QATAR,QAT,,,,,,,,IGOUNO,THE UN,,UNO,,,,IGO,,,0,0841,084,08,2,7.0,5,1,5,1.42857142857143,1,Qatar,QA,QA,,25.5,51.25,QA,1,Qatar,QA,QA,,25.5,51.25,QA,1,Qatar,QA,QA,,25.5,51.25,QA,20260429131500,https://www.qatar-tribune.com/article/231561/latest-news/qatar-affirms-dialogue-adherence-to-international-law-good-neighbourliness-as-core-pillars-of-conflict-resolution
1301596806,20260429,202604,2026,2026.3260,QAT,QATAR,QAT,,,,,,,,USA,THE US,USA,,,,,,,,0,051,051,05,1,3.4,5,1,5,1.42857142857143,1,Qatar,QA,QA,,25.5,51.25,QA,1,Qatar,QA,QA,,25.5,51.25,QA,1,Qatar,QA,QA,,25.5,51.25,QA,20260429131500,https://www.qatar-tribune.com/article/231561/latest-news/qatar-affirms-dialogue-adherence-to-international-law-good-neighbourliness-as-core-pillars-of-conflict-resolution
1301596807,20260429,202604,2026,2026.3260,RAD,EXTREMIST,,,,,,RAD,,,USA,ARKANSAS,USA,,,,,,,,1,172,172,17,4,-5.0,2,1,2,-6.78294573643411,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260429131500,https://www.arkansasonline.com/news/2026/apr/29/extremist-leader-fined-84-million/
1301596808,20260429,202604,2026,2026.3260,RAD,EXTREMIST,,,,,,RAD,,,USA,ARKANSAS,USA,,,,,,,,1,172,172,17,4,-5.0,8,1,8,-6.78294573643411,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,20260429131500,https://www.arkansasonline.com/news/2026/apr/29/extremist-leader-fined-84-million/
1301596809,20260429,202604,2026,2026.3260,REF,REFUGEE,,,,,,REF,,,,,,,,,,,,,1,020,020,02,1,3.0,10,1,10,-4.77031802120142,1,Ukraine,UP,UP,,49,32,UP,0,,,,,,,,1,Ukraine,UP,UP,,49,32,UP,20260429131500,https://www.kyivpost.com/post/75018
1301596810,20260429,202604,2026,2026.3260,REF,STATELESS PERSON,,,,,,REF,,,,,,,,,,,,,0,110,110,11,3,-2.0,5,1,5,-3.9485766758494,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260429131500,https://newrepublic.com/article/209623/trump-denaturalization-campaign-law-supreme
1301596811,20260429,202604,2026,2026.3260,REL,CLERIC,,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,5,1,5,1.8018018018018,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,0,,,,,,,,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260429131500,https://www.channelstv.com/2026/04/29/why-i-investigated-pastor-jerry-eze-for-six-months-for-alleged-money-laundering-efcc-chair/
1301596812,20260429,202604,2026,2026.3260,ROU,ROMANIA,,,,,,,,,,,,,,,,,,,1,031,031,03,1,5.2,10,1,10,3.57142857142857,1,Romania,RO,RO,,46,25,RO,0,,,,,,,,1,Romania,RO,RO,,46,25,RO,20260429131500,http://www.zfenglish.com/companies/automotive/siemens-mobility-to-deliver-romania-s-first-hydrogen-powered-train-23140456
1301596813,20260429,202604,2026,2026.3260,ROU,ROMANIA,,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,112,112,11,3,-2.0,1,1,1,-4.99194847020934,1,Romania,RO,RO,,46,25,RO,1,Ukraine,UP,UP,,49,32,UP,1,Romania,RO,RO,,46,25,RO,20260429131500,https://www.newburytoday.co.uk/national/arson-attacks-on-starmer-property-plotted-by-russian-speaking-el-money-court-165948/
1301596814,20260429,202604,2026,2026.3260,RUS,RUSSIAN,RUS,,,,,,,,,,,,,,,,,,1,1124,112,11,3,-2.0,8,1,8,-9.84126984126988,4,"Tuapse, Krasnodarskiy Kray, Russia",RS,RS38,25065,44.1053,39.0802,-3021852,0,,,,,,,,4,"Tuapse, Krasnodarskiy Kray, Russia",RS,RS38,25065,44.1053,39.0802,-3021852,20260429131500,https://www.kyivpost.com/post/74987
1301596815,20260429,202604,2026,2026.3260,RUS,RUSSIAN,RUS,,,,,,,,,,,,,,,,,,1,190,190,19,4,-10.0,2,1,2,-9.84126984126988,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,0,,,,,,,,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260429131500,https://www.kyivpost.com/post/74987
1301596816,20260429,202604,2026,2026.3260,RUS,RUSSIAN,RUS,,,,,,,,,,,,,,,,,,1,192,192,19,4,-9.5,10,1,10,-6.54596100278551,4,"Tokmak, Saratovskaya Oblast', Russia",RS,RS67,25096,51.6213,50.4969,-3019325,0,,,,,,,,4,"Tokmak, Saratovskaya Oblast', Russia",RS,RS67,25096,51.6213,50.4969,-3019325,20260429131500,http://www.strategypage.com/htmw/htintel/articles/2026042943710.aspx
1301596817,20260429,202604,2026,2026.3260,RUS,MOSCOW,RUS,,,,,,,,,,,,,,,,,,0,194,194,19,4,-10.0,10,1,10,-3.10077519379845,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,0,,,,,,,,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260429131500,https://www.aol.co.uk/articles/putin-scales-back-military-parade-125059351.html
1301596818,20260429,202604,2026,2026.3260,RUS,RUSSIAN,RUS,,,,,,,,AZE,AZERBAIJAN,AZE,,,,,,,,0,030,030,03,1,4.0,1,1,1,-4.17177914110429,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260429131500,https://www.kyivpost.com/opinion/75025
1301596819,20260429,202604,2026,2026.3260,RUS,RUSSIAN,RUS,,,,,,,,AZE,AZERBAIJAN,AZE,,,,,,,,0,030,030,03,1,4.0,1,1,1,-4.17177914110429,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260429131500,https://www.kyivpost.com/opinion/75025
1301596820,20260429,202604,2026,2026.3260,RUS,VOLGA,RUS,,,,,,,,AZE,BAKU,AZE,,,,,,,,0,042,042,04,1,1.9,7,1,7,-2.1375225341231,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,20260429131500,https://www.lrb.co.uk/the-paper/v48/n08/oliver-cussen/no-one-can-live-on-iron
1301596821,20260429,202604,2026,2026.3260,RUS,RUSSIA,RUS,,,,,,,,AZE,BAKU,AZE,,,,,,,,0,042,042,04,1,1.9,10,1,10,-4.17177914110429,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,20260429131500,https://www.kyivpost.com/opinion/75025
1301596822,20260429,202604,2026,2026.3260,RUS,VOLGA,RUS,,,,,,,,AZE,BAKU,AZE,,,,,,,,0,042,042,04,1,1.9,1,1,1,-2.1375225341231,4,"Stroganov, Bryanskaya Oblast', Russia",RS,RS10,25037,52.734,32.6709,155586,4,"Stroganov, Bryanskaya Oblast', Russia",RS,RS10,25037,52.734,32.6709,155586,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,20260429131500,https://www.lrb.co.uk/the-paper/v48/n08/oliver-cussen/no-one-can-live-on-iron
1301596823,20260429,202604,2026,2026.3260,RUS,RUSSIA,RUS,,,,,,,,AZE,AZERBAIJAN,AZE,,,,,,,,0,057,057,05,1,8.0,1,1,1,-4.17177914110429,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,20260429131500,https://www.kyivpost.com/opinion/75025
1301596824,20260429,202604,2026,2026.3260,RUS,RUSSIA,RUS,,,,,,,,AZE,AZERBAIJAN,AZE,,,,,,,,0,057,057,05,1,8.0,4,1,4,-4.17177914110429,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,1,Ukraine,UP,UP,,49,32,UP,20260429131500,https://www.kyivpost.com/opinion/75025
1301596825,20260429,202604,2026,2026.3260,RUS,VOLGA,RUS,,,,,,,,AZE,BAKU,AZE,,,,,,,,0,090,090,09,2,-2.0,8,1,8,-2.1375225341231,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,20260429131500,https://www.lrb.co.uk/the-paper/v48/n08/oliver-cussen/no-one-can-live-on-iron
1301596826,20260429,202604,2026,2026.3260,RUS,VOLGA,RUS,,,,,,,,AZE,AZERBAIJAN,AZE,,,,,,,,0,090,090,09,2,-2.0,1,1,1,-2.1375225341231,4,"Stroganov, Bryanskaya Oblast', Russia",RS,RS10,25037,52.734,32.6709,155586,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,4,"Stroganov, Bryanskaya Oblast', Russia",RS,RS10,25037,52.734,32.6709,155586,20260429131500,https://www.lrb.co.uk/the-paper/v48/n08/oliver-cussen/no-one-can-live-on-iron
1301596827,20260429,202604,2026,2026.3260,RUS,VOLGA,RUS,,,,,,,,AZE,AZERBAIJAN,AZE,,,,,,,,0,090,090,09,2,-2.0,1,1,1,-2.1375225341231,4,"Stroganov, Bryanskaya Oblast', Russia",RS,RS10,25037,52.734,32.6709,155586,4,"Stroganov, Bryanskaya Oblast', Russia",RS,RS10,25037,52.734,32.6709,155586,4,"Stroganov, Bryanskaya Oblast', Russia",RS,RS10,25037,52.734,32.6709,155586,20260429131500,https://www.lrb.co.uk/the-paper/v48/n08/oliver-cussen/no-one-can-live-on-iron
1301596828,20260429,202604,2026,2026.3260,RUS,RUSSIA,RUS,,,,,,,,AZE,AZERBAIJAN,AZE,,,,,,,,0,173,173,17,4,-5.0,2,1,2,-4.17177914110429,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,20260429131500,https://www.kyivpost.com/opinion/75025
1301596829,20260429,202604,2026,2026.3260,RUS,RUSSIA,RUS,,,,,,,,AZE,AZERBAIJAN,AZE,,,,,,,,0,173,173,17,4,-5.0,1,1,1,-4.17177914110429,4,"Orsk, Orenburgskaya Oblast', Russia",RS,RS55,25084,51.2049,58.5668,-2975370,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,4,"Orsk, Orenburgskaya Oblast', Russia",RS,RS55,25084,51.2049,58.5668,-2975370,20260429131500,https://www.kyivpost.com/opinion/75025
1301596830,20260429,202604,2026,2026.3260,RUS,RUSSIAN,RUS,,,,,,,,BLR,BELARUSIAN,BLR,,,,,,,,0,036,036,03,1,4.0,2,1,2,-5.1039697542533,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,1,Belarus,BO,BO,,53,28,BO,1,Belarus,BO,BO,,53,28,BO,20260429131500,https://www.kyivpost.com/post/74991
1301596831,20260429,202604,2026,2026.3260,RUS,RUSSIAN,RUS,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,060,060,06,2,6.0,2,1,2,-5.36842105263158,4,"Plesetsk, Arkhangel'skaya Oblast', Russia",RS,RS06,25042,62.708,40.2916,-2983035,1,China,CH,CH,,35,105,CH,4,"Plesetsk, Arkhangel'skaya Oblast', Russia",RS,RS06,25042,62.708,40.2916,-2983035,20260429131500,http://www.strategypage.com/htmw/htwin/articles/2026042943536.aspx
1301596832,20260429,202604,2026,2026.3260,RUS,RUSSIAN,RUS,,,,,,,,CRM,CRIMINAL,,,,,,CRM,,,0,040,040,04,1,1.0,1,1,1,-4.17177914110429,4,"Chita, Zabaykal'skiy Kray, Russia",RS,RS93,25047,52.0317,113.501,-2899145,4,"Komsomol, Salyan, Azerbaijan",AJ,AJ49,534,39.5208,49.0033,-2707182,4,"Chita, Zabaykal'skiy Kray, Russia",RS,RS93,25047,52.0317,113.501,-2899145,20260429131500,https://www.kyivpost.com/opinion/75025
1301596833,20260429,202604,2026,2026.3260,RUS,RUSSIAN,RUS,,,,,,,,CRM,CRIMINAL,,,,,,CRM,,,0,040,040,04,1,1.0,1,1,1,-4.17177914110429,4,"Karabakh, Dagestan, Russia",RS,RS17,25069,42.4692,46.8645,-2920856,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,4,"Karabakh, Dagestan, Russia",RS,RS17,25069,42.4692,46.8645,-2920856,20260429131500,https://www.kyivpost.com/opinion/75025
1301596834,20260429,202604,2026,2026.3260,RUS,RUSSIA,RUS,,,,,,,,GOV,AUTHORITIES,,,,,,GOV,,,1,011,011,01,1,-0.1,5,1,5,-5.1039697542533,4,"Petersburg, Sankt-Peterburg, Russia",RS,RS66,25095,59.8944,30.2642,-2996338,1,Belarus,BO,BO,,53,28,BO,1,Belarus,BO,BO,,53,28,BO,20260429131500,https://www.kyivpost.com/post/74991
1301596835,20260429,202604,2026,2026.3260,RUS,RUSSIA,RUS,,,,,,,,IGOUNO,UN SECURITY COUNCIL,,UNO,,,,IGO,,,0,013,013,01,1,0.4,4,1,4,-2.04778156996587,4,"Saint Petersburg, Sankt-Peterburg, Russia",RS,RS66,25095,59.8944,30.2642,-2996338,4,"Saint Petersburg, Sankt-Peterburg, Russia",RS,RS66,25095,59.8944,30.2642,-2996338,4,"Saint Petersburg, Sankt-Peterburg, Russia",RS,RS66,25095,59.8944,30.2642,-2996338,20260429131500,https://www.surinametimes.com/artikel/iran-fm-blames-us-for-failure-of-talks-as-he-meets-putin
1301596836,20260429,202604,2026,2026.3260,RUS,RUSSIA,RUS,,,,,,,,IRN,IRANIAN,IRN,,,,,,,,1,043,043,04,1,2.8,2,1,2,-2.04778156996587,4,"Saint Petersburg, Sankt-Peterburg, Russia",RS,RS66,25095,59.8944,30.2642,-2996338,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Oman,MU,MU,,21,57,MU,20260429131500,https://www.surinametimes.com/artikel/iran-fm-blames-us-for-failure-of-talks-as-he-meets-putin
1301596837,20260429,202604,2026,2026.3260,RUS,RUSSIA,RUS,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,172,172,17,4,-5.0,8,1,8,-5.1039697542533,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260429131500,https://www.kyivpost.com/post/74991
1301596838,20260429,202604,2026,2026.3260,RUS,RUSSIA,RUS,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,172,172,17,4,-5.0,2,1,2,-5.1039697542533,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260429131500,https://www.kyivpost.com/post/74991
1301596839,20260429,202604,2026,2026.3260,RUS,RUSSIAN,RUS,,,,,,,,MIL,COMMANDER,,,,,,MIL,,,1,190,190,19,4,-10.0,8,1,8,-9.84126984126988,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260429131500,https://www.kyivpost.com/post/74987
1301596840,20260429,202604,2026,2026.3260,RUS,RUSSIAN,RUS,,,,,,,,MLI,BAMAKO,MLI,,,,,,,,0,042,042,04,1,1.9,1,1,1,-2.92887029288703,4,"Bamako, Bamako, Mali",ML,ML01,81878,12.65,-8,-1064708,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260429131500,https://www.kyivpost.com/post/75027
1301596841,20260429,202604,2026,2026.3260,RUS,RUSSIAN,RUS,,,,,,,,MLI,BAMAKO,MLI,,,,,,,,0,042,042,04,1,1.9,1,1,1,-2.92887029288703,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Bamako, Bamako, Mali",ML,ML01,81878,12.65,-8,-1064708,4,"Bamako, Bamako, Mali",ML,ML01,81878,12.65,-8,-1064708,20260429131500,https://www.kyivpost.com/post/75027
1301596842,20260429,202604,2026,2026.3260,RUS,RUSSIA,RUS,,,,,,,,OPP,PRISONER,,,,,,OPP,,,0,0841,084,08,2,7.0,1,1,1,-2.44498777506112,4,"Minsk, Belarus (general), Belarus",BO,BO00,5840,53.9,27.5667,-1946324,4,"Minsk, Belarus (general), Belarus",BO,BO00,5840,53.9,27.5667,-1946324,4,"Minsk, Belarus (general), Belarus",BO,BO00,5840,53.9,27.5667,-1946324,20260429131500,https://www.arkansasonline.com/news/2026/apr/29/journalist-freed-from-belarus-jail-in-swap-with/
1301596843,20260429,202604,2026,2026.3260,RUS,RUSSIA,RUS,,,,,,,,OPP,PRISONER,,,,,,OPP,,,0,0841,084,08,2,7.0,3,1,3,-2.44498777506112,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Minsk, Belarus (general), Belarus",BO,BO00,5840,53.9,27.5667,-1946324,4,"Minsk, Belarus (general), Belarus",BO,BO00,5840,53.9,27.5667,-1946324,20260429131500,https://www.arkansasonline.com/news/2026/apr/29/journalist-freed-from-belarus-jail-in-swap-with/
1301596844,20260429,202604,2026,2026.3260,RUS,RUSSIA,RUS,,,,,,,,OPP,PRISONER,,,,,,OPP,,,0,0841,084,08,2,7.0,1,1,1,-2.44498777506112,4,"Warsaw, (PL67), Poland",PL,PL67,24452,52.25,21,-534433,4,"Warsaw, (PL67), Poland",PL,PL67,24452,52.25,21,-534433,4,"Warsaw, (PL67), Poland",PL,PL67,24452,52.25,21,-534433,20260429131500,https://www.arkansasonline.com/news/2026/apr/29/journalist-freed-from-belarus-jail-in-swap-with/
1301596845,20260429,202604,2026,2026.3260,RUS,RUSSIAN,RUS,,,,,,,,RUSCRM,RUSSIA,RUS,,,,,CRM,,,0,120,120,12,3,-4.0,2,1,2,-2.39467849223947,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260429131500,https://www.lrb.co.uk/the-paper/v48/n08/andrew-o-hagan/miasma-of-glitz
1301596846,20260429,202604,2026,2026.3260,RUS,RUSSIAN,RUS,,,,,,,,RUSCRM,RUSSIA,RUS,,,,,CRM,,,0,120,120,12,3,-4.0,1,1,1,-2.39467849223947,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260429131500,https://www.lrb.co.uk/the-paper/v48/n08/andrew-o-hagan/miasma-of-glitz
1301596847,20260429,202604,2026,2026.3260,RUS,RUSSIAN,RUS,,,,,,,,RUSCRM,RUSSIA,RUS,,,,,CRM,,,0,120,120,12,3,-4.0,1,1,1,-2.39467849223947,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,20260429131500,https://www.lrb.co.uk/the-paper/v48/n08/andrew-o-hagan/miasma-of-glitz
1301596848,20260429,202604,2026,2026.3260,RUS,RUSSIAN,RUS,,,,,,,,RUSGOV,RUSSIA,RUS,,,,,GOV,,,0,060,060,06,2,6.0,2,1,2,-5.56117290192113,4,"Tuapse, Krasnodarskiy Kray, Russia",RS,RS38,25065,44.1053,39.0802,-3021852,4,"Tuapse, Krasnodarskiy Kray, Russia",RS,RS38,25065,44.1053,39.0802,-3021852,4,"Tuapse, Krasnodarskiy Kray, Russia",RS,RS38,25065,44.1053,39.0802,-3021852,20260429131500,https://www.kyivpost.com/post/74989
1301596849,20260429,202604,2026,2026.3260,RUS,RUSSIA,RUS,,,,,,,,RUSMED,RUSSIA,RUS,,,,,MED,,,0,042,042,04,1,1.9,2,1,2,-3.10077519379845,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260429131500,https://www.aol.co.uk/articles/putin-scales-back-military-parade-125059351.html
1301596850,20260429,202604,2026,2026.3260,RUSCRM,RUSSIAN,RUS,,,,,CRM,,,GBREDU,LONDON,GBR,,,,,EDU,,,0,120,120,12,3,-4.0,6,1,6,-2.39467849223947,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260429131500,https://www.lrb.co.uk/the-paper/v48/n08/andrew-o-hagan/miasma-of-glitz
1301596851,20260429,202604,2026,2026.3260,RUSGOV,RUSSIA,RUS,,,,,GOV,,,RUS,RUSSIA,RUS,,,,,,,,0,014,014,01,1,0.0,8,1,8,-6.53710247349824,4,"Kharkiv, Kharkivs'ka Oblast', Ukraine",UP,UP07,25036,49.9808,36.2527,-1041320,4,"Kharkiv, Kharkivs'ka Oblast', Ukraine",UP,UP07,25036,49.9808,36.2527,-1041320,4,"Kharkiv, Kharkivs'ka Oblast', Ukraine",UP,UP07,25036,49.9808,36.2527,-1041320,20260429131500,https://www.arkansasonline.com/news/2026/apr/29/ukraine-intercepts-a-record-number-of-drones-in/
1301596852,20260429,202604,2026,2026.3260,RUSGOV,RUSSIA,RUS,,,,,GOV,,,RUS,RUSSIA,RUS,,,,,,,,0,036,036,03,1,4.0,6,1,6,-5.56117290192113,4,"Krasnaya Polyana, Voronezhskaya Oblast', Russia",RS,RS86,25115,51.4681,38.5475,-2935967,4,"Tuapse, Krasnodarskiy Kray, Russia",RS,RS38,25065,44.1053,39.0802,-3021852,4,"Tuapse, Krasnodarskiy Kray, Russia",RS,RS38,25065,44.1053,39.0802,-3021852,20260429131500,https://www.kyivpost.com/post/74989
1301596853,20260429,202604,2026,2026.3260,RUSGOV,RUSSIA,RUS,,,,,GOV,,,RUS,RUSSIA,RUS,,,,,,,,0,036,036,03,1,4.0,2,1,2,-5.56117290192113,4,"Tuapse, Krasnodarskiy Kray, Russia",RS,RS38,25065,44.1053,39.0802,-3021852,4,"Tuapse, Krasnodarskiy Kray, Russia",RS,RS38,25065,44.1053,39.0802,-3021852,4,"Tuapse, Krasnodarskiy Kray, Russia",RS,RS38,25065,44.1053,39.0802,-3021852,20260429131500,https://www.kyivpost.com/post/74989
1301596854,20260429,202604,2026,2026.3260,RUSGOV,RUSSIAN,RUS,,,,,GOV,,,RUS,KRASNODAR,RUS,,,,,,,,0,060,060,06,2,6.0,6,1,6,-5.56117290192113,4,"Tuapse, Krasnodarskiy Kray, Russia",RS,RS38,25065,44.1053,39.0802,-3021852,4,"Tuapse, Krasnodarskiy Kray, Russia",RS,RS38,25065,44.1053,39.0802,-3021852,4,"Tuapse, Krasnodarskiy Kray, Russia",RS,RS38,25065,44.1053,39.0802,-3021852,20260429131500,https://www.kyivpost.com/post/74989
