GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1297696329,20260405,202604,2026,2026.2603,FRAGOV,FRENCH,FRA,,,,,GOV,,,GOV,AUTHORITIES,,,,,,GOV,,,0,051,051,05,1,3.4,6,1,6,-3.65217391304348,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20260405074500,https://www.worthynews.com/113455-france-boosts-security-ahead-of-good-friday-after-foiled-bomb-plot
1297696330,20260405,202604,2026,2026.2603,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,1,1,1,-3.97923875432526,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,South Africa,SF,SF,,-30,26,SF,20260405074500,https://carrollspaper.com/news/national/middle-east-war-hits-britains-fish-and-chip-shops/article_13a5ee38-c816-5421-b0af-338bfe6f5fcf.html
1297696331,20260405,202604,2026,2026.2603,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,1,1,1,-0.40485829959515,4,"Muswellbrook, New South Wales, Australia",AS,AS02,5096,-32.2612,150.89,-1590404,0,,,,,,,,4,"Muswellbrook, New South Wales, Australia",AS,AS02,5096,-32.2612,150.89,-1590404,20260405074500,https://www.muswellbrookchronicle.com.au/story/9214815/king-queen-to-attend-traditional-easter-church-service/
1297696332,20260405,202604,2026,2026.2603,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,4,1,4,0.41067761806982,4,"Birkenhead, Wirral, United Kingdom",UK,UKQ1,40121,53.4,-3.03333,-2589979,0,,,,,,,,4,"Birkenhead, Wirral, United Kingdom",UK,UKQ1,40121,53.4,-3.03333,-2589979,20260405074500,https://www.somersetlive.co.uk/news/somerset-news/somerset-mp-urges-government-think-10893646
1297696333,20260405,202604,2026,2026.2603,GBR,WALES,GBR,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,5,1,5,6.97674418604651,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260405074500,https://www.rhyljournal.co.uk/news/25996159.customer-satisfaction-high-house-developer-bellway/
1297696334,20260405,202604,2026,2026.2603,GBR,LONDON,GBR,,,,,,,,,,,,,,,,,,0,141,141,14,3,-6.5,10,1,10,0.55865921787709,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260405074500,https://www.basingstokegazette.co.uk/news/25992712.brain-tumour-charity-celebrating-30-years-research/
1297696335,20260405,202604,2026,2026.2603,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,190,190,19,4,-10.0,4,1,4,-5.48172757475083,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,0,,,,,,,,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,20260405074500,https://www.mirror.co.uk/news/real-life-stories/barlinnie-prison-scotland-drugs-deaths-36966695
1297696336,20260405,202604,2026,2026.2603,GBR,UNITED KINGDOM,GBR,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,129,129,12,3,-5.0,2,1,2,-1.65094339622642,1,France,FR,FR,,46,2,FR,1,Russia,RS,RS,,60,100,RS,1,United Kingdom,UK,UK,,54,-4,UK,20260405074500,https://trinidadexpress.com/opinion/columnists/doing-the-security-council-hustle/article_620c5988-6bd8-4ca3-b8bf-e3038b97c8c4.html
1297696337,20260405,202604,2026,2026.2603,GBR,UNITED KINGDOM,GBR,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,129,129,12,3,-5.0,8,1,8,-1.65094339622642,1,United Kingdom,UK,UK,,54,-4,UK,1,China,CH,CH,,35,105,CH,1,United Kingdom,UK,UK,,54,-4,UK,20260405074500,https://trinidadexpress.com/opinion/columnists/doing-the-security-council-hustle/article_620c5988-6bd8-4ca3-b8bf-e3038b97c8c4.html
1297696338,20260405,202604,2026,2026.2603,GBR,UNITED KINGDOM,GBR,,,,,,,,CHR,CHRISTIAN,,,,CHR,,,,,1,046,046,04,1,7.0,2,1,2,3.7037037037037,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260405074500,https://www.tvguide.co.uk/schedule/67204863-3016-55af-9861-17e3b08e9c12/songs-of-praise
1297696339,20260405,202604,2026,2026.2603,GBR,UNITED KINGDOM,GBR,,,,,,,,FRA,FRANCE,FRA,,,,,,,,0,129,129,12,3,-5.0,2,1,2,-1.65094339622642,1,France,FR,FR,,46,2,FR,1,China,CH,CH,,35,105,CH,1,United Kingdom,UK,UK,,54,-4,UK,20260405074500,https://trinidadexpress.com/opinion/columnists/doing-the-security-council-hustle/article_620c5988-6bd8-4ca3-b8bf-e3038b97c8c4.html
1297696340,20260405,202604,2026,2026.2603,GBR,UNITED KINGDOM,GBR,,,,,,,,FRA,FRANCE,FRA,,,,,,,,0,129,129,12,3,-5.0,8,1,8,-1.65094339622642,1,United Kingdom,UK,UK,,54,-4,UK,1,France,FR,FR,,46,2,FR,1,United Kingdom,UK,UK,,54,-4,UK,20260405074500,https://trinidadexpress.com/opinion/columnists/doing-the-security-council-hustle/article_620c5988-6bd8-4ca3-b8bf-e3038b97c8c4.html
1297696341,20260405,202604,2026,2026.2603,GBR,UNITED KINGDOM,GBR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,129,129,12,3,-5.0,2,1,2,-1.65094339622642,1,France,FR,FR,,46,2,FR,1,United States,US,US,,39.828175,-98.5795,US,1,United Kingdom,UK,UK,,54,-4,UK,20260405074500,https://trinidadexpress.com/opinion/columnists/doing-the-security-council-hustle/article_620c5988-6bd8-4ca3-b8bf-e3038b97c8c4.html
1297696342,20260405,202604,2026,2026.2603,GBR,UNITED KINGDOM,GBR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,129,129,12,3,-5.0,8,1,8,-1.65094339622642,1,United Kingdom,UK,UK,,54,-4,UK,1,Russia,RS,RS,,60,100,RS,1,United Kingdom,UK,UK,,54,-4,UK,20260405074500,https://trinidadexpress.com/opinion/columnists/doing-the-security-council-hustle/article_620c5988-6bd8-4ca3-b8bf-e3038b97c8c4.html
1297696343,20260405,202604,2026,2026.2603,GBR,UNITED KINGDOM,GBR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,129,129,12,3,-5.0,2,1,2,-1.65094339622642,1,France,FR,FR,,46,2,FR,1,United States,US,US,,39.828175,-98.5795,US,1,United Kingdom,UK,UK,,54,-4,UK,20260405074500,https://trinidadexpress.com/opinion/columnists/doing-the-security-council-hustle/article_620c5988-6bd8-4ca3-b8bf-e3038b97c8c4.html
1297696344,20260405,202604,2026,2026.2603,GBR,UNITED KINGDOM,GBR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,129,129,12,3,-5.0,8,1,8,-1.65094339622642,1,United Kingdom,UK,UK,,54,-4,UK,1,United States,US,US,,39.828175,-98.5795,US,1,United Kingdom,UK,UK,,54,-4,UK,20260405074500,https://trinidadexpress.com/opinion/columnists/doing-the-security-council-hustle/article_620c5988-6bd8-4ca3-b8bf-e3038b97c8c4.html
1297696345,20260405,202604,2026,2026.2603,GBRCRM,UNITED KINGDOM,GBR,,,,,CRM,,,,,,,,,,,,,0,010,010,01,1,0.0,1,1,1,-3.97923875432526,1,South Africa,SF,SF,,-30,26,SF,0,,,,,,,,1,South Africa,SF,SF,,-30,26,SF,20260405074500,https://carrollspaper.com/news/national/middle-east-war-hits-britains-fish-and-chip-shops/article_13a5ee38-c816-5421-b0af-338bfe6f5fcf.html
1297696346,20260405,202604,2026,2026.2603,GOV,GOVERNANCE,,,,,,GOV,,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,1.08932461873639,4,"Muswellbrook, New South Wales, Australia",AS,AS02,5096,-32.2612,150.89,-1590404,0,,,,,,,,4,"Muswellbrook, New South Wales, Australia",AS,AS02,5096,-32.2612,150.89,-1590404,20260405074500,https://www.muswellbrookchronicle.com.au/story/9215000/outspoken-liberal-mp-wins-spot-in-election-ticket-twist/
1297696347,20260405,202604,2026,2026.2603,GOV,AUTHORITIES,,,,,,GOV,,,,,,,,,,,,,0,010,010,01,1,0.0,5,1,5,-5.52763819095478,4,"Bapco, Al Janubiyah, Bahrain",BA,BA17,25307,26.0844,50.5506,-784875,0,,,,,,,,4,"Bapco, Al Janubiyah, Bahrain",BA,BA17,25307,26.0844,50.5506,-784875,20260405074500,https://www.moneycontrol.com/world/fire-erupts-at-bapco-oil-storage-facility-in-bahrain-after-iranian-airstrikes-watch-article-13880303.html
1297696348,20260405,202604,2026,2026.2603,GOV,GOVERNOR,,,,,,GOV,,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,-2.01612903225806,3,"Department Of Education, District of Columbia, United States",US,USDC,DC001,38.8862,-77.0183,530857,0,,,,,,,,3,"Department Of Education, District of Columbia, United States",US,USDC,,38.8862,-77.0183,530857,20260405074500,http://www.texarkanagazette.com/news/2026/apr/04/how-trumps-expansion-of-federal-power-threatens/
1297696349,20260405,202604,2026,2026.2603,GOV,KING,,,,,,GOV,,,,,,,,,,,,,1,017,017,01,1,0.0,4,1,4,-0.40485829959515,4,"Muswellbrook, New South Wales, Australia",AS,AS02,5096,-32.2612,150.89,-1590404,0,,,,,,,,4,"Muswellbrook, New South Wales, Australia",AS,AS02,5096,-32.2612,150.89,-1590404,20260405074500,https://www.muswellbrookchronicle.com.au/story/9214815/king-queen-to-attend-traditional-easter-church-service/
1297696350,20260405,202604,2026,2026.2603,GOV,MINIST,,,,,,GOV,,,,,,,,,,,,,0,020,020,02,1,3.0,10,1,10,-3.22580645161291,4,"Amritsar, Punjab, India",IN,IN23,17821,31.6331,74.8656,-2088794,0,,,,,,,,4,"Amritsar, Punjab, India",IN,IN23,17821,31.6331,74.8656,-2088794,20260405074500,https://indianexpress.com/article/cities/chandigarh/warehousing-official-suicide-bjp-protest-amritsar-demands-cbi-probe-10619895/
1297696351,20260405,202604,2026,2026.2603,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,1,022,022,02,1,3.2,6,1,6,-3.78457059679767,1,Israel,IS,IS,,31.5,34.75,IS,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,20260405074500,https://www.ynetnews.com/business/article/rklkddj311l
1297696352,20260405,202604,2026,2026.2603,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,1,0234,023,02,1,3.4,6,1,6,-3.78457059679767,1,Israel,IS,IS,,31.5,34.75,IS,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,20260405074500,https://www.ynetnews.com/business/article/rklkddj311l
1297696353,20260405,202604,2026,2026.2603,GOV,ELECTION COMMISSION,,,,,,GOV,,,,,,,,,,,,,1,036,036,03,1,4.0,6,1,6,-0.84033613445378,4,"Kanniyakumari, Tamil Nadu, India",IN,IN25,17870,8.07611,77.5483,-2099548,0,,,,,,,,4,"Kanniyakumari, Tamil Nadu, India",IN,IN25,17870,8.07611,77.5483,-2099548,20260405074500,https://www.thehindu.com/news/national/im-not-here-to-do-politics-sri-lankan-deputy-high-commissioner-clarifies-on-meeting-with-puducherry-fishermen/article70826044.ece
1297696354,20260405,202604,2026,2026.2603,GOV,ADMINISTRATION,,,,,,GOV,,,,,,,,,,,,,0,043,043,04,1,2.8,6,1,6,-1.4218009478673,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,0,,,,,,,,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,20260405074500,https://vietnamnet.vn/en/mediusa-former-chair-paid-billions-in-bribes-to-clear-the-way-for-business-2502973.html
1297696355,20260405,202604,2026,2026.2603,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,1,051,051,05,1,3.4,5,1,5,3.94557823129252,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,0,,,,,,,,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260405074500,https://www.jagranjosh.com/general-knowledge/national-maritime-day-2026-1820007581-1
1297696356,20260405,202604,2026,2026.2603,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,1,051,051,05,1,3.4,5,1,5,3.94557823129252,4,"Kolkata, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,0,,,,,,,,4,"Kolkata, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,20260405074500,https://www.jagranjosh.com/general-knowledge/national-maritime-day-2026-1820007581-1
1297696357,20260405,202604,2026,2026.2603,GOV,REGIME,,,,,,GOV,,,,,,,,,,,,,0,071,071,07,2,7.4,10,1,10,-2.16262975778547,4,"Luyang, Shaanxi, China",CH,CH26,13219,34.755,109.833,10529074,0,,,,,,,,4,"Luyang, Shaanxi, China",CH,CH26,13219,34.755,109.833,10529074,20260405074500,http://dailyexpress.com.my/read/6544/tax-policies-may-hurt-dap-more/
1297696358,20260405,202604,2026,2026.2603,GOV,MINIST,,,,,,GOV,,,,,,,,,,,,,0,090,090,09,2,-2.0,10,1,10,-3.22580645161291,4,"Amritsar, Punjab, India",IN,IN23,17821,31.6331,74.8656,-2088794,0,,,,,,,,4,"Amritsar, Punjab, India",IN,IN23,17821,31.6331,74.8656,-2088794,20260405074500,https://indianexpress.com/article/cities/chandigarh/warehousing-official-suicide-bjp-protest-amritsar-demands-cbi-probe-10619895/
1297696359,20260405,202604,2026,2026.2603,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,0,100,100,10,3,-5.0,2,1,2,-2.01612903225806,3,"Department Of Education, District of Columbia, United States",US,USDC,DC001,38.8862,-77.0183,530857,0,,,,,,,,3,"Department Of Education, District of Columbia, United States",US,USDC,,38.8862,-77.0183,530857,20260405074500,http://www.texarkanagazette.com/news/2026/apr/04/how-trumps-expansion-of-federal-power-threatens/
1297696360,20260405,202604,2026,2026.2603,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,0,100,100,10,3,-5.0,8,1,8,-2.01612903225806,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,0,,,,,,,,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,20260405074500,http://www.texarkanagazette.com/news/2026/apr/04/how-trumps-expansion-of-federal-power-threatens/
1297696361,20260405,202604,2026,2026.2603,GOV,STATE LEADER,,,,,,GOV,,,,,,,,,,,,,0,111,111,11,3,-2.0,1,1,1,-2.01612903225806,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260405074500,http://www.texarkanagazette.com/news/2026/apr/04/how-trumps-expansion-of-federal-power-threatens/
1297696362,20260405,202604,2026,2026.2603,GOV,STATE LEADER,,,,,,GOV,,,,,,,,,,,,,0,111,111,11,3,-2.0,4,1,4,-2.01612903225806,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260405074500,http://www.texarkanagazette.com/news/2026/apr/04/how-trumps-expansion-of-federal-power-threatens/
1297696363,20260405,202604,2026,2026.2603,GOV,PRIME MINISTER,,,,,,GOV,,,,,,,,,,,,,0,112,112,11,3,-2.0,10,1,10,-2.16262975778547,4,"Luyang, Shaanxi, China",CH,CH26,13219,34.755,109.833,10529074,0,,,,,,,,4,"Luyang, Shaanxi, China",CH,CH26,13219,34.755,109.833,10529074,20260405074500,http://dailyexpress.com.my/read/6544/tax-policies-may-hurt-dap-more/
1297696364,20260405,202604,2026,2026.2603,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,1,162,162,16,4,-5.6,10,1,10,-1.65094339622642,1,Trinidad And Tobago,TD,TD,,11,-61,TD,0,,,,,,,,1,Trinidad And Tobago,TD,TD,,11,-61,TD,20260405074500,https://trinidadexpress.com/opinion/columnists/doing-the-security-council-hustle/article_620c5988-6bd8-4ca3-b8bf-e3038b97c8c4.html
1297696365,20260405,202604,2026,2026.2603,GOV,MINISTRY,,,,,,GOV,,,,,,,,,,,,,0,190,190,19,4,-10.0,1,1,1,-5.6701030927835,4,"Ministry Of Electricity, Amanat al `Asimah, Yemen",YM,YM26,32956,15.3263,44.1997,10643695,0,,,,,,,,4,"Ministry Of Electricity, Amanat al `Asimah, Yemen",YM,YM26,32956,15.3263,44.1997,10643695,20260405074500,https://www.newsday.com/news/nation/iran-us-israel-trump-lebanon-april-5-2026-pilot-l61499
1297696366,20260405,202604,2026,2026.2603,GOV,MINISTRY,,,,,,GOV,,,,,,,,,,,,,0,190,190,19,4,-10.0,4,1,4,-5.6701030927835,1,Bahrain,BA,BA,,26,50.5,BA,0,,,,,,,,4,"Ministry Of Electricity, Amanat al `Asimah, Yemen",YM,YM26,32956,15.3263,44.1997,10643695,20260405074500,https://www.newsday.com/news/nation/iran-us-israel-trump-lebanon-april-5-2026-pilot-l61499
1297696367,20260405,202604,2026,2026.2603,GOV,DIPLOMAT,,,,,,GOV,,,AUT,AUSTRIA,AUT,,,,,,,,1,036,036,03,1,4.0,2,1,2,-0.84033613445378,4,"Kanniyakumari, Tamil Nadu, India",IN,IN25,17870,8.07611,77.5483,-2099548,4,"Vienna, Wien, Austria",AU,AU09,5672,48.2,16.3667,-1995499,4,"Kanniyakumari, Tamil Nadu, India",IN,IN25,17870,8.07611,77.5483,-2099548,20260405074500,https://www.thehindu.com/news/national/im-not-here-to-do-politics-sri-lankan-deputy-high-commissioner-clarifies-on-meeting-with-puducherry-fishermen/article70826044.ece
1297696368,20260405,202604,2026,2026.2603,GOV,DIPLOMAT,,,,,,GOV,,,AUT,AUSTRIA,AUT,,,,,,,,1,036,036,03,1,4.0,2,1,2,-0.84033613445378,4,"Chennai, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,4,"Vienna, Wien, Austria",AU,AU09,5672,48.2,16.3667,-1995499,1,Sri Lanka,CE,CE,,7,81,CE,20260405074500,https://www.thehindu.com/news/national/im-not-here-to-do-politics-sri-lankan-deputy-high-commissioner-clarifies-on-meeting-with-puducherry-fishermen/article70826044.ece
1297696369,20260405,202604,2026,2026.2603,GOV,GOVERNMENT,,,,,,GOV,,,BUS,COMPANIES,,,,,,BUS,,,0,061,061,06,2,6.4,5,1,5,-4.73933649289099,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260405074500,https://www.thehindu.com/news/international/satellite-firm-planet-labs-to-indefinitely-withhold-iran-war-images/article70826065.ece
1297696370,20260405,202604,2026,2026.2603,GOV,MINISTRY,,,,,,GOV,,,CRM,CRIMINAL,,,,,,CRM,,,0,010,010,01,1,0.0,2,1,2,-2.2964509394572,4,"Garissa, North-Eastern, Kenya",KE,KE06,18585,-0.453548,39.6401,-2245008,4,"Garissa, North-Eastern, Kenya",KE,KE06,18585,-0.453548,39.6401,-2245008,4,"Garissa, North-Eastern, Kenya",KE,KE06,18585,-0.453548,39.6401,-2245008,20260405074500,https://www.the-star.co.ke/news/2026-04-05-state-closes-12-hospitals-in-sha-fraud-crackdown
1297696371,20260405,202604,2026,2026.2603,GOV,MINISTRY,,,,,,GOV,,,CRM,CRIMINAL,,,,,,CRM,,,0,010,010,01,1,0.0,3,1,3,-2.2964509394572,4,"Wajir, North-Eastern, Kenya",KE,KE06,18585,1.7471,40.0573,-2264414,4,"Wajir, North-Eastern, Kenya",KE,KE06,18585,1.7471,40.0573,-2264414,4,"Wajir, North-Eastern, Kenya",KE,KE06,18585,1.7471,40.0573,-2264414,20260405074500,https://www.the-star.co.ke/news/2026-04-05-state-closes-12-hospitals-in-sha-fraud-crackdown
1297696372,20260405,202604,2026,2026.2603,GOV,MINIST,,,,,,GOV,,,CRM,CRIMINAL,,,,,,CRM,,,1,036,036,03,1,4.0,10,1,10,-5.65217391304347,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260405074500,https://www.independent.co.uk/news/uk/home-news/country-drug-lines-knife-crime-b2951900.html
1297696373,20260405,202604,2026,2026.2603,GOV,MINISTRY,,,,,,GOV,,,CRM,CRIMINAL,,,,,,CRM,,,0,0841,084,08,2,7.0,1,1,1,-2.2964509394572,4,"Wajir, North-Eastern, Kenya",KE,KE06,18585,1.7471,40.0573,-2264414,4,"Garissa, North-Eastern, Kenya",KE,KE06,18585,-0.453548,39.6401,-2245008,4,"Garissa, North-Eastern, Kenya",KE,KE06,18585,-0.453548,39.6401,-2245008,20260405074500,https://www.the-star.co.ke/news/2026-04-05-state-closes-12-hospitals-in-sha-fraud-crackdown
1297696374,20260405,202604,2026,2026.2603,GOV,MINISTRY,,,,,,GOV,,,CRM,CRIMINAL,,,,,,CRM,,,0,0841,084,08,2,7.0,1,1,1,-2.2964509394572,4,"Wajir, North-Eastern, Kenya",KE,KE06,18585,1.7471,40.0573,-2264414,4,"Garissa, North-Eastern, Kenya",KE,KE06,18585,-0.453548,39.6401,-2245008,4,"Wajir, North-Eastern, Kenya",KE,KE06,18585,1.7471,40.0573,-2264414,20260405074500,https://www.the-star.co.ke/news/2026-04-05-state-closes-12-hospitals-in-sha-fraud-crackdown
1297696375,20260405,202604,2026,2026.2603,GOV,MINISTRY,,,,,,GOV,,,CRM,CRIMINAL,,,,,,CRM,,,0,0841,084,08,2,7.0,3,1,3,-2.2964509394572,4,"Wajir, North-Eastern, Kenya",KE,KE06,18585,1.7471,40.0573,-2264414,4,"Wajir, North-Eastern, Kenya",KE,KE06,18585,1.7471,40.0573,-2264414,4,"Wajir, North-Eastern, Kenya",KE,KE06,18585,1.7471,40.0573,-2264414,20260405074500,https://www.the-star.co.ke/news/2026-04-05-state-closes-12-hospitals-in-sha-fraud-crackdown
1297696376,20260405,202604,2026,2026.2603,GOV,GOVERNMENT,,,,,,GOV,,,CVL,CITIZEN,,,,,,CVL,,,1,010,010,01,1,0.0,8,1,8,-1.65094339622642,4,"Caribbean Sea, Belize (general), Belize",BH,BH00,,15,-75,-1149009,4,"Caribbean Sea, Belize (general), Belize",BH,BH00,,15,-75,-1149009,4,"Caribbean Sea, Belize (general), Belize",BH,BH00,,15,-75,-1149009,20260405074500,https://trinidadexpress.com/opinion/columnists/doing-the-security-council-hustle/article_620c5988-6bd8-4ca3-b8bf-e3038b97c8c4.html
1297696377,20260405,202604,2026,2026.2603,GOV,GOVERNMENT,,,,,,GOV,,,CVL,CITIZEN,,,,,,CVL,,,1,010,010,01,1,0.0,2,1,2,-1.65094339622642,1,Trinidad And Tobago,TD,TD,,11,-61,TD,4,"Caribbean Sea, Belize (general), Belize",BH,BH00,,15,-75,-1149009,1,Trinidad And Tobago,TD,TD,,11,-61,TD,20260405074500,https://trinidadexpress.com/opinion/columnists/doing-the-security-council-hustle/article_620c5988-6bd8-4ca3-b8bf-e3038b97c8c4.html
1297696378,20260405,202604,2026,2026.2603,GOV,GOVERNMENT,,,,,,GOV,,,CVL,CITIZEN,,,,,,CVL,,,1,110,110,11,3,-2.0,10,1,10,-1.65094339622642,1,Trinidad And Tobago,TD,TD,,11,-61,TD,1,Trinidad And Tobago,TD,TD,,11,-61,TD,1,Trinidad And Tobago,TD,TD,,11,-61,TD,20260405074500,https://trinidadexpress.com/opinion/columnists/doing-the-security-council-hustle/article_620c5988-6bd8-4ca3-b8bf-e3038b97c8c4.html
1297696379,20260405,202604,2026,2026.2603,GOV,AUTHORITIES,,,,,,GOV,,,FRA,FRANCE,FRA,,,,,,,,1,010,010,01,1,0.0,10,1,10,-3.65217391304348,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260405074500,https://www.worthynews.com/113455-france-boosts-security-ahead-of-good-friday-after-foiled-bomb-plot
1297696380,20260405,202604,2026,2026.2603,GOV,AMBASSADOR,,,,,,GOV,,,JPN,JAPAN,JPN,,,,,,,,1,050,050,05,1,3.5,1,1,1,0.70821529745043,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"American University, Al Qahirah, Egypt",EG,EG11,65350,30.0428,31.2367,11230770,20260405074500,https://www.ynetnews.com/opinions-analysis/article/hj8rmky2bg
1297696381,20260405,202604,2026,2026.2603,GOV,AMBASSADOR,,,,,,GOV,,,JPN,JAPAN,JPN,,,,,,,,1,050,050,05,1,3.5,2,1,2,0.70821529745043,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Japan,JA,JA,,36,138,JA,4,"American University, Al Qahirah, Egypt",EG,EG11,65350,30.0428,31.2367,11230770,20260405074500,https://www.ynetnews.com/opinions-analysis/article/hj8rmky2bg
1297696382,20260405,202604,2026,2026.2603,GOV,AMBASSADOR,,,,,,GOV,,,KWT,KUWAITI,KWT,,,,,,,,0,051,051,05,1,3.4,2,1,2,3.52941176470588,1,Kuwait,KU,KU,,29.5,47.75,KU,1,Kuwait,KU,KU,,29.5,47.75,KU,1,Kuwait,KU,KU,,29.5,47.75,KU,20260405074500,https://news.tuoitre.vn/vietnam-pushes-stronger-energy-cooperation-with-kuwait-to-bolster-energy-security-103260405105235366.htm
1297696383,20260405,202604,2026,2026.2603,GOV,AMBASSADOR,,,,,,GOV,,,KWT,KUWAITI,KWT,,,,,,,,0,051,051,05,1,3.4,2,1,2,3.52941176470588,1,Kuwait,KU,KU,,29.5,47.75,KU,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,1,Kuwait,KU,KU,,29.5,47.75,KU,20260405074500,https://news.tuoitre.vn/vietnam-pushes-stronger-energy-cooperation-with-kuwait-to-bolster-energy-security-103260405105235366.htm
1297696384,20260405,202604,2026,2026.2603,GOV,AMBASSADOR,,,,,,GOV,,,KWTGOV,KUWAITI,KWT,,,,,GOV,,,0,050,050,05,1,3.5,8,1,8,3.52941176470588,1,Kuwait,KU,KU,,29.5,47.75,KU,1,Kuwait,KU,KU,,29.5,47.75,KU,1,Kuwait,KU,KU,,29.5,47.75,KU,20260405074500,https://news.tuoitre.vn/vietnam-pushes-stronger-energy-cooperation-with-kuwait-to-bolster-energy-security-103260405105235366.htm
