GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1304963341,20260520,202605,2026,2026.3836,GOV,ADMINISTRATION,,,,,,GOV,,,MIL,MILITARY,,,,,,MIL,,,0,120,120,12,3,-4.0,4,1,4,-7.1875,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"Capitol Hill, District of Columbia, United States",US,USDC,,38.889,-77.0003,529313,3,"Capitol Hill, District of Columbia, United States",US,USDC,,38.889,-77.0003,529313,20260520041500,https://www.ibtimes.co.uk/us-senate-stop-trump-iran-war-powers-resolution-1797790
1304963342,20260520,202605,2026,2026.3836,GOV,ADMINISTRATION,,,,,,GOV,,,MIL,MILITARY,,,,,,MIL,,,0,120,120,12,3,-4.0,1,1,1,-7.1875,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260520041500,https://www.ibtimes.co.uk/us-senate-stop-trump-iran-war-powers-resolution-1797790
1304963343,20260520,202605,2026,2026.3836,GOV,JUNTA,,,,,,GOV,,,MLI,MALI,MLI,,,,,,,,1,051,051,05,1,3.4,4,1,4,-2.67094017094018,1,Burkina Faso,UV,UV,,13,-2,UV,1,Mali,ML,ML,,17,-4,ML,1,China,CH,CH,,35,105,CH,20260520041500,https://punchng.com/the-not-so-hidden-costs-of-chinas-non-interference-policy/
1304963344,20260520,202605,2026,2026.3836,GOV,JUNTA,,,,,,GOV,,,MLI,MALI,MLI,,,,,,,,1,051,051,05,1,3.4,1,1,1,-2.67094017094018,1,Burkina Faso,UV,UV,,13,-2,UV,1,Burkina Faso,UV,UV,,13,-2,UV,1,China,CH,CH,,35,105,CH,20260520041500,https://punchng.com/the-not-so-hidden-costs-of-chinas-non-interference-policy/
1304963345,20260520,202605,2026,2026.3836,GOV,JUNTA,,,,,,GOV,,,NER,NIGER,NER,,,,,,,,1,051,051,05,1,3.4,1,1,1,-2.67094017094018,1,Burkina Faso,UV,UV,,13,-2,UV,1,Mali,ML,ML,,17,-4,ML,1,China,CH,CH,,35,105,CH,20260520041500,https://punchng.com/the-not-so-hidden-costs-of-chinas-non-interference-policy/
1304963346,20260520,202605,2026,2026.3836,GOV,JUNTA,,,,,,GOV,,,NER,NIGER,NER,,,,,,,,1,051,051,05,1,3.4,4,1,4,-2.67094017094018,1,Burkina Faso,UV,UV,,13,-2,UV,1,Niger,NG,NG,,16,8,NG,1,China,CH,CH,,35,105,CH,20260520041500,https://punchng.com/the-not-so-hidden-costs-of-chinas-non-interference-policy/
1304963347,20260520,202605,2026,2026.3836,GOV,PRIME MINISTER,,,,,,GOV,,,NORBUS,NORWEGIAN,NOR,,,,,BUS,,,1,0211,021,02,1,3.4,3,1,3,4.86111111111111,1,India,IN,IN,,20,77,IN,4,"Oslo, Oslo, Norway",NO,NO12,23413,59.9167,10.75,-273837,4,"Oslo, Oslo, Norway",NO,NO12,23413,59.9167,10.75,-273837,20260520041500,https://economictimes.indiatimes.com/news/economy/foreign-trade/pm-modi-courts-norwegian-investment-in-shipping-green-transition-business-and-research-summit-oslo-jonas-gahr-stre/articleshow/131215469.cms
1304963348,20260520,202605,2026,2026.3836,GOV,PRESIDENT,,,,,,GOV,,,POL,POLAND,POL,,,,,,,,0,010,010,01,1,0.0,5,1,5,-3.73626373626374,1,Poland,PL,PL,,52,20,PL,1,Poland,PL,PL,,52,20,PL,1,Poland,PL,PL,,52,20,PL,20260520041500,https://www.dw.com/en/us-to-reduce-troops-in-europe-to-2021-levels-pentagon-says/a-77222971
1304963349,20260520,202605,2026,2026.3836,GOV,PRESIDENT,,,,,,GOV,,,POL,POLAND,POL,,,,,,,,1,072,072,07,2,8.3,10,1,10,-1.21951219512195,1,Poland,PL,PL,,52,20,PL,1,Poland,PL,PL,,52,20,PL,1,Poland,PL,PL,,52,20,PL,20260520041500,https://english.news.cn/20260520/b32e4a21e36644fda0d018037ee7963f/c.html
1304963350,20260520,202605,2026,2026.3836,GOV,PRESIDENT,,,,,,GOV,,,POL,POLAND,POL,,,,,,,,1,154,154,15,4,-7.2,10,1,10,-1.21951219512195,1,Poland,PL,PL,,52,20,PL,1,Poland,PL,PL,,52,20,PL,1,Poland,PL,PL,,52,20,PL,20260520041500,https://english.news.cn/20260520/b32e4a21e36644fda0d018037ee7963f/c.html
1304963351,20260520,202605,2026,2026.3836,GOV,FINANCE MINIST,,,,,,GOV,,,PSE,PALESTINIAN,PSE,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-6.73684210526315,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260520041500,https://dunyanews.tv/en/World/952624-israel-finance-minister-says-icc-seeks-arrest-warrant-against-him
1304963352,20260520,202605,2026,2026.3836,GOV,GOVERNMENT,,,,,,GOV,,,REB,REBEL,,,,,,REB,,,1,022,022,02,1,3.2,10,1,10,0.2092050209205,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260520041500,https://www.theweek.in/news/india/2026/05/20/cpims-warning-over-aiadmk-rebels-will-vijays-bid-for-stability-trigger-a-coalition-collapse.html
1304963353,20260520,202605,2026,2026.3836,GOV,PRESIDENT,,,,,,GOV,,,REF,ASYLUM SEEKER,,,,,,REF,,,0,173,173,17,4,-5.0,2,1,2,-6.25,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,20260520041500,https://attackofthefanboy.com/politics/us-is-opening-the-door-for-10000-more-white-south-africans-citing-emergency-refugee-situation-but-the-program-has-a-steep-price-tag/
1304963354,20260520,202605,2026,2026.3836,GOV,PRESIDENT,,,,,,GOV,,,REF,ASYLUM SEEKER,,,,,,REF,,,0,173,173,17,4,-5.0,8,1,8,-6.25,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,20260520041500,https://attackofthefanboy.com/politics/us-is-opening-the-door-for-10000-more-white-south-africans-citing-emergency-refugee-situation-but-the-program-has-a-steep-price-tag/
1304963355,20260520,202605,2026,2026.3836,GOV,MINIST OF FOREIGN AFFAIRS,,,,,,GOV,,,SWE,SWEDEN,SWE,,,,,,,,1,020,020,02,1,3.0,5,1,5,4.93150684931507,1,Sweden,SW,SW,,62,15,SW,1,Sweden,SW,SW,,62,15,SW,1,Sweden,SW,SW,,62,15,SW,20260520041500,https://vietnamnews.vn/politics-laws/1781705/viet-nam-sees-sweden-one-of-leading-european-partners-in-innovation-green-development.html
1304963356,20260520,202605,2026,2026.3836,GOV,MINIST,,,,,,GOV,,,SWE,SWEDEN,SWE,,,,,,,,1,051,051,05,1,3.4,10,1,10,4.93150684931507,1,Sweden,SW,SW,,62,15,SW,1,Sweden,SW,SW,,62,15,SW,1,Sweden,SW,SW,,62,15,SW,20260520041500,https://vietnamnews.vn/politics-laws/1781705/viet-nam-sees-sweden-one-of-leading-european-partners-in-innovation-green-development.html
1304963357,20260520,202605,2026,2026.3836,GOV,STATE SECRETARY,,,,,,GOV,,,SWECOP,SWEDEN,SWE,,,,,COP,,,1,042,042,04,1,1.9,1,1,1,4.93150684931507,1,Sweden,SW,SW,,62,15,SW,1,Sweden,SW,SW,,62,15,SW,1,Sweden,SW,SW,,62,15,SW,20260520041500,https://vietnamnews.vn/politics-laws/1781705/viet-nam-sees-sweden-one-of-leading-european-partners-in-innovation-green-development.html
1304963358,20260520,202605,2026,2026.3836,GOV,MINIST OF FOREIGN AFFAIRS,,,,,,GOV,,,SWEGOV,SWEDEN,SWE,,,,,GOV,,,1,046,046,04,1,7.0,8,1,8,4.93150684931507,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,1,Sweden,SW,SW,,62,15,SW,1,Sweden,SW,SW,,62,15,SW,20260520041500,https://vietnamnews.vn/politics-laws/1781705/viet-nam-sees-sweden-one-of-leading-european-partners-in-innovation-green-development.html
1304963359,20260520,202605,2026,2026.3836,GOV,AUTHORITIES,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,010,010,01,1,0.0,4,1,4,-3.1404958677686,3,"Islamic Center, California, United States",US,USCA,CA077,37.9766,-121.218,1827678,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,3,"Islamic Center, California, United States",US,USCA,,37.9766,-121.218,1827678,20260520041500,https://www.abc.net.au/news/2026-05-20/san-diego-mosque-shooting-victims-hailed-as-heroes/106701072
1304963360,20260520,202605,2026,2026.3836,GOV,MINISTRY,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,042,042,04,1,1.9,4,1,4,-1.0989010989011,3,"Dallas, Texas, United States",US,USTX,TX113,32.7831,-96.8067,1380944,3,"Dallas, Texas, United States",US,USTX,TX113,32.7831,-96.8067,1380944,3,"Dallas, Texas, United States",US,USTX,TX113,32.7831,-96.8067,1380944,20260520041500,https://www.hindustantimes.com/world-news/us-news/joni-lamb-memorial-broadcast-updated-time-how-to-watch-and-everything-you-need-to-know-101779232818673.html
1304963361,20260520,202605,2026,2026.3836,GOV,SECRETARY OF STATE,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,043,043,04,1,2.8,4,1,4,-3.42298288508558,3,"Fulton County, Georgia, United States",US,USGA,GA121,33.7668,-84.4499,1694833,3,"Fulton County, Georgia, United States",US,USGA,,33.7668,-84.4499,1694833,3,"Fulton County, Georgia, United States",US,USGA,,33.7668,-84.4499,1694833,20260520041500,https://www.hindustantimes.com/world-news/us-news/why-fulton-county-primary-election-results-are-delayed-in-georgia-update-on-shooting-reports-101779242189436.html
1304963362,20260520,202605,2026,2026.3836,GOV,ATTORNEY GENERAL,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,071,071,07,2,7.4,2,1,2,-4.1407867494824,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,20260520041500,https://www.13newsnow.com/article/news/nation-world/could-pardoned-hampton-roads-j6-defendants-cash-in-on-new-1776b-anti-weaponization-fund/291-0ead69f9-ef71-4bf2-84cc-1b9a84f09b9d
1304963363,20260520,202605,2026,2026.3836,GOV,PRESIDENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,080,080,08,2,5.0,2,1,2,-4.1407867494824,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,20260520041500,https://www.13newsnow.com/article/news/nation-world/could-pardoned-hampton-roads-j6-defendants-cash-in-on-new-1776b-anti-weaponization-fund/291-0ead69f9-ef71-4bf2-84cc-1b9a84f09b9d
1304963364,20260520,202605,2026,2026.3836,GOV,PRESIDENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,110,110,11,3,-2.0,1,1,1,5.51724137931034,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260520041500,https://www.oann.com/newsroom/trump-and-melania-deliver-remarks-at-wh-congressional-picnic-emphasizing-shared-commitment-to-natl-unity/
1304963365,20260520,202605,2026,2026.3836,GOV,PRESIDENT,,,,,,GOV,,,USAGOV,OVAL OFFICE,USA,,,,,GOV,,,0,040,040,04,1,1.0,10,1,10,-6.25,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,20260520041500,https://attackofthefanboy.com/politics/us-is-opening-the-door-for-10000-more-white-south-africans-citing-emergency-refugee-situation-but-the-program-has-a-steep-price-tag/
1304963366,20260520,202605,2026,2026.3836,GOV,ATTORNEY GENERAL,,,,,,GOV,,,USAMED,REUTERS,USA,,,,,MED,,,1,010,010,01,1,0.0,6,1,6,1.85810810810811,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260520041500,https://economictimes.indiatimes.com/tech/technology/google-deepmind-hires-staff-from-contextual-ai-in-licensing-deal-source-says/articleshow/131215541.cms
1304963367,20260520,202605,2026,2026.3836,GOV,FOREIGN MINIST,,,,,,GOV,,,VNM,VIETNAMESE,VNM,,,,,,,,0,040,040,04,1,1.0,10,1,10,4.93150684931507,1,Sweden,SW,SW,,62,15,SW,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,1,Sweden,SW,SW,,62,15,SW,20260520041500,https://vietnamnews.vn/politics-laws/1781705/viet-nam-sees-sweden-one-of-leading-european-partners-in-innovation-green-development.html
1304963368,20260520,202605,2026,2026.3836,GOVBUS,GOVERNMENT,,,,,,GOV,BUS,,GOV,PREMIER,,,,,,GOV,,,1,010,010,01,1,0.0,10,1,10,-1.71149144254279,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260520041500,https://www.abc.net.au/news/2026-05-20/tas-government-businesses-defy-premier/106700726
1304963369,20260520,202605,2026,2026.3836,GOVBUS,GOVERNMENT,,,,,,GOV,BUS,,GOV,PREMIER,,,,,,GOV,,,1,020,020,02,1,3.0,10,1,10,-1.71149144254279,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260520041500,https://www.abc.net.au/news/2026-05-20/tas-government-businesses-defy-premier/106700726
1304963370,20260520,202605,2026,2026.3836,GOVBUS,GOVERNMENT,,,,,,GOV,BUS,,GOV,PREMIER,,,,,,GOV,,,1,128,128,12,3,-5.0,10,1,10,-1.71149144254279,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260520041500,https://www.abc.net.au/news/2026-05-20/tas-government-businesses-defy-premier/106700726
1304963371,20260520,202605,2026,2026.3836,GOVCOP,FOREIGN MINIST,,,,,,GOV,COP,,GOV,STATE SECRETARY,,,,,,GOV,,,1,040,040,04,1,1.0,1,1,1,4.93150684931507,1,Sweden,SW,SW,,62,15,SW,1,Sweden,SW,SW,,62,15,SW,1,Sweden,SW,SW,,62,15,SW,20260520041500,https://vietnamnews.vn/politics-laws/1781705/viet-nam-sees-sweden-one-of-leading-european-partners-in-innovation-green-development.html
1304963372,20260520,202605,2026,2026.3836,GOVCOP,FOREIGN MINIST,,,,,,GOV,COP,,SWEGOV,SWEDEN,SWE,,,,,GOV,,,1,040,040,04,1,1.0,6,1,6,4.93150684931507,1,Sweden,SW,SW,,62,15,SW,1,Sweden,SW,SW,,62,15,SW,1,Sweden,SW,SW,,62,15,SW,20260520041500,https://vietnamnews.vn/politics-laws/1781705/viet-nam-sees-sweden-one-of-leading-european-partners-in-innovation-green-development.html
1304963373,20260520,202605,2026,2026.3836,GOVCVL,MINIST,,,,,,GOV,CVL,,,,,,,,,,,,1,051,051,05,1,3.4,6,1,6,3.7914691943128,4,"Bhimber, Azad Kashmir, Pakistan",PK,PK06,72831,32.9757,74.0793,-2756715,0,,,,,,,,4,"Bhimber, Azad Kashmir, Pakistan",PK,PK06,72831,32.9757,74.0793,-2756715,20260520041500,https://dunyanews.tv/en/Pakistan/952604-pmln-works-for-development-of-pakistan-ajk-amir-muqam
1304963374,20260520,202605,2026,2026.3836,GOVCVL,MINIST,,,,,,GOV,CVL,,PAK,PAKISTAN,PAK,,,,,,,,1,051,051,05,1,3.4,2,1,2,3.7914691943128,4,"Bhimber, Azad Kashmir, Pakistan",PK,PK06,72831,32.9757,74.0793,-2756715,4,"Bhimber, Azad Kashmir, Pakistan",PK,PK06,72831,32.9757,74.0793,-2756715,4,"Bhimber, Azad Kashmir, Pakistan",PK,PK06,72831,32.9757,74.0793,-2756715,20260520041500,https://dunyanews.tv/en/Pakistan/952604-pmln-works-for-development-of-pakistan-ajk-amir-muqam
1304963375,20260520,202605,2026,2026.3836,GOVCVL,MINIST,,,,,,GOV,CVL,,PAK,PAKISTAN,PAK,,,,,,,,1,051,051,05,1,3.4,2,1,2,3.7914691943128,4,"Bhimber, Azad Kashmir, Pakistan",PK,PK06,72831,32.9757,74.0793,-2756715,1,Denmark,DA,DA,,56,10,DA,4,"Bhimber, Azad Kashmir, Pakistan",PK,PK06,72831,32.9757,74.0793,-2756715,20260520041500,https://dunyanews.tv/en/Pakistan/952604-pmln-works-for-development-of-pakistan-ajk-amir-muqam
1304963376,20260520,202605,2026,2026.3836,GOVEDU,DEPARTMENT OF EDUCATION,,,,,,GOV,EDU,,CVL,CIVILIAN,,,,,,CVL,,,1,051,051,05,1,3.4,10,1,10,4.05797101449275,3,"Fort Jackson, South Carolina, United States",US,USSC,SC079,34.0476,-80.8334,2512203,3,"Fort Jackson, South Carolina, United States",US,USSC,,34.0476,-80.8334,2512203,3,"Fort Jackson, South Carolina, United States",US,USSC,,34.0476,-80.8334,2512203,20260520041500,https://www.wistv.com/2026/05/20/sc-department-education-honors-military-bound-high-school-seniors/
1304963377,20260520,202605,2026,2026.3836,GOVEDU,DEPARTMENT OF EDUCATION,,,,,,GOV,EDU,,MIL,MILITARY,,,,,,MIL,,,1,043,043,04,1,2.8,10,1,10,4.05797101449275,3,"Fort Jackson, South Carolina, United States",US,USSC,SC079,34.0476,-80.8334,2512203,3,"Fort Jackson, South Carolina, United States",US,USSC,,34.0476,-80.8334,2512203,3,"Fort Jackson, South Carolina, United States",US,USSC,,34.0476,-80.8334,2512203,20260520041500,https://www.wistv.com/2026/05/20/sc-department-education-honors-military-bound-high-school-seniors/
1304963378,20260520,202605,2026,2026.3836,GOVEDU,DEPARTMENT OF EDUCATION,,,,,,GOV,EDU,,MIL,MILITARY,,,,,,MIL,,,1,051,051,05,1,3.4,10,1,10,4.05797101449275,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,20260520041500,https://www.wistv.com/2026/05/20/sc-department-education-honors-military-bound-high-school-seniors/
1304963379,20260520,202605,2026,2026.3836,GOVMED,TRANSPORT MINIST,,,,,,GOV,MED,,NZLREL,NEW ZEALAND,NZL,,,,,,,,0,012,012,01,1,-0.4,1,1,1,-0.85227272727273,1,New Zealand,NZ,NZ,,-42,174,NZ,1,New Zealand,NZ,NZ,,-42,174,NZ,1,New Zealand,NZ,NZ,,-42,174,NZ,20260520041500,https://www.rnz.co.nz/news/political/595793/government-cuts-some-vehicle-regulations-with-more-possible
1304963380,20260520,202605,2026,2026.3836,GOVMED,TRANSPORT MINIST,,,,,,GOV,MED,,NZLREL,NEW ZEALAND,NZL,,,,,,,,0,015,015,01,1,0.0,2,1,2,-0.85227272727273,1,New Zealand,NZ,NZ,,-42,174,NZ,1,New Zealand,NZ,NZ,,-42,174,NZ,1,New Zealand,NZ,NZ,,-42,174,NZ,20260520041500,https://www.rnz.co.nz/news/political/595793/government-cuts-some-vehicle-regulations-with-more-possible
1304963381,20260520,202605,2026,2026.3836,GOVMED,TRANSPORT MINIST,,,,,,GOV,MED,,REL,BISHOP,,,,,,,,,0,012,012,01,1,-0.4,3,1,3,-0.85227272727273,1,New Zealand,NZ,NZ,,-42,174,NZ,1,New Zealand,NZ,NZ,,-42,174,NZ,1,New Zealand,NZ,NZ,,-42,174,NZ,20260520041500,https://www.rnz.co.nz/news/political/595793/government-cuts-some-vehicle-regulations-with-more-possible
1304963382,20260520,202605,2026,2026.3836,GOVMED,TRANSPORT MINIST,,,,,,GOV,MED,,REL,BISHOP,,,,,,,,,0,015,015,01,1,0.0,6,1,6,-0.85227272727273,1,New Zealand,NZ,NZ,,-42,174,NZ,1,New Zealand,NZ,NZ,,-42,174,NZ,1,New Zealand,NZ,NZ,,-42,174,NZ,20260520041500,https://www.rnz.co.nz/news/political/595793/government-cuts-some-vehicle-regulations-with-more-possible
1304963383,20260520,202605,2026,2026.3836,GOVMIL,DEFENSE SECRETARY,,,,,,GOV,MIL,,IRN,IRAN,IRN,,,,,,,,0,042,042,04,1,1.9,2,1,2,-3.69718309859154,1,Panama,PM,PM,,9,-80,PM,1,Afghanistan,AF,AF,,33,66,AF,1,Panama,PM,PM,,9,-80,PM,20260520041500,https://rollcall.com/2026/05/19/massie-ousted-in-kentucky-primary-by-trump-backed-challenger/
1304963384,20260520,202605,2026,2026.3836,GOVMIL,DEFENSE SECRETARY,,,,,,GOV,MIL,,POLGOV,POLISH,POL,,,,,GOV,,,1,040,040,04,1,1.0,12,1,12,-1.21951219512195,1,Poland,PL,PL,,52,20,PL,1,Poland,PL,PL,,52,20,PL,1,Poland,PL,PL,,52,20,PL,20260520041500,https://english.news.cn/20260520/b32e4a21e36644fda0d018037ee7963f/c.html
1304963385,20260520,202605,2026,2026.3836,GOVMIL,SECRETARY OF DEFENSE,,,,,,GOV,MIL,,USA,UNITED STATES,USA,,,,,,,,0,110,110,11,3,-2.0,1,1,1,-1.30293159609121,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260520041500,https://attackofthefanboy.com/politics/kentucky-just-handed-donald-trump-his-biggest-primary-win-yet-and-thomas-massie-paid-the-price-for-it/
1304963386,20260520,202605,2026,2026.3836,GOVMIL,SECRETARY OF DEFENSE,,,,,,GOV,MIL,,USA,UNITED STATES,USA,,,,,,,,0,110,110,11,3,-2.0,1,1,1,-1.30293159609121,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,20260520041500,https://attackofthefanboy.com/politics/kentucky-just-handed-donald-trump-his-biggest-primary-win-yet-and-thomas-massie-paid-the-price-for-it/
1304963387,20260520,202605,2026,2026.3836,GRC,GREEK,GRC,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,3.3033033033033,4,"Vienna, Wien, Austria",AU,AU09,5672,48.2,16.3667,-1995499,0,,,,,,,,4,"Vienna, Wien, Austria",AU,AU09,5672,48.2,16.3667,-1995499,20260520041500,https://www.e-flux.com/announcements/6787228/love
1304963388,20260520,202605,2026,2026.3836,GRC,GREECE,GRC,,,,,,,,,,,,,,,,,,0,023,023,02,1,3.4,2,1,2,0.63211125158028,4,"Athens, AttikíR, Greece",GR,GR35,16716,37.9833,23.7333,-814876,0,,,,,,,,4,"Athens, AttikíR, Greece",GR,GR35,16716,37.9833,23.7333,-814876,20260520041500,https://flagpole.com/news/news-features/2026/05/19/athens-area-humane-society-expands-full-bellies-food-bowl-program/
1304963389,20260520,202605,2026,2026.3836,GRCEDU,GREECE,GRC,,,,,EDU,,,CHNGOV,CHINA,CHN,,,,,GOV,,,1,130,130,13,3,-4.4,2,1,2,4.70085470085471,1,Greece,GR,GR,,39,22,GR,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260520041500,https://pakobserver.net/cpec-75th-years-of-pak-china-diplomatic-relations-and-thucydides-trap/
1304963390,20260520,202605,2026,2026.3836,HLH,CAREGIVER,,,,,,HLH,,,,,,,,,,,,,0,012,012,01,1,-0.4,2,1,2,-2.58992805755396,3,"San Diego, California, United States",US,USCA,CA073,32.7153,-117.157,1661377,0,,,,,,,,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,20260520041500,https://www.kpbs.org/podcasts/kpbs-midday-edition/san-diego-islamic-center-shooting-one-day-later
1304963391,20260520,202605,2026,2026.3836,HLH,CAREGIVER,,,,,,HLH,,,,,,,,,,,,,0,012,012,01,1,-0.4,8,1,8,-2.58992805755396,3,"Islamic Center, California, United States",US,USCA,CA077,37.9766,-121.218,1827678,0,,,,,,,,3,"Islamic Center, California, United States",US,USCA,,37.9766,-121.218,1827678,20260520041500,https://www.kpbs.org/podcasts/kpbs-midday-edition/san-diego-islamic-center-shooting-one-day-later
1304963392,20260520,202605,2026,2026.3836,HLH,DOCTOR,,,,,,HLH,,,,,,,,,,,,,0,051,051,05,1,3.4,3,1,3,-2.58992805755396,3,"San Diego, California, United States",US,USCA,CA073,32.7153,-117.157,1661377,0,,,,,,,,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,20260520041500,https://www.kpbs.org/podcasts/kpbs-midday-edition/san-diego-islamic-center-shooting-one-day-later
1304963393,20260520,202605,2026,2026.3836,HLH,HOSPITAL,,,,,,HLH,,,,,,,,,,,,,1,070,070,07,2,7.0,20,1,10,-4.27350427350428,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260520041500,https://vietnamnews.vn/society/1781709/cho-ray-hospital-successfully-performs-two-organ-transplants-from-brain-dead-donors.html
1304963394,20260520,202605,2026,2026.3836,HLH,DOCTOR,,,,,,HLH,,,,,,,,,,,,,1,172,172,17,4,-5.0,8,1,8,-4.03587443946188,4,"Darling Downs, Queensland, Australia",AS,AS04,154700,-27.5,150.5,-1568996,0,,,,,,,,4,"Darling Downs, Queensland, Australia",AS,AS04,154700,-27.5,150.5,-1568996,20260520041500,https://www.abc.net.au/news/2026-05-20/lachlan-rathie-fined-over-self-published-photo-book/106700442
1304963395,20260520,202605,2026,2026.3836,HLH,DOCTOR,,,,,,HLH,,,,,,,,,,,,,1,172,172,17,4,-5.0,2,1,2,-4.03587443946188,4,"Toowoomba, Queensland, Australia",AS,AS04,154695,-27.5606,151.954,-1605321,0,,,,,,,,4,"Mildura, Victoria, Australia",AS,AS07,5398,-34.1855,142.163,-1587552,20260520041500,https://www.abc.net.au/news/2026-05-20/lachlan-rathie-fined-over-self-published-photo-book/106700442
