GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1291304927,20260227,202602,2026,2026.1562,USA,UNITED STATES,USA,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,0,172,172,17,4,-5.0,10,1,5,3.82165605095541,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260227051500,https://vietnamnews.vn/society/1766411/viet-nam-doctors-day-sustaining-the-gift-of-life.html
1291304928,20260227,202602,2026,2026.1562,USA,UNITED STATES,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,036,036,03,1,4.0,2,1,2,-1.36518771331058,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Vienna, Wien, Austria",AU,AU09,5672,48.2,16.3667,-1995499,20260227051500,https://yalibnan.com/2026/02/27/a-deal-or-war-talks-will-continue-between-u-s-and-iran-next-week/
1291304929,20260227,202602,2026,2026.1562,USA,AMERICAN,USA,,,,,,,,IRN,IRANIAN,IRN,,,,,,,,0,036,036,03,1,4.0,1,1,1,-1.36518771331058,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260227051500,https://yalibnan.com/2026/02/27/a-deal-or-war-talks-will-continue-between-u-s-and-iran-next-week/
1291304930,20260227,202602,2026,2026.1562,USA,AMERICAN,USA,,,,,,,,IRN,IRANIAN,IRN,,,,,,,,0,036,036,03,1,4.0,5,1,5,-1.36518771331058,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Vienna, Wien, Austria",AU,AU09,5672,48.2,16.3667,-1995499,20260227051500,https://yalibnan.com/2026/02/27/a-deal-or-war-talks-will-continue-between-u-s-and-iran-next-week/
1291304931,20260227,202602,2026,2026.1562,USA,UNITED STATES,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,130,130,13,3,-4.4,4,1,4,-1.36518771331058,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260227051500,https://yalibnan.com/2026/02/27/a-deal-or-war-talks-will-continue-between-u-s-and-iran-next-week/
1291304932,20260227,202602,2026,2026.1562,USA,WASHINGTON,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,163,163,16,4,-8.0,3,1,3,-3.3259423503326,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260227051500,http://www.iranherald.com/news/278891089/whats-at-stake-in-the-third-round-of-us-iran-talks
1291304933,20260227,202602,2026,2026.1562,USA,UNITED STATES,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,190,190,19,4,-10.0,1,1,1,-8.72093023255815,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260227051500,http://en.people.cn/n3/2026/0227/c90000-20429087.html
1291304934,20260227,202602,2026,2026.1562,USA,WASHINGTON,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,190,190,19,4,-10.0,1,1,1,-8.72093023255815,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260227051500,http://en.people.cn/n3/2026/0227/c90000-20429087.html
1291304935,20260227,202602,2026,2026.1562,USA,WASHINGTON,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,190,190,19,4,-10.0,5,1,5,-8.72093023255815,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260227051500,http://en.people.cn/n3/2026/0227/c90000-20429087.html
1291304936,20260227,202602,2026,2026.1562,USA,UNITED STATES,USA,,,,,,,,ISR,ISRAELI,ISR,,,,,,,,1,046,046,04,1,7.0,2,1,2,-2.0109689213894,1,United States,US,US,,39.828175,-98.5795,US,1,Israel,IS,IS,,31.5,34.75,IS,4,"Natanz, Esfahan, Iran",IR,IR28,41048,33.4964,51.9266,10811460,20260227051500,https://www.yahoo.com/news/articles/former-israeli-prime-minister-argues-010354820.html
1291304937,20260227,202602,2026,2026.1562,USA,INDIANA,USA,,,,,,,,JUD,DISTRICT COURT,,,,,,JUD,,,1,090,090,09,2,-2.0,10,1,10,0,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260227051500,https://www.orissabarta.com/courts-9032/6.html
1291304938,20260227,202602,2026,2026.1562,USA,UNITED STATES,USA,,,,,,,,JUD,CHIEF JUSTICE,,,,,,JUD,,,0,100,100,10,3,-5.0,2,1,2,-5.43071161048689,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,20260227051500,https://www.canberratimes.com.au/story/9185372/former-marist-college-teacher-jailed-for-historic-child-abuse/
1291304939,20260227,202602,2026,2026.1562,USA,UNITED STATES,USA,,,,,,,,KOR,SOUTH KOREA,KOR,,,,,,,,0,128,128,12,3,-5.0,4,1,4,4.05405405405406,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,4,"Cho Sung, South Korea (general), South Korea",KS,KS00,24973,35.9,126.9,-706109,4,"Cho Sung, South Korea (general), South Korea",KS,KS00,24973,35.9,126.9,-706109,20260227051500,https://artdaily.com/?date=02/27/2026
1291304940,20260227,202602,2026,2026.1562,USA,UNITED STATES,USA,,,,,,,,LAB,WORKER,,,,,,LAB,,,1,051,051,05,1,3.4,4,1,4,2.85714285714285,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20260227051500,https://www.wfmj.com/story/53458104/ohios-largest-educators-labor-union-backs-amy-acton-for-governor
1291304941,20260227,202602,2026,2026.1562,USA,WASHINGTON,USA,,,,,,,,LEG,LAWMAKER,,,,,,LEG,,,0,010,010,01,1,0.0,10,1,10,-1.7723880597015,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,20260227051500,https://mynorthwest.com/mynorthwest-politics/cutoff-day-olympia/4208004
1291304942,20260227,202602,2026,2026.1562,USA,BOSTON,USA,,,,,,,,LEG,REPRESENTATIVES,,,,,,LEG,,,0,036,036,03,1,4.0,10,1,10,-2.79232111692845,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,20260227051500,https://dailyfreepress.com/02/26/21/218306/mbta-reopens-south-station-overnight-to-homeless-people-during-recent-blizzard-city-council-calls-for-further-action/
1291304943,20260227,202602,2026,2026.1562,USA,SAN FRANCISCO,USA,,,,,,,,MED,TELEVISION,,,,,,MED,,,0,042,042,04,1,1.9,10,1,10,1.62932790224033,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20260227051500,https://www.ktvu.com/news/teen-teaching-ai-free-grows-program-international-movement
1291304944,20260227,202602,2026,2026.1562,USA,UNITED STATES,USA,,,,,,,,MED,MEDIA,,,,,,MED,,,1,0874,087,08,2,10.0,6,1,6,-1.9047619047619,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20260227051500,https://inlandnewstoday.com/story.php?s=79922
1291304945,20260227,202602,2026,2026.1562,USA,UNITED STATES,USA,,,,,,,,MED,PUBLICATION,,,,,,MED,,,1,090,090,09,2,-2.0,6,1,6,1.62162162162162,3,"Nashville, Tennessee, United States",US,USTN,TN037,36.1659,-86.7844,1652484,3,"Nashville, Tennessee, United States",US,USTN,TN037,36.1659,-86.7844,1652484,3,"Nashville, Tennessee, United States",US,USTN,TN037,36.1659,-86.7844,1652484,20260227051500,https://fox17.com/news/local/national-urban-league-conference-coming-to-nashville-this-summer-to-draw-leaders
1291304946,20260227,202602,2026,2026.1562,USA,UNITED STATES,USA,,,,,,,,MED,COMMENTATOR,,,,,,MED,,,1,110,110,11,3,-2.0,1,1,1,-5.05181347150259,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260227051500,https://www.zimeye.net/2026/02/27/zimbabwe-us-367-million-health-deal-rejection-sovereignty-versus-survival/
1291304947,20260227,202602,2026,2026.1562,USA,UNITED STATES,USA,,,,,,,,MED,COMMENTATOR,,,,,,MED,,,1,110,110,11,3,-2.0,1,1,1,-5.05181347150259,1,Zimbabwe,ZI,ZI,,-19,29,ZI,1,Zimbabwe,ZI,ZI,,-19,29,ZI,1,Zimbabwe,ZI,ZI,,-19,29,ZI,20260227051500,https://www.zimeye.net/2026/02/27/zimbabwe-us-367-million-health-deal-rejection-sovereignty-versus-survival/
1291304948,20260227,202602,2026,2026.1562,USA,UNITED STATES,USA,,,,,,,,MED,WEBSITE,,,,,,MED,,,1,120,120,12,3,-4.0,2,1,2,1.86011904761905,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260227051500,https://baylorlariat.com/2026/02/26/democratic-candidates-for-texas-statewide-elections-at-a-glance/
1291304949,20260227,202602,2026,2026.1562,USA,ARIZONA,USA,,,,,,,,MIL,COMMANDER,,,,,,MIL,,,0,043,043,04,1,2.8,8,1,8,0.55147058823529,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,20260227051500,https://www.12newsnow.com/article/news/local/search-continues-for-nancy-guthrie-as-cajun-navy-assist/502-de332ced-8fe5-477e-bda6-f0cfe8dca1b5
1291304950,20260227,202602,2026,2026.1562,USA,UNITED STATES,USA,,,,,,,,MIL,NAVY,,,,,,MIL,,,1,060,060,06,2,6.0,4,1,4,0.55147058823529,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,20260227051500,https://www.12newsnow.com/article/news/local/search-continues-for-nancy-guthrie-as-cajun-navy-assist/502-de332ced-8fe5-477e-bda6-f0cfe8dca1b5
1291304951,20260227,202602,2026,2026.1562,USA,NEW YORK,USA,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,160,160,16,4,-4.0,7,1,7,-2.62557077625571,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260227051500,https://www.zerohedge.com/military/elite-us-air-force-pilot-arrested-training-chinese-military
1291304952,20260227,202602,2026,2026.1562,USA,UNITED STATES,USA,,,,,,,,MNCUSA,NETFLIX,USA,,,,,MNC,,,1,0874,087,08,2,10.0,2,1,2,-1.9047619047619,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20260227051500,https://inlandnewstoday.com/story.php?s=79922
1291304953,20260227,202602,2026,2026.1562,USA,A US,USA,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,1,020,020,02,1,3.0,10,1,10,-5.51601423487545,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,20260227051500,https://www.taipeitimes.com/News/taiwan/archives/2026/02/27/2003852993
1291304954,20260227,202602,2026,2026.1562,USA,THE US,USA,,,,,,,,UIS,THE INTERNATIONAL COMMUNITY,,,,,,UIS,,,0,036,036,03,1,4.0,10,1,10,-2.14592274678112,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260227051500,http://en.people.cn/n3/2026/0227/c90000-20428980.html
1291304955,20260227,202602,2026,2026.1562,USA,THE US,USA,,,,,,,,USABUS,UNITED STATES,USA,,,,,BUS,,,1,100,100,10,3,-5.0,2,1,2,-1.79533213644524,2,"Arkansas, United States",US,USAR,,34.9513,-92.3809,AR,2,"Arkansas, United States",US,USAR,,34.9513,-92.3809,AR,2,"Arkansas, United States",US,USAR,,34.9513,-92.3809,AR,20260227051500,https://economictimes.indiatimes.com/markets/stocks/news/hindalco-shares-in-focus-as-us-govt-shutdown-delays-125-million-aluchem-deal-process/articleshow/128835800.cms
1291304956,20260227,202602,2026,2026.1562,USA,UNITED STATES,USA,,,,,,,,USACOP,UNITED STATES,USA,,,,,COP,,,0,010,010,01,1,0.0,2,1,2,-6.07476635514019,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20260227051500,https://www.khou.com/article/news/local/houston-fatal-wreck-two-dead/285-3c3818d4-0bc8-4720-94f0-f03390257f3b
1291304957,20260227,202602,2026,2026.1562,USA,HOUSTON,USA,,,,,,,,USACOP,UNITED STATES,USA,,,,,COP,,,0,090,090,09,2,-2.0,2,1,2,-0.65502183406114,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20260227051500,https://www.khou.com/article/news/local/fort-bend-county-escort-deputy-kenneth-lewis-friday-procession-houston-katy/285-d8f4e7a8-6f69-4102-93db-3667069f375f
1291304958,20260227,202602,2026,2026.1562,USA,NEW YORK,USA,,,,,,,,USACRM,UNITED STATES,USA,,,,,CRM,,,1,010,010,01,1,0.0,4,1,4,-2.44498777506113,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260227051500,https://inlandnewstoday.com/story.php?s=79915
1291304959,20260227,202602,2026,2026.1562,USA,AMERICAN,USA,,,,,,,,USACVL,UNITED STATES,USA,,,,,CVL,,,1,010,010,01,1,0.0,2,1,2,-8.73900293255132,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260227051500,https://www.wsws.org/en/articles/2026/02/27/tlck-f27.html
1291304960,20260227,202602,2026,2026.1562,USA,UNITED STATES,USA,,,,,,,,USAEDU,UNITED STATES,USA,,,,,EDU,,,0,051,051,05,1,3.4,2,1,2,-2.79232111692845,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,20260227051500,https://dailyfreepress.com/02/26/21/218306/mbta-reopens-south-station-overnight-to-homeless-people-during-recent-blizzard-city-council-calls-for-further-action/
1291304961,20260227,202602,2026,2026.1562,USA,HOUSTON,USA,,,,,,,,USAEDU,HOUSTON,USA,,,,,EDU,,,1,1721,172,17,4,-5.0,5,1,5,2.30263157894737,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20260227051500,https://www.fox26houston.com/news/houston-isd-board-votes-close-12-campuses
1291304962,20260227,202602,2026,2026.1562,USA,UNITED STATES,USA,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,0,112,112,11,3,-2.0,2,1,2,-4.72972972972973,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260227051500,https://www.wmuk.org/2026-02-26/tribal-members-describe-report-on-native-american-boarding-schools-as-flawed-and-incomplete
1291304963,20260227,202602,2026,2026.1562,USA,UNITED STATES,USA,,,,,,,,USAJUD,UNITED STATES,USA,,,,,JUD,,,0,100,100,10,3,-5.0,2,1,2,-5.43071161048689,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,20260227051500,https://www.canberratimes.com.au/story/9185372/former-marist-college-teacher-jailed-for-historic-child-abuse/
1291304964,20260227,202602,2026,2026.1562,USA,ARIZONA,USA,,,,,,,,USAMIL,UNITED STATES,USA,,,,,MIL,,,0,043,043,04,1,2.8,2,1,2,0.55147058823529,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,20260227051500,https://www.12newsnow.com/article/news/local/search-continues-for-nancy-guthrie-as-cajun-navy-assist/502-de332ced-8fe5-477e-bda6-f0cfe8dca1b5
1291304965,20260227,202602,2026,2026.1562,USA,UNITED STATES,USA,,,,,,,,ZWE,ZIMBABWE,ZWE,,,,,,,,1,030,030,03,1,4.0,4,1,4,-5.05181347150259,1,United States,US,US,,39.828175,-98.5795,US,1,Zimbabwe,ZI,ZI,,-19,29,ZI,1,Zimbabwe,ZI,ZI,,-19,29,ZI,20260227051500,https://www.zimeye.net/2026/02/27/zimbabwe-us-367-million-health-deal-rejection-sovereignty-versus-survival/
1291304966,20260227,202602,2026,2026.1562,USA,UNITED STATES,USA,,,,,,,,ZWE,ZIMBABWE,ZWE,,,,,,,,1,030,030,03,1,4.0,1,1,1,-5.05181347150259,1,Zimbabwe,ZI,ZI,,-19,29,ZI,1,Zimbabwe,ZI,ZI,,-19,29,ZI,1,Zimbabwe,ZI,ZI,,-19,29,ZI,20260227051500,https://www.zimeye.net/2026/02/27/zimbabwe-us-367-million-health-deal-rejection-sovereignty-versus-survival/
1291304967,20260227,202602,2026,2026.1562,USA,UNITED STATES,USA,,,,,,,,ZWE,ZIMBABWE,ZWE,,,,,,,,1,040,040,04,1,1.0,4,1,4,-5.05181347150259,1,United States,US,US,,39.828175,-98.5795,US,1,Zimbabwe,ZI,ZI,,-19,29,ZI,1,United States,US,US,,39.828175,-98.5795,US,20260227051500,https://www.zimeye.net/2026/02/27/zimbabwe-us-367-million-health-deal-rejection-sovereignty-versus-survival/
1291304968,20260227,202602,2026,2026.1562,USA,UNITED STATES,USA,,,,,,,,ZWE,ZIMBABWE,ZWE,,,,,,,,1,040,040,04,1,1.0,1,1,1,-5.05181347150259,1,Zimbabwe,ZI,ZI,,-19,29,ZI,1,Zimbabwe,ZI,ZI,,-19,29,ZI,1,United States,US,US,,39.828175,-98.5795,US,20260227051500,https://www.zimeye.net/2026/02/27/zimbabwe-us-367-million-health-deal-rejection-sovereignty-versus-survival/
1291304969,20260227,202602,2026,2026.1562,USA,THE US,USA,,,,,,,,gba,BAYA,,,gba,,,,,,0,061,061,06,2,6.4,8,1,8,-0.53763440860215,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260227051500,https://www.freepressjournal.in/business/saudi-arabia-india-poultry-ban-eggs-suguna-foods
1291304970,20260227,202602,2026,2026.1562,USA,UNITED STATES,USA,,,,,,,,nai,NATIVE AMERICAN,,,nai,,,,,,1,042,042,04,1,1.9,4,1,4,-4.72972972972973,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260227051500,https://www.wmuk.org/2026-02-26/tribal-members-describe-report-on-native-american-boarding-schools-as-flawed-and-incomplete
1291304971,20260227,202602,2026,2026.1562,USACOP,HOUSTON,USA,,,,,COP,,,,,,,,,,,,,0,010,010,01,1,0.0,6,1,6,-6.07476635514019,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,0,,,,,,,,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20260227051500,https://www.khou.com/article/news/local/houston-fatal-wreck-two-dead/285-3c3818d4-0bc8-4720-94f0-f03390257f3b
1291304972,20260227,202602,2026,2026.1562,USACOP,HOUSTON,USA,,,,,COP,,,,,,,,,,,,,0,090,090,09,2,-2.0,8,1,8,-0.65502183406114,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,0,,,,,,,,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20260227051500,https://www.khou.com/article/news/local/fort-bend-county-escort-deputy-kenneth-lewis-friday-procession-houston-katy/285-d8f4e7a8-6f69-4102-93db-3667069f375f
1291304973,20260227,202602,2026,2026.1562,USACVL,AMERICAN,USA,,,,,CVL,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,-8.73900293255132,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260227051500,https://www.wsws.org/en/articles/2026/02/27/tlck-f27.html
1291304974,20260227,202602,2026,2026.1562,USACVL,UNITED STATES,USA,,,,,CVL,,,GOV,KING,,,,,,GOV,,,0,042,042,04,1,1.9,2,1,2,3.08370044052864,3,"Lake Limestone, Texas, United States",US,USTX,TX293,31.3461,-96.3582,1782062,3,"Lake Limestone, Texas, United States",US,USTX,,31.3461,-96.3582,1782062,3,"Lake Limestone, Texas, United States",US,USTX,,31.3461,-96.3582,1782062,20260227051500,https://baylorlariat.com/2026/02/26/greg-culverhouse-waco-king-of-fishing-tours/
