GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1312992865,20260710,202607,2026,2026.5205,MYS,MALAYSIA,MYS,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,043,043,04,1,2.8,5,1,5,0.29585798816568,4,"Johor, Johor, Malaysia",MY,MY01,18585,1.4655,103.758,-2405456,4,"Johor, Johor, Malaysia",MY,MY01,18585,1.4655,103.758,-2405456,4,"Johor, Johor, Malaysia",MY,MY01,18585,1.4655,103.758,-2405456,20260710120000,https://paultan.org/2026/07/10/i-didnt-buy-a-big-car-a-new-bmw-its-an-old-car-pmx/
1312992866,20260710,202607,2026,2026.5205,NAMGOVBUS,NETUMBO NANDI NDAITWAH,NAM,,,,,GOV,BUS,,CHN,CHINA,CHN,,,,,,,,1,042,042,04,1,1.9,10,1,10,5.95238095238095,1,Namibia,WA,WA,,-22,17,WA,1,Namibia,WA,WA,,-22,17,WA,1,Namibia,WA,WA,,-22,17,WA,20260710120000,https://www.namibian.com.na/namibian-chinese-firms-sign-clean-energy-joint-venture/
1312992867,20260710,202607,2026,2026.5205,NAMGOVBUS,NETUMBO NANDI NDAITWAH,NAM,,,,,GOV,BUS,,CHN,CHENGDU,CHN,,,,,,,,1,046,046,04,1,7.0,8,1,8,3.26797385620915,4,"Chengdu, Sichuan, China",CH,CH32,13270,30.6667,104.067,-1900349,4,"Chengdu, Sichuan, China",CH,CH32,13270,30.6667,104.067,-1900349,4,"Chengdu, Sichuan, China",CH,CH32,13270,30.6667,104.067,-1900349,20260710120000,https://www.namibian.com.na/president-meets-hyphen-hydrogen-leadership-in-china/
1312992868,20260710,202607,2026,2026.5205,NAMGOVBUS,NETUMBO NANDI NDAITWAH,NAM,,,,,GOV,BUS,,CHNLEG,CHINA,CHN,,,,,LEG,,,1,040,040,04,1,1.0,8,1,8,3.26797385620915,4,"Chengdu, Sichuan, China",CH,CH32,13270,30.6667,104.067,-1900349,4,"Chengdu, Sichuan, China",CH,CH32,13270,30.6667,104.067,-1900349,4,"Chengdu, Sichuan, China",CH,CH32,13270,30.6667,104.067,-1900349,20260710120000,https://www.namibian.com.na/president-meets-hyphen-hydrogen-leadership-in-china/
1312992869,20260710,202607,2026,2026.5205,NAMGOVBUS,NETUMBO NANDI NDAITWAH,NAM,,,,,GOV,BUS,,NAM,NAMIBIAN,NAM,,,,,,,,1,051,051,05,1,3.4,2,1,2,3.26797385620915,4,"Chengdu, Sichuan, China",CH,CH32,13270,30.6667,104.067,-1900349,1,Namibia,WA,WA,,-22,17,WA,1,Namibia,WA,WA,,-22,17,WA,20260710120000,https://www.namibian.com.na/president-meets-hyphen-hydrogen-leadership-in-china/
1312992870,20260710,202607,2026,2026.5205,NAMGOVBUS,NETUMBO NANDI NDAITWAH,NAM,,,,,GOV,BUS,,NAMBUS,NAMIBIAN,NAM,,,,,BUS,,,1,051,051,05,1,3.4,6,1,6,3.26797385620915,1,Namibia,WA,WA,,-22,17,WA,1,Namibia,WA,WA,,-22,17,WA,1,Namibia,WA,WA,,-22,17,WA,20260710120000,https://www.namibian.com.na/president-meets-hyphen-hydrogen-leadership-in-china/
1312992871,20260710,202607,2026,2026.5205,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,1,090,090,09,2,-2.0,3,1,3,-4.74777448071217,5,"Anambra State, Anambra, Nigeria",NI,NI25,22646,6.33333,7,-1999834,0,,,,,,,,5,"Anambra State, Anambra, Nigeria",NI,NI25,22646,6.33333,7,-1999834,20260710120000,https://punchng.com/mmesomas-three-year-jamb-ban-expires-july-after-2023-forgery-scandal/
1312992872,20260710,202607,2026,2026.5205,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,1,090,090,09,2,-2.0,2,1,2,-8.63723608445298,5,"Lagos State, Lagos, Nigeria",NI,NI05,22927,6.58333,3.75,-2017361,0,,,,,,,,5,"Lagos State, Lagos, Nigeria",NI,NI05,22927,6.58333,3.75,-2017361,20260710120000,https://punchng.com/lagos-queries-sanitation-officer-caught-on-camera-collecting-%E2%82%A620000-bribe/
1312992873,20260710,202607,2026,2026.5205,NGA,NIGERIA,NGA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,051,051,05,1,3.4,2,1,2,0,4,"Calabar, Cross River, Nigeria",NI,NI22,191378,4.9517,8.322,-2003575,4,"Calabar, Cross River, Nigeria",NI,NI22,191378,4.9517,8.322,-2003575,4,"Calabar, Cross River, Nigeria",NI,NI22,191378,4.9517,8.322,-2003575,20260710120000,https://punchng.com/unical-disburses-nelfund-refunds-to-1089-students/
1312992874,20260710,202607,2026,2026.5205,NGA,LAGOS,NGA,,,,,,,,GOV,CIVIL SERVICE,,,,,,GOV,,,1,090,090,09,2,-2.0,2,1,2,-8.63723608445298,5,"Lagos State, Lagos, Nigeria",NI,NI05,22927,6.58333,3.75,-2017361,5,"Lagos State, Lagos, Nigeria",NI,NI05,22927,6.58333,3.75,-2017361,5,"Lagos State, Lagos, Nigeria",NI,NI05,22927,6.58333,3.75,-2017361,20260710120000,https://punchng.com/lagos-queries-sanitation-officer-caught-on-camera-collecting-%E2%82%A620000-bribe/
1312992875,20260710,202607,2026,2026.5205,NGA,NIGERIA,NGA,,,,,,,,GOV,GOVERNMENT OFFICIAL,,,,,,GOV,,,1,130,130,13,3,-4.4,4,1,4,-8.63723608445298,5,"Lagos State, Lagos, Nigeria",NI,NI05,22927,6.58333,3.75,-2017361,5,"Lagos State, Lagos, Nigeria",NI,NI05,22927,6.58333,3.75,-2017361,5,"Lagos State, Lagos, Nigeria",NI,NI05,22927,6.58333,3.75,-2017361,20260710120000,https://punchng.com/lagos-queries-sanitation-officer-caught-on-camera-collecting-%E2%82%A620000-bribe/
1312992876,20260710,202607,2026,2026.5205,NGA,NIGERIA,NGA,,,,,,,,MED,JOURNALIST,,,,,,MED,,,1,010,010,01,1,0.0,2,1,2,0,4,"Calabar, Cross River, Nigeria",NI,NI22,191378,4.9517,8.322,-2003575,4,"Calabar, Cross River, Nigeria",NI,NI22,191378,4.9517,8.322,-2003575,4,"Calabar, Cross River, Nigeria",NI,NI22,191378,4.9517,8.322,-2003575,20260710120000,https://punchng.com/unical-disburses-nelfund-refunds-to-1089-students/
1312992877,20260710,202607,2026,2026.5205,NGA,NIGERIA,NGA,,,,,,,,NGAEDU,NIGERIA,NGA,,,,,EDU,,,1,090,090,09,2,-2.0,2,1,2,-4.74777448071217,4,"Anambra, Nigeria (general), Nigeria",NI,NI00,22911,7.26667,7.4,-1999832,4,"Anambra, Nigeria (general), Nigeria",NI,NI00,22911,7.26667,7.4,-1999832,4,"Anambra, Nigeria (general), Nigeria",NI,NI00,22911,7.26667,7.4,-1999832,20260710120000,https://punchng.com/mmesomas-three-year-jamb-ban-expires-july-after-2023-forgery-scandal/
1312992878,20260710,202607,2026,2026.5205,NGA,NIGERIA,NGA,,,,,,,,NGAGOV,NIGERIA,NGA,,,,,GOV,,,1,051,051,05,1,3.4,2,1,2,0,4,"Calabar, Cross River, Nigeria",NI,NI22,191378,4.9517,8.322,-2003575,4,"Calabar, Cross River, Nigeria",NI,NI22,191378,4.9517,8.322,-2003575,4,"Calabar, Cross River, Nigeria",NI,NI22,191378,4.9517,8.322,-2003575,20260710120000,https://punchng.com/unical-disburses-nelfund-refunds-to-1089-students/
1312992879,20260710,202607,2026,2026.5205,NGA,NIGERIA,NGA,,,,,,,,NGAGOV,NIGERIA,NGA,,,,,GOV,,,1,090,090,09,2,-2.0,2,1,2,-8.63723608445298,5,"Lagos State, Lagos, Nigeria",NI,NI05,22927,6.58333,3.75,-2017361,5,"Lagos State, Lagos, Nigeria",NI,NI05,22927,6.58333,3.75,-2017361,5,"Lagos State, Lagos, Nigeria",NI,NI05,22927,6.58333,3.75,-2017361,20260710120000,https://punchng.com/lagos-queries-sanitation-officer-caught-on-camera-collecting-%E2%82%A620000-bribe/
1312992880,20260710,202607,2026,2026.5205,NGA,NIGERIA,NGA,,,,,,,,UAF,TERRORIST,,,,,,UAF,,,0,051,051,05,1,3.4,4,1,4,-10.909090909091,4,"Shuwari, Bauchi, Nigeria",NI,NI46,22667,10.8653,10.6072,-2026773,4,"Shuwari, Bauchi, Nigeria",NI,NI46,22667,10.8653,10.6072,-2026773,4,"Shuwari, Bauchi, Nigeria",NI,NI46,22667,10.8653,10.6072,-2026773,20260710120000,https://punchng.com/soldiers-foil-multiple-iswap-assault-on-borno-suburbs/
1312992881,20260710,202607,2026,2026.5205,NGAGOV,NIGERIA,NGA,,,,,GOV,,,,,,,,,,,,,1,090,090,09,2,-2.0,4,1,4,-8.63723608445298,5,"Lagos State, Lagos, Nigeria",NI,NI05,22927,6.58333,3.75,-2017361,0,,,,,,,,5,"Lagos State, Lagos, Nigeria",NI,NI05,22927,6.58333,3.75,-2017361,20260710120000,https://punchng.com/lagos-queries-sanitation-officer-caught-on-camera-collecting-%E2%82%A620000-bribe/
1312992882,20260710,202607,2026,2026.5205,NLD,HOLLAND,NLD,,,,,,,,,,,,,,,,,,1,015,015,01,1,0.0,5,1,5,0,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260710120000,https://www.rollingstone.com/tv-movies/tv-movie-news/jk-simmons-tom-holland-spider-man-films-never-met-1235591839/
1312992883,20260710,202607,2026,2026.5205,NLD,DUTCH,NLD,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,012,012,01,1,-0.4,5,1,5,-2.12604403948367,1,Netherlands,NL,NL,,52.5,5.75,NL,5,"Tibet, Xizang, China",CH,CH14,13213,32,90,-1934604,5,"Tibet, Xizang, China",CH,CH14,13213,32,90,-1934604,20260710120000,https://tibet.net/growing-european-concern-over-chinas-ethnic-unity-law-and-its-impact-on-tibetan-identity/
1312992884,20260710,202607,2026,2026.5205,NLD,DUTCH,NLD,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,012,012,01,1,-0.4,2,1,2,-2.12604403948367,1,Netherlands,NL,NL,,52.5,5.75,NL,1,Netherlands,NL,NL,,52.5,5.75,NL,1,Netherlands,NL,NL,,52.5,5.75,NL,20260710120000,https://tibet.net/growing-european-concern-over-chinas-ethnic-unity-law-and-its-impact-on-tibetan-identity/
1312992885,20260710,202607,2026,2026.5205,NLD,DUTCH,NLD,,,,,,,,CHN,TIBET,CHN,,,,,,,,0,130,130,13,3,-4.4,7,1,7,-2.12604403948367,1,Netherlands,NL,NL,,52.5,5.75,NL,5,"Tibet, Xizang, China",CH,CH14,13213,32,90,-1934604,5,"Tibet, Xizang, China",CH,CH14,13213,32,90,-1934604,20260710120000,https://tibet.net/growing-european-concern-over-chinas-ethnic-unity-law-and-its-impact-on-tibetan-identity/
1312992886,20260710,202607,2026,2026.5205,NLD,DUTCH,NLD,,,,,,,,CHN,TIBET,CHN,,,,,,,,0,130,130,13,3,-4.4,1,1,1,-2.12604403948367,1,Netherlands,NL,NL,,52.5,5.75,NL,1,Netherlands,NL,NL,,52.5,5.75,NL,1,Netherlands,NL,NL,,52.5,5.75,NL,20260710120000,https://tibet.net/growing-european-concern-over-chinas-ethnic-unity-law-and-its-impact-on-tibetan-identity/
1312992887,20260710,202607,2026,2026.5205,NMR,NORTH AMERICA,NMR,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,-0.6993006993007,2,"Connecticut, United States",US,USCT,,41.5834,-72.7622,CT,0,,,,,,,,2,"Connecticut, United States",US,USCT,,41.5834,-72.7622,CT,20260710120000,https://www.themarketsdaily.com/2026/07/10/maiden-holdings-north-america-ltd-nysemhnc-raises-dividend-to-0-48-per-share.html
1312992888,20260710,202607,2026,2026.5205,NMR,NORTH AMERICA,NMR,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,042,042,04,1,1.9,4,1,4,0,1,United States,US,US,,39.828175,-98.5795,US,1,United Kingdom,UK,UK,,54,-4,UK,1,United States,US,US,,39.828175,-98.5795,US,20260710120000,https://www.live4ever.uk.com/tag/Cage-The-Elephant/
1312992889,20260710,202607,2026,2026.5205,NMR,NORTH AMERICA,NMR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,010,010,01,1,0.0,4,1,4,-0.6993006993007,2,"Connecticut, United States",US,USCT,,41.5834,-72.7622,CT,2,"Connecticut, United States",US,USCT,,41.5834,-72.7622,CT,2,"Connecticut, United States",US,USCT,,41.5834,-72.7622,CT,20260710120000,https://www.themarketsdaily.com/2026/07/10/maiden-holdings-north-america-ltd-nysemhnc-raises-dividend-to-0-48-per-share.html
1312992890,20260710,202607,2026,2026.5205,NMR,NORTH AMERICA,NMR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,2,1,2,0,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260710120000,https://www.live4ever.uk.com/tag/Cage-The-Elephant/
1312992891,20260710,202607,2026,2026.5205,NOR,OSLO,NOR,,,,,,,,NLD,ROTTERDAM,NLD,,,,,,,,1,141,141,14,3,-6.5,10,1,10,4,4,"Zurich, ZüSZ, Switzerland",SZ,SZ25,26310,47.3667,8.55,-2554935,4,"Zurich, ZüSZ, Switzerland",SZ,SZ25,26310,47.3667,8.55,-2554935,4,"Zurich, ZüSZ, Switzerland",SZ,SZ25,26310,47.3667,8.55,-2554935,20260710120000,https://www.hellenicshippingnews.com/oslo-rotterdam-shipping-route-to-demonstrate-liquid-hydrogen-in-eu/
1312992892,20260710,202607,2026,2026.5205,NRMRAC020,CREATIVITY,,,,NRM,,,,,,,,,,,,,,,1,042,042,04,1,1.9,6,1,6,8.24607329842932,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260710120000,https://theedinburghreporter.co.uk/2026/07/big-baby-safely-delivered-at-modern-one/
1312992893,20260710,202607,2026,2026.5205,NRMRAC020,CREATIVITY,,,,NRM,,,,,,,,,,,,,,,1,042,042,04,1,1.9,4,1,4,8.24607329842932,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260710120000,https://theedinburghreporter.co.uk/2026/07/big-baby-safely-delivered-at-modern-one/
1312992894,20260710,202607,2026,2026.5205,NZL,AUCKLAND,NZL,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,010,010,01,1,0.0,1,1,1,6.51828298887122,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,20260710120000,https://www.freepressjournal.in/world/pm-modis-new-zealand-visit-sparks-excitement-among-indian-diaspora-ahead-of-cultural-welcome
1312992895,20260710,202607,2026,2026.5205,NZL,AUCKLAND,NZL,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,042,042,04,1,1.9,5,1,5,6.51828298887122,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,1,Australia,AS,AS,,-25,135,AS,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,20260710120000,https://www.freepressjournal.in/world/pm-modis-new-zealand-visit-sparks-excitement-among-indian-diaspora-ahead-of-cultural-welcome
1312992896,20260710,202607,2026,2026.5205,NZL,NEW ZEALAND,NZL,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,042,042,04,1,1.9,2,1,2,6.51828298887122,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,1,Australia,AS,AS,,-25,135,AS,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,20260710120000,https://www.freepressjournal.in/world/pm-modis-new-zealand-visit-sparks-excitement-among-indian-diaspora-ahead-of-cultural-welcome
1312992897,20260710,202607,2026,2026.5205,NZL,AUCKLAND,NZL,,,,,,,,GOV,PRIME MINISTER,,,,,,GOV,,,1,010,010,01,1,0.0,6,1,6,6.51828298887122,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,20260710120000,https://www.freepressjournal.in/world/pm-modis-new-zealand-visit-sparks-excitement-among-indian-diaspora-ahead-of-cultural-welcome
1312992898,20260710,202607,2026,2026.5205,NZL,AUCKLAND,NZL,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,1,010,010,01,1,0.0,1,1,1,6.51828298887122,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,1,Australia,AS,AS,,-25,135,AS,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,20260710120000,https://www.freepressjournal.in/world/pm-modis-new-zealand-visit-sparks-excitement-among-indian-diaspora-ahead-of-cultural-welcome
1312992899,20260710,202607,2026,2026.5205,NZL,AUCKLAND,NZL,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,1,042,042,04,1,1.9,2,1,2,6.51828298887122,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,1,Australia,AS,AS,,-25,135,AS,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,20260710120000,https://www.freepressjournal.in/world/pm-modis-new-zealand-visit-sparks-excitement-among-indian-diaspora-ahead-of-cultural-welcome
1312992900,20260710,202607,2026,2026.5205,NZL,AUCKLAND,NZL,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,1,042,042,04,1,1.9,3,1,3,6.51828298887122,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,1,Indonesia,ID,ID,,-5,120,ID,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,20260710120000,https://www.freepressjournal.in/world/pm-modis-new-zealand-visit-sparks-excitement-among-indian-diaspora-ahead-of-cultural-welcome
1312992901,20260710,202607,2026,2026.5205,NZL,AUCKLAND,NZL,,,,,,,,NZLGOV,NEW ZEALAND,NZL,,,,,GOV,,,1,010,010,01,1,0.0,2,1,2,6.51828298887122,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,20260710120000,https://www.freepressjournal.in/world/pm-modis-new-zealand-visit-sparks-excitement-among-indian-diaspora-ahead-of-cultural-welcome
1312992902,20260710,202607,2026,2026.5205,NZLGOV,NEW ZEALAND,NZL,,,,,GOV,,,CVL,COMMUNITY,,,,,,CVL,,,1,042,042,04,1,1.9,2,1,2,6.51828298887122,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,1,Indonesia,ID,ID,,-5,120,ID,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,20260710120000,https://www.freepressjournal.in/world/pm-modis-new-zealand-visit-sparks-excitement-among-indian-diaspora-ahead-of-cultural-welcome
1312992903,20260710,202607,2026,2026.5205,OMN,OMAN,OMN,,,,,,,,KWT,KUWAIT,KWT,,,,,,,,0,0311,031,03,1,5.2,4,1,4,-3.60610263522885,1,Oman,MU,MU,,21,57,MU,1,Kuwait,KU,KU,,29.5,47.75,KU,1,Oman,MU,MU,,21,57,MU,20260710120000,https://oilprice.com/Energy/Energy-General/US-Strikes-Fail-to-Break-Irans-Grip-on-the-Strait-of-Hormuz.html
1312992904,20260710,202607,2026,2026.5205,OMN,OMAN,OMN,,,,,,,,KWT,KUWAIT,KWT,,,,,,,,0,0311,031,03,1,5.2,1,1,1,-3.60610263522885,1,Saudi Arabia,SA,SA,,25,45,SA,1,Qatar,QA,QA,,25.5,51.25,QA,1,Oman,MU,MU,,21,57,MU,20260710120000,https://oilprice.com/Energy/Energy-General/US-Strikes-Fail-to-Break-Irans-Grip-on-the-Strait-of-Hormuz.html
1312992905,20260710,202607,2026,2026.5205,OPP,ACTIVIST,,,,,,OPP,,,,,,,,,,,,,1,1014,101,10,3,-5.0,5,1,5,-4.6979865771812,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,0,,,,,,,,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20260710120000,https://ktrh.iheart.com/featured/houston-texas-news/content/2026-07-09-anger-management-houston-leaders-face-fallout-from-ice-shooting/
1312992906,20260710,202607,2026,2026.5205,OPP,ACTIVIST,,,,,,OPP,,,,,,,,,,,,,1,140,140,14,3,-6.5,1,1,1,-4.6979865771812,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,0,,,,,,,,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20260710120000,https://ktrh.iheart.com/featured/houston-texas-news/content/2026-07-09-anger-management-houston-leaders-face-fallout-from-ice-shooting/
1312992907,20260710,202607,2026,2026.5205,OPP,ACTIVIST,,,,,,OPP,,,,,,,,,,,,,1,140,140,14,3,-6.5,1,1,1,-4.6979865771812,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,0,,,,,,,,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20260710120000,https://ktrh.iheart.com/featured/houston-texas-news/content/2026-07-09-anger-management-houston-leaders-face-fallout-from-ice-shooting/
1312992908,20260710,202607,2026,2026.5205,OPP,ACTIVIST,,,,,,OPP,,,,,,,,,,,,,1,140,140,14,3,-6.5,3,1,3,-4.6979865771812,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,0,,,,,,,,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260710120000,https://ktrh.iheart.com/featured/houston-texas-news/content/2026-07-09-anger-management-houston-leaders-face-fallout-from-ice-shooting/
1312992909,20260710,202607,2026,2026.5205,OPP,POLITICAL PRISONER,,,,,,OPP,,,GOV,AUTHORITIES,,,,,,GOV,,,1,0253,025,02,1,-0.3,3,1,3,-5.77617328519855,0,,GG,GG,,,42,GG,0,,GG,GG,,,42,GG,0,,GG,GG,,,42,GG,20260710120000,https://news.az/news/georgia-pm-blasts-osce-over-hague-declaration
1312992910,20260710,202607,2026,2026.5205,OPP,POLITICAL PRISONER,,,,,,OPP,,,GOV,AUTHORITIES,,,,,,GOV,,,1,0841,084,08,2,7.0,3,1,3,-5.77617328519855,0,,GG,GG,,,42,GG,0,,GG,GG,,,42,GG,0,,GG,GG,,,42,GG,20260710120000,https://news.az/news/georgia-pm-blasts-osce-over-hague-declaration
1312992911,20260710,202607,2026,2026.5205,OPPUAF,OPPOSITION FORCES,,,,,,OPP,UAF,,GOV,GOVERNMENT,,,,,,GOV,,,1,190,190,19,4,-10.0,10,1,10,-5.97189695550352,4,"Akobo, Wilayat Junqoley, South Sudan",OD,OD03,37051,7.78775,33.005,-1446,4,"Akobo, Wilayat Junqoley, South Sudan",OD,OD03,37051,7.78775,33.005,-1446,5,"Jonglei State, Wilayat Junqoley, South Sudan",OD,OD03,37057,7.4,32.4,315432,20260710120000,https://oilprice.com/Energy/Energy-General/Nord-Stream-Loses-Landmark-Insurance-Case-as-War-Exclusion-Prevails.html
1312992912,20260710,202607,2026,2026.5205,PAK,KARACHI,PAK,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,10,1,10,-0.21141649048626,4,"Port Muhammad Bin Qasim, Sindh, Pakistan",PK,PK05,23693,24.7667,67.3333,-2769588,0,,,,,,,,4,"Port Muhammad Bin Qasim, Sindh, Pakistan",PK,PK05,23693,24.7667,67.3333,-2769588,20260710120000,https://propakistani.pk/2026/07/10/fbr-probes-customs-officials-over-attempted-clearance-of-banned-goods/
1312992913,20260710,202607,2026,2026.5205,PAK,PAKISTAN,PAK,,,,,,,,,,,,,,,,,,0,090,090,09,2,-2.0,8,1,8,5.9745347698335,4,"Gwadar, Balochistan, Pakistan",PK,PK02,23616,25.1216,62.3254,-2761961,0,,,,,,,,4,"Gwadar, Balochistan, Pakistan",PK,PK02,23616,25.1216,62.3254,-2761961,20260710120000,https://www.dawn.com/news/2014029/rising-economic-prospects
1312992914,20260710,202607,2026,2026.5205,PAK,PAKISTAN,PAK,,,,,,,,,,,,,,,,,,0,090,090,09,2,-2.0,2,1,2,5.9745347698335,1,Iran,IR,IR,,32,53,IR,0,,,,,,,,4,"Gwadar, Balochistan, Pakistan",PK,PK02,23616,25.1216,62.3254,-2761961,20260710120000,https://www.dawn.com/news/2014029/rising-economic-prospects
1312992915,20260710,202607,2026,2026.5205,PAK,PAKISTAN,PAK,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,7,1,5,-3.82978723404255,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,0,,,,,,,,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,20260710120000,https://www.dawn.com/news/2013924/cross-border-terrorism-will-be-crushed-with-full-might-of-the-state-field-marshal-asim-munir
1312992916,20260710,202607,2026,2026.5205,PAK,PAKISTAN,PAK,,,,,,,,,,,,,,,,,,1,173,173,17,4,-5.0,4,1,4,-2.98850574712644,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,0,,,,,,,,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260710120000,https://countercurrents.org/2026/07/imran-khan-pakistan-and-appnas-last-chance/
1312992917,20260710,202607,2026,2026.5205,PAK,PAKISTAN,PAK,,,,,,,,IGOUNODEVWBK,WORLD BANK,,UNO,,,,IGO,DEV,,0,1014,101,10,3,-5.0,1,1,1,-1.37614678899083,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,20260710120000,https://www.dawn.com/news/2014245/govt-pins-hopes-on-field-marshal-munir-to-tackle-population-growth
