GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1324966294,20260926,202609,2026,2026.7288,SOM,SOMALIA,SOM,,,,,,,,,,,,,,,,,,0,114,114,11,3,-2.0,1,1,1,-2.40384615384615,4,"Puntland, Somalia (general), Somalia",SO,SO00,25718,9,49,11432105,0,,,,,,,,4,"Puntland, Somalia (general), Somalia",SO,SO00,25718,9,49,11432105,20260926001500,https://wardheernews.com/puntland-is-not-one-man-and-somalias-presidency-requires-a-national-mandate/
1324966295,20260926,202609,2026,2026.7288,SOM,SOMALI,SOM,,,,,,,,SOMCVL,SOMALIA,SOM,,,,,CVL,,,0,090,090,09,2,-2.0,4,1,4,-2.40384615384615,4,"Puntland, Somalia (general), Somalia",SO,SO00,25718,9,49,11432105,4,"Puntland, Somalia (general), Somalia",SO,SO00,25718,9,49,11432105,4,"Puntland, Somalia (general), Somalia",SO,SO00,25718,9,49,11432105,20260926001500,https://wardheernews.com/puntland-is-not-one-man-and-somalias-presidency-requires-a-national-mandate/
1324966296,20260926,202609,2026,2026.7288,SOMCVL,SOMALI,SOM,,,,,CVL,,,,,,,,,,,,,0,090,090,09,2,-2.0,6,1,6,-2.40384615384615,4,"Puntland, Somalia (general), Somalia",SO,SO00,25718,9,49,11432105,0,,,,,,,,4,"Puntland, Somalia (general), Somalia",SO,SO00,25718,9,49,11432105,20260926001500,https://wardheernews.com/puntland-is-not-one-man-and-somalias-presidency-requires-a-national-mandate/
1324966297,20260926,202609,2026,2026.7288,SPY,INTELLIGENCE,,,,,,SPY,,,,,,,,,,,,,0,026,026,02,1,4.0,6,1,6,-1.80275715800636,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,0,,,,,,,,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260926001500,https://lethbridgeherald.com/news/national-news/2026/09/25/csis-contacted-as-u-s-interference-claims-swirl-in-quebec-election/
1324966298,20260926,202609,2026,2026.7288,SPY,INTELLIGENCE,,,,,,SPY,,,,,,,,,,,,,0,026,026,02,1,4.0,4,1,4,-1.80275715800636,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260926001500,https://lethbridgeherald.com/news/national-news/2026/09/25/csis-contacted-as-u-s-interference-claims-swirl-in-quebec-election/
1324966299,20260926,202609,2026,2026.7288,SUR,SURINAM,SUR,,,,,,,,JAM,JAMAICA,JAM,,,,,,,,1,042,042,04,1,1.9,10,1,10,0,1,El Salvador,ES,ES,,13.833333,-88.916667,ES,1,Jamaica,JM,JM,,18.25,-77.5,JM,1,Jamaica,JM,JM,,18.25,-77.5,JM,20260926001500,https://www.el-balad.com/17053589
1324966300,20260926,202609,2026,2026.7288,SWE,SWEDEN,SWE,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,4,1,4,2.61437908496732,1,Sweden,SW,SW,,62,15,SW,0,,,,,,,,1,Sweden,SW,SW,,62,15,SW,20260926001500,https://mashable.com/life/taylor-swift-patient-zero-sophie-turner-joe-jonas
1324966301,20260926,202609,2026,2026.7288,SWE,SWEDEN,SWE,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,4,1,4,2.61437908496732,1,Sweden,SW,SW,,62,15,SW,0,,,,,,,,1,Sweden,SW,SW,,62,15,SW,20260926001500,https://mashable.com/life/taylor-swift-patient-zero-sophie-turner-joe-jonas
1324966302,20260926,202609,2026,2026.7288,SWE,SWEDEN,SWE,,,,,,,,,,,,,,,,,,0,110,110,11,3,-2.0,2,1,2,2.61437908496732,1,Sweden,SW,SW,,62,15,SW,0,,,,,,,,1,Sweden,SW,SW,,62,15,SW,20260926001500,https://mashable.com/life/taylor-swift-patient-zero-sophie-turner-joe-jonas
1324966303,20260926,202609,2026,2026.7288,TUN,TUNISIA,TUN,,,,,,,,MAR,MOROCCO,MAR,,,,,,,,0,040,040,04,1,1.0,1,1,1,1.09489051094891,1,Tunisia,TS,TS,,34,9,TS,1,Morocco,MO,MO,,32,-5,MO,1,Tunisia,TS,TS,,34,9,TS,20260926001500,https://www.jns.org/news/world/project-legacy-gala-brings-international-leaders-together-during-un-week
1324966304,20260926,202609,2026,2026.7288,TUN,TUNISIA,TUN,,,,,,,,MAR,MOROCCO,MAR,,,,,,,,0,040,040,04,1,1.0,1,1,1,1.09489051094891,1,Tunisia,TS,TS,,34,9,TS,1,Tunisia,TS,TS,,34,9,TS,1,Tunisia,TS,TS,,34,9,TS,20260926001500,https://www.jns.org/news/world/project-legacy-gala-brings-international-leaders-together-during-un-week
1324966305,20260926,202609,2026,2026.7288,TUR,TURKEY,TUR,,,,,,,,PAK,PAKISTANI,PAK,,,,,,,,1,046,046,04,1,7.0,6,1,6,-7.52089136490251,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Pakistan,PK,PK,,30,70,PK,1,Saudi Arabia,SA,SA,,25,45,SA,20260926001500,http://www.econotimes.com/Saudi-Arabia-Seeks-Military-Support-as-Houthi-Attacks-Escalate-1753125
1324966306,20260926,202609,2026,2026.7288,TUR,TURKEY,TUR,,,,,,,,PAK,PAKISTANI,PAK,,,,,,,,1,046,046,04,1,7.0,4,1,4,-7.52089136490251,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Saudi Arabia,SA,SA,,25,45,SA,1,Saudi Arabia,SA,SA,,25,45,SA,20260926001500,http://www.econotimes.com/Saudi-Arabia-Seeks-Military-Support-as-Houthi-Attacks-Escalate-1753125
1324966307,20260926,202609,2026,2026.7288,TUR,TURKIYE,TUR,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,050,050,05,1,3.5,1,1,1,3.23679727427598,4,"Makkah, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,4,"Makkah, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,1,Pakistan,PK,PK,,30,70,PK,20260926001500,https://www.geo.tv/latest/683726-makkah-pact-chiefs-condemn-attacks-on-saudi-arabia-pledge-stronger-military-coordination
1324966308,20260926,202609,2026,2026.7288,TUR,TURKIYE,TUR,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,050,050,05,1,3.5,2,1,2,3.23679727427598,1,Pakistan,PK,PK,,30,70,PK,4,"Makkah, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,4,"Makkah, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,20260926001500,https://www.geo.tv/latest/683726-makkah-pact-chiefs-condemn-attacks-on-saudi-arabia-pledge-stronger-military-coordination
1324966309,20260926,202609,2026,2026.7288,TUR,TURKIYE,TUR,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,050,050,05,1,3.5,5,1,5,3.23679727427598,1,Pakistan,PK,PK,,30,70,PK,1,Pakistan,PK,PK,,30,70,PK,4,"Makkah, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,20260926001500,https://www.geo.tv/latest/683726-makkah-pact-chiefs-condemn-attacks-on-saudi-arabia-pledge-stronger-military-coordination
1324966310,20260926,202609,2026,2026.7288,TUR,TURKIYE,TUR,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,057,057,05,1,8.0,2,1,2,3.23679727427598,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260926001500,https://www.geo.tv/latest/683726-makkah-pact-chiefs-condemn-attacks-on-saudi-arabia-pledge-stronger-military-coordination
1324966311,20260926,202609,2026,2026.7288,TUR,TURKIYE,TUR,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,057,057,05,1,8.0,2,1,2,3.23679727427598,4,"Makkah, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,1,Pakistan,PK,PK,,30,70,PK,4,"Makkah, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,20260926001500,https://www.geo.tv/latest/683726-makkah-pact-chiefs-condemn-attacks-on-saudi-arabia-pledge-stronger-military-coordination
1324966312,20260926,202609,2026,2026.7288,TUR,TURKIYE,TUR,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,057,057,05,1,8.0,6,1,6,3.23679727427598,4,"Makkah, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,1,Pakistan,PK,PK,,30,70,PK,1,Pakistan,PK,PK,,30,70,PK,20260926001500,https://www.geo.tv/latest/683726-makkah-pact-chiefs-condemn-attacks-on-saudi-arabia-pledge-stronger-military-coordination
1324966313,20260926,202609,2026,2026.7288,TUR,TURKEY,TUR,,,,,,,,PAKMIL,PAKISTAN,PAK,,,,,MIL,,,1,040,040,04,1,1.0,1,1,1,-7.52089136490251,1,Saudi Arabia,SA,SA,,25,45,SA,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Pakistan,PK,PK,,30,70,PK,20260926001500,http://www.econotimes.com/Saudi-Arabia-Seeks-Military-Support-as-Houthi-Attacks-Escalate-1753125
1324966314,20260926,202609,2026,2026.7288,TUR,TURKISH,TUR,,,,,,,,PAKMIL,PAKISTANI,PAK,,,,,MIL,,,1,040,040,04,1,1.0,2,1,2,-7.52089136490251,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Pakistan,PK,PK,,30,70,PK,1,Saudi Arabia,SA,SA,,25,45,SA,20260926001500,http://www.econotimes.com/Saudi-Arabia-Seeks-Military-Support-as-Houthi-Attacks-Escalate-1753125
1324966315,20260926,202609,2026,2026.7288,TUR,TURKEY,TUR,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,1,040,040,04,1,1.0,1,1,1,-7.52089136490251,1,Saudi Arabia,SA,SA,,25,45,SA,1,Saudi Arabia,SA,SA,,25,45,SA,1,Pakistan,PK,PK,,30,70,PK,20260926001500,http://www.econotimes.com/Saudi-Arabia-Seeks-Military-Support-as-Houthi-Attacks-Escalate-1753125
1324966316,20260926,202609,2026,2026.7288,TUR,TURKISH,TUR,,,,,,,,SAU,SAUDI,SAU,,,,,,,,1,040,040,04,1,1.0,2,1,2,-7.52089136490251,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Saudi Arabia,SA,SA,,25,45,SA,1,Saudi Arabia,SA,SA,,25,45,SA,20260926001500,http://www.econotimes.com/Saudi-Arabia-Seeks-Military-Support-as-Houthi-Attacks-Escalate-1753125
1324966317,20260926,202609,2026,2026.7288,TUR,TURKEY,TUR,,,,,,,,SAU,SAUDI,SAU,,,,,,,,1,046,046,04,1,7.0,3,1,3,-7.52089136490251,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260926001500,http://www.econotimes.com/Saudi-Arabia-Seeks-Military-Support-as-Houthi-Attacks-Escalate-1753125
1324966318,20260926,202609,2026,2026.7288,TUR,TURKEY,TUR,,,,,,,,SAU,SAUDI,SAU,,,,,,,,1,046,046,04,1,7.0,7,1,7,-7.52089136490251,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Saudi Arabia,SA,SA,,25,45,SA,1,Saudi Arabia,SA,SA,,25,45,SA,20260926001500,http://www.econotimes.com/Saudi-Arabia-Seeks-Military-Support-as-Houthi-Attacks-Escalate-1753125
1324966319,20260926,202609,2026,2026.7288,TUR,TURKIYE,TUR,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,1,050,050,05,1,3.5,1,1,1,3.23679727427598,4,"Makkah, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,4,"Makkah, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,1,Pakistan,PK,PK,,30,70,PK,20260926001500,https://www.geo.tv/latest/683726-makkah-pact-chiefs-condemn-attacks-on-saudi-arabia-pledge-stronger-military-coordination
1324966320,20260926,202609,2026,2026.7288,TUR,TURKIYE,TUR,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,1,050,050,05,1,3.5,7,1,7,3.23679727427598,1,Pakistan,PK,PK,,30,70,PK,4,"Makkah, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,4,"Makkah, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,20260926001500,https://www.geo.tv/latest/683726-makkah-pact-chiefs-condemn-attacks-on-saudi-arabia-pledge-stronger-military-coordination
1324966321,20260926,202609,2026,2026.7288,TUR,TURKEY,TUR,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,1,051,051,05,1,3.4,1,1,1,-7.52089136490251,1,Saudi Arabia,SA,SA,,25,45,SA,1,Saudi Arabia,SA,SA,,25,45,SA,1,Saudi Arabia,SA,SA,,25,45,SA,20260926001500,http://www.econotimes.com/Saudi-Arabia-Seeks-Military-Support-as-Houthi-Attacks-Escalate-1753125
1324966322,20260926,202609,2026,2026.7288,TUR,TURKISH,TUR,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,1,051,051,05,1,3.4,2,1,2,-7.52089136490251,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Saudi Arabia,SA,SA,,25,45,SA,1,Saudi Arabia,SA,SA,,25,45,SA,20260926001500,http://www.econotimes.com/Saudi-Arabia-Seeks-Military-Support-as-Houthi-Attacks-Escalate-1753125
1324966323,20260926,202609,2026,2026.7288,TUR,TURKIYE,TUR,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,057,057,05,1,8.0,2,1,2,3.23679727427598,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260926001500,https://www.geo.tv/latest/683726-makkah-pact-chiefs-condemn-attacks-on-saudi-arabia-pledge-stronger-military-coordination
1324966324,20260926,202609,2026,2026.7288,TUR,TURKIYE,TUR,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,057,057,05,1,8.0,6,1,6,3.23679727427598,4,"Makkah, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,4,"Makkah, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,1,Pakistan,PK,PK,,30,70,PK,20260926001500,https://www.geo.tv/latest/683726-makkah-pact-chiefs-condemn-attacks-on-saudi-arabia-pledge-stronger-military-coordination
1324966325,20260926,202609,2026,2026.7288,TUR,TURKIYE,TUR,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,057,057,05,1,8.0,2,1,2,3.23679727427598,4,"Makkah, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,1,Pakistan,PK,PK,,30,70,PK,4,"Makkah, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,20260926001500,https://www.geo.tv/latest/683726-makkah-pact-chiefs-condemn-attacks-on-saudi-arabia-pledge-stronger-military-coordination
1324966326,20260926,202609,2026,2026.7288,TURGOV,TURKISH,TUR,,,,,GOV,,,SPY,INTELLIGENCE,,,,,,SPY,,,1,051,051,05,1,3.4,3,1,3,-7.52089136490251,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Turkey,TU,TU,,39.059012,34.911546,TU,20260926001500,http://www.econotimes.com/Saudi-Arabia-Seeks-Military-Support-as-Houthi-Attacks-Escalate-1753125
1324966327,20260926,202609,2026,2026.7288,TURGOV,TURKISH,TUR,,,,,GOV,,,SPY,INTELLIGENCE,,,,,,SPY,,,1,072,072,07,2,8.3,3,1,3,-7.52089136490251,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Turkey,TU,TU,,39.059012,34.911546,TU,20260926001500,http://www.econotimes.com/Saudi-Arabia-Seeks-Military-Support-as-Houthi-Attacks-Escalate-1753125
1324966328,20260926,202609,2026,2026.7288,TURLEG,TURKISH,TUR,,,,,LEG,,,MOS,MUSLIM,,,,MOS,,,,,0,014,014,01,1,0.0,4,1,4,3.23679727427598,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260926001500,https://www.geo.tv/latest/683726-makkah-pact-chiefs-condemn-attacks-on-saudi-arabia-pledge-stronger-military-coordination
1324966329,20260926,202609,2026,2026.7288,TURLEG,TURKISH,TUR,,,,,LEG,,,MOS,MUSLIM,,,,MOS,,,,,0,014,014,01,1,0.0,1,1,1,3.23679727427598,1,Pakistan,PK,PK,,30,70,PK,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260926001500,https://www.geo.tv/latest/683726-makkah-pact-chiefs-condemn-attacks-on-saudi-arabia-pledge-stronger-military-coordination
1324966330,20260926,202609,2026,2026.7288,UAF,GUNMAN,,,,,,UAF,,,USA,MIAMI,USA,,,,,,,,0,1712,171,17,4,-9.2,2,1,2,-3.59231411862991,3,"Sunset Park, New York, United States",US,USNY,NY047,40.6482,-74.0035,966845,3,"Sunset Park, New York, United States",US,USNY,,40.6482,-74.0035,966845,3,"Sunset Park, New York, United States",US,USNY,,40.6482,-74.0035,966845,20260926001500,https://www.nydailynews.com/2026/09/25/nypd-hunt-shooter-wanted-for-killing-beloved-barber-during-robbery-outside-queens-strip-club/
1324966331,20260926,202609,2026,2026.7288,UAF,GUNMAN,,,,,,UAF,,,USA,MIAMI,USA,,,,,,,,0,1712,171,17,4,-9.2,2,1,2,-3.59231411862991,3,"Sunset Park, New York, United States",US,USNY,NY047,40.6482,-74.0035,966845,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,20260926001500,https://www.nydailynews.com/2026/09/25/nypd-hunt-shooter-wanted-for-killing-beloved-barber-during-robbery-outside-queens-strip-club/
1324966332,20260926,202609,2026,2026.7288,UAF,GUNMAN,,,,,,UAF,,,USA,MIAMI,USA,,,,,,,,0,1712,171,17,4,-9.2,6,1,6,-3.59231411862991,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,20260926001500,https://www.nydailynews.com/2026/09/25/nypd-hunt-shooter-wanted-for-killing-beloved-barber-during-robbery-outside-queens-strip-club/
1324966333,20260926,202609,2026,2026.7288,UGA,UGANDA,UGA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,4,1,4,-7.14285714285715,4,"Kampala, Kampala, Uganda",UG,UG37,18585,0.315556,32.5656,-1728891,0,,,,,,,,4,"Kampala, Kampala, Uganda",UG,UG37,18585,0.315556,32.5656,-1728891,20260926001500,https://www.ugandaonline.net/news/2026-09-25--motorists-overcharged-for-digital-number-plates-in-kampala--e18cc6c7adcc/
1324966334,20260926,202609,2026,2026.7288,UGA,UGANDA,UGA,,,,,,,,,,,,,,,,,,1,130,130,13,3,-4.4,2,1,2,-7.14285714285715,4,"Kampala, Kampala, Uganda",UG,UG37,18585,0.315556,32.5656,-1728891,0,,,,,,,,4,"Kampala, Kampala, Uganda",UG,UG37,18585,0.315556,32.5656,-1728891,20260926001500,https://www.ugandaonline.net/news/2026-09-25--motorists-overcharged-for-digital-number-plates-in-kampala--e18cc6c7adcc/
1324966335,20260926,202609,2026,2026.7288,UKR,UKRAINE,UKR,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,1,1,1,-5.77395577395578,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,0,,,,,,,,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260926001500,https://www.cbc.ca/news/world/ukraine-steel-arcelormittal-shutdown-9.7359241
1324966336,20260926,202609,2026,2026.7288,UKR,UKRAINE,UKR,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,1,1,1,-5.77395577395578,4,"Novoshakhtinsk, Rostovskaya Oblast', Russia",RS,RS61,25090,47.7604,39.9333,-2970505,0,,,,,,,,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260926001500,https://www.cbc.ca/news/world/ukraine-steel-arcelormittal-shutdown-9.7359241
1324966337,20260926,202609,2026,2026.7288,UKR,UKRAINE,UKR,,,,,,,,,,,,,,,,,,0,111,111,11,3,-2.0,2,1,2,-5.77395577395578,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,0,,,,,,,,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260926001500,https://www.cbc.ca/news/world/ukraine-steel-arcelormittal-shutdown-9.7359241
1324966338,20260926,202609,2026,2026.7288,UKR,UKRAINE,UKR,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,0,040,040,04,1,1.0,2,1,2,-5.77395577395578,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260926001500,https://www.cbc.ca/news/world/ukraine-steel-arcelormittal-shutdown-9.7359241
1324966339,20260926,202609,2026,2026.7288,UKR,UKRAINE,UKR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,040,040,04,1,1.0,2,1,2,-5.77395577395578,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Novoshakhtinsk, Rostovskaya Oblast', Russia",RS,RS61,25090,47.7604,39.9333,-2970505,20260926001500,https://www.cbc.ca/news/world/ukraine-steel-arcelormittal-shutdown-9.7359241
1324966340,20260926,202609,2026,2026.7288,UKR,UKRAINE,UKR,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,0,040,040,04,1,1.0,2,1,2,-5.77395577395578,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260926001500,https://www.cbc.ca/news/world/ukraine-steel-arcelormittal-shutdown-9.7359241
1324966341,20260926,202609,2026,2026.7288,UKR,UKRAINE,UKR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,040,040,04,1,1.0,6,1,6,-5.77395577395578,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Novoshakhtinsk, Rostovskaya Oblast', Russia",RS,RS61,25090,47.7604,39.9333,-2970505,4,"Novoshakhtinsk, Rostovskaya Oblast', Russia",RS,RS61,25090,47.7604,39.9333,-2970505,20260926001500,https://www.cbc.ca/news/world/ukraine-steel-arcelormittal-shutdown-9.7359241
1324966342,20260926,202609,2026,2026.7288,UKR,UKRAINE,UKR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,040,040,04,1,1.0,2,1,2,-5.77395577395578,4,"Novoshakhtinsk, Rostovskaya Oblast', Russia",RS,RS61,25090,47.7604,39.9333,-2970505,4,"Novoshakhtinsk, Rostovskaya Oblast', Russia",RS,RS61,25090,47.7604,39.9333,-2970505,4,"Novoshakhtinsk, Rostovskaya Oblast', Russia",RS,RS61,25090,47.7604,39.9333,-2970505,20260926001500,https://www.cbc.ca/news/world/ukraine-steel-arcelormittal-shutdown-9.7359241
1324966343,20260926,202609,2026,2026.7288,UKR,UKRAINE,UKR,,,,,,,,RUS,MOSCOW,RUS,,,,,,,,1,190,190,19,4,-10.0,2,1,2,-4.0133779264214,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260926001500,http://www.econotimes.com/Putin-Says-Ukraine-Peace-Proposals-Remain-on-Table-1753124
1324966344,20260926,202609,2026,2026.7288,UKR,UKRAINIAN,UKR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,190,190,19,4,-10.0,5,1,5,-5.77395577395578,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Novoshakhtinsk, Rostovskaya Oblast', Russia",RS,RS61,25090,47.7604,39.9333,-2970505,4,"Novoshakhtinsk, Rostovskaya Oblast', Russia",RS,RS61,25090,47.7604,39.9333,-2970505,20260926001500,https://www.cbc.ca/news/world/ukraine-steel-arcelormittal-shutdown-9.7359241
1324966345,20260926,202609,2026,2026.7288,UKR,UKRAINIAN,UKR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-5.77395577395578,4,"Novoshakhtinsk, Rostovskaya Oblast', Russia",RS,RS61,25090,47.7604,39.9333,-2970505,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260926001500,https://www.cbc.ca/news/world/ukraine-steel-arcelormittal-shutdown-9.7359241
