GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1324088929,20260921,202609,2026,2026.7151,BUS,INDUSTRY,,,,,,BUS,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,120,120,12,3,-4.0,4,1,4,0.6478482184174,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260921140000,https://www.heraldscotland.com/politics/viewpoint/26552643.david-olusoga-jack-rooke-warn-growing-inequality-arts/
1324088930,20260921,202609,2026,2026.7151,BUS,CEOS,,,,,,BUS,,,GOV,AMBASSADOR TO THE U,,,,,,GOV,,,0,010,010,01,1,0.0,1,1,1,0.23215322112595,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260921140000,https://www.adn.com/nation-world/2026/09/21/trump-heads-into-a-week-of-diplomacy-hampered-by-a-lack-of-allies/
1324088931,20260921,202609,2026,2026.7151,BUS,BANK,,,,,,BUS,,,GOV,PRESIDENT,,,,,,GOV,,,1,010,010,01,1,0.0,2,1,2,1.73913043478261,1,Bahrain,BA,BA,,26,50.5,BA,1,Bahrain,BA,BA,,26,50.5,BA,4,"Tiruchi, Tamil Nadu, India",IN,IN25,17883,10.805,78.6856,-2113228,20260921140000,https://www.thehindu.com/news/cities/Madurai/madurai-campus-connect/article71488942.ece
1324088932,20260921,202609,2026,2026.7151,BUS,CEOS,,,,,,BUS,,,GOV,AMBASSADOR TO THE U,,,,,,GOV,,,0,010,010,01,1,0.0,3,1,3,0.23215322112595,1,Canada,CA,CA,,60,-96,CA,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260921140000,https://www.adn.com/nation-world/2026/09/21/trump-heads-into-a-week-of-diplomacy-hampered-by-a-lack-of-allies/
1324088933,20260921,202609,2026,2026.7151,BUS,CEOS,,,,,,BUS,,,GOV,AMBASSADOR TO THE U,,,,,,GOV,,,0,010,010,01,1,0.0,1,1,1,0.23215322112595,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260921140000,https://www.adn.com/nation-world/2026/09/21/trump-heads-into-a-week-of-diplomacy-hampered-by-a-lack-of-allies/
1324088934,20260921,202609,2026,2026.7151,BUS,CEOS,,,,,,BUS,,,GOV,AMBASSADOR TO THE U,,,,,,GOV,,,0,020,020,02,1,3.0,3,1,3,0.23215322112595,1,Canada,CA,CA,,60,-96,CA,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Canada,CA,CA,,60,-96,CA,20260921140000,https://www.adn.com/nation-world/2026/09/21/trump-heads-into-a-week-of-diplomacy-hampered-by-a-lack-of-allies/
1324088935,20260921,202609,2026,2026.7151,BUS,CEOS,,,,,,BUS,,,GOV,AMBASSADOR TO THE U,,,,,,GOV,,,0,020,020,02,1,3.0,1,1,1,0.23215322112595,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260921140000,https://www.adn.com/nation-world/2026/09/21/trump-heads-into-a-week-of-diplomacy-hampered-by-a-lack-of-allies/
1324088936,20260921,202609,2026,2026.7151,BUS,PRODUCER,,,,,,BUS,,,GOV,MINIST,,,,,,GOV,,,1,042,042,04,1,1.9,5,1,5,6.86274509803922,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,20260921140000,https://fermanaghherald.com/2026/09/boatyard-distillery-announces-2m-fermanagh-expansion/
1324088937,20260921,202609,2026,2026.7151,BUS,BUSINESS,,,,,,BUS,,,GOV,ADMINISTRATION,,,,,,GOV,,,0,046,046,04,1,7.0,30,1,30,-0.433507563283265,4,"Exeter, Devon, United Kingdom",UK,UKD4,40104,50.7,-3.53333,-2595805,4,"Exeter, Devon, United Kingdom",UK,UKD4,40104,50.7,-3.53333,-2595805,4,"Exeter, Devon, United Kingdom",UK,UKD4,40104,50.7,-3.53333,-2595805,20260921140000,https://bmmagazine.co.uk/get-funded/nscale-ipo-founder-josh-payne-350m-payout/
1324088938,20260921,202609,2026,2026.7151,BUS,TRADER,,,,,,BUS,,,HIN,HINDUISM,,,,HIN,,,,,0,043,043,04,1,2.8,8,1,8,-1.48975791433892,4,"Calicut, Andaman and Nicobar Islands, India",IN,IN01,17545,11.6,92.7333,-2092512,4,"Kala Pani, Madhya Pradesh, India",IN,IN35,17718,24.9256,79.4662,10484483,4,"Calicut, Andaman and Nicobar Islands, India",IN,IN01,17545,11.6,92.7333,-2092512,20260921140000,https://aliran.com/web-specials/map-wars-the-victory-of-equal-earth-over-an-unequal-one
1324088939,20260921,202609,2026,2026.7151,BUS,TRADER,,,,,,BUS,,,HIN,HINDUISM,,,,HIN,,,,,0,043,043,04,1,2.8,2,1,2,-1.48975791433892,4,"Kala Pani, Madhya Pradesh, India",IN,IN35,17718,24.9256,79.4662,10484483,4,"Kala Pani, Madhya Pradesh, India",IN,IN35,17718,24.9256,79.4662,10484483,4,"Kala Pani, Madhya Pradesh, India",IN,IN35,17718,24.9256,79.4662,10484483,20260921140000,https://aliran.com/web-specials/map-wars-the-victory-of-equal-earth-over-an-unequal-one
1324088940,20260921,202609,2026,2026.7151,BUS,COMPANY,,,,,,BUS,,,IDN,INDONESIA,IDN,,,,,,,,1,043,043,04,1,2.8,4,1,4,-5.66037735849057,4,"Kuala Tungkal, Jambi, Indonesia",ID,ID05,18585,-0.816667,103.467,-2683524,4,"Kuala Tungkal, Jambi, Indonesia",ID,ID05,18585,-0.816667,103.467,-2683524,4,"Kuala Tungkal, Jambi, Indonesia",ID,ID05,18585,-0.816667,103.467,-2683524,20260921140000,https://en.antaranews.com/news/432159/indonesia-deports-filipino-national-for-violating-stay-permit
1324088941,20260921,202609,2026,2026.7151,BUS,BUSINESS,,,,,,BUS,,,LAB,WORKER,,,,,,LAB,,,0,014,014,01,1,0.0,5,1,5,-3.27102803738318,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260921140000,https://fox17.com/news/local/is-300k-enough-economist-weighs-nashville-small-business-relief-amid-higher-property-tax
1324088942,20260921,202609,2026,2026.7151,BUS,MANUFACTURER,,,,,,BUS,,,LEG,SENATOR,,,,,,LEG,,,1,043,043,04,1,2.8,8,1,8,-1.90336749633968,4,"Kooringal, Queensland, Australia",AS,AS04,154654,-27.3547,153.418,333675,4,"Kooringal, Queensland, Australia",AS,AS04,154654,-27.3547,153.418,333675,4,"Kooringal, Queensland, Australia",AS,AS04,154654,-27.3547,153.418,333675,20260921140000,https://www.dailyadvertiser.com.au/story/9354533/pauline-hanson-slams-migrant-worker-reliance-while-visiting-wagga/
1324088943,20260921,202609,2026,2026.7151,BUS,COMPANY,,,,,,BUS,,,MED,PUBLICATION,,,,,,MED,,,1,011,011,01,1,-0.1,10,1,10,1.14285714285715,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260921140000,https://www.housingwire.com/articles/sagent-promotes-sridhar-sharma-ceo/
1324088944,20260921,202609,2026,2026.7151,BUS,COMPANY,,,,,,BUS,,,MED,PUBLICATION,,,,,,MED,,,1,020,020,02,1,3.0,10,1,10,1.14285714285715,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260921140000,https://www.housingwire.com/articles/sagent-promotes-sridhar-sharma-ceo/
1324088945,20260921,202609,2026,2026.7151,BUS,INVESTOR,,,,,,BUS,,,MED,MEDIA,,,,,,MED,,,0,020,020,02,1,3.0,1,1,1,-1.9180470793374,3,"Park City, Utah, United States",US,USUT,UT043,40.6461,-111.498,1444206,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,20260921140000,https://www.kpvi.com/news/regional_news/threat-to-block-state-funds-from-wasatch-county-stirs-anger-over-top-down-development-pressure/article_b16289a3-5930-58fe-8565-70a85c1b9e8d.html
1324088946,20260921,202609,2026,2026.7151,BUS,COMPANY,,,,,,BUS,,,RWA,RWANDA,RWA,,,,,,,,0,043,043,04,1,2.8,1,1,1,1.43112701252236,1,Morocco,MO,MO,,32,-5,MO,1,Rwanda,RW,RW,,-2,30,RW,1,Rwanda,RW,RW,,-2,30,RW,20260921140000,https://www.investegate.co.uk/announcement/rns/aterian--atn/cln-conversion/9782550
1324088947,20260921,202609,2026,2026.7151,BUS,COMPANY,,,,,,BUS,,,RWA,RWANDA,RWA,,,,,,,,0,043,043,04,1,2.8,4,1,4,1.43112701252236,1,Rwanda,RW,RW,,-2,30,RW,1,Rwanda,RW,RW,,-2,30,RW,1,Rwanda,RW,RW,,-2,30,RW,20260921140000,https://www.investegate.co.uk/announcement/rns/aterian--atn/cln-conversion/9782550
1324088948,20260921,202609,2026,2026.7151,BUS,INVESTOR,,,,,,BUS,,,USA,UTAH,USA,,,,,,,,0,020,020,02,1,3.0,1,1,1,-1.9180470793374,3,"Park City, Utah, United States",US,USUT,UT043,40.6461,-111.498,1444206,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,20260921140000,https://www.kpvi.com/news/regional_news/threat-to-block-state-funds-from-wasatch-county-stirs-anger-over-top-down-development-pressure/article_b16289a3-5930-58fe-8565-70a85c1b9e8d.html
1324088949,20260921,202609,2026,2026.7151,BUS,COMPANY,,,,,,BUS,,,USA,UNITED STATES,USA,,,,,,,,1,060,060,06,2,6.0,4,1,4,-1.15163147792706,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,20260921140000,https://www.ktvq.com/news/nobody-there-suppliers-and-former-employees-say-hi-country-owes-thousands
1324088950,20260921,202609,2026,2026.7151,BUS,COMPANY,,,,,,BUS,,,USA,THE US,USA,,,,,,,,1,061,061,06,2,6.4,4,1,4,6.86274509803922,4,"Lough Erne, Fermanagh, United Kingdom",UK,UKS2,18294,54.4333,-7.76667,-2602125,4,"Lough Erne, Fermanagh, United Kingdom",UK,UKS2,18294,54.4333,-7.76667,-2602125,4,"Lough Erne, Fermanagh, United Kingdom",UK,UKS2,18294,54.4333,-7.76667,-2602125,20260921140000,https://fermanaghherald.com/2026/09/boatyard-distillery-announces-2m-fermanagh-expansion/
1324088951,20260921,202609,2026,2026.7151,BUSMED,BUSINESS,,,,,,BUS,MED,,MNCJPN,HONDA,JPN,,,,,MNC,,,0,042,042,04,1,1.9,2,1,2,0.12886597938144,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260921140000,https://bmmagazine.co.uk/in-business/ford-dagenham-army-land-rover-replacement-bid/
1324088952,20260921,202609,2026,2026.7151,BUSMED,BUSINESS,,,,,,BUS,MED,,MNCJPN,HONDA,JPN,,,,,MNC,,,0,042,042,04,1,1.9,8,1,8,0.12886597938144,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260921140000,https://bmmagazine.co.uk/in-business/ford-dagenham-army-land-rover-replacement-bid/
1324088953,20260921,202609,2026,2026.7151,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,-4.17690417690417,1,United Kingdom,UK,UK,,54,-4,UK,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,20260921140000,https://www.ibtimes.co.uk/ontario-family-alleges-maid-against-womans-wishes-1820955
1324088954,20260921,202609,2026,2026.7151,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,0,036,036,03,1,4.0,26,13,26,-1.82724252491694,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,0,,,,,,,,4,"Heathrow, Hillingdon, United Kingdom",UK,UKF9,40133,51.4667,-0.45,-2598406,20260921140000,https://www.glasgowtimes.co.uk/news/national/26568330.wedding-disneyland-trips-disrupted-air-traffic-control-issues/
1324088955,20260921,202609,2026,2026.7151,CAN,VANCOUVER,CAN,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,10,1,10,2.75510204081633,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,0,,,,,,,,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,20260921140000,https://vancouversun.com:443/news/no-anxiety-but-still-plenty-of-work-for-metro-vancouvers-acclaimed-mayors
1324088956,20260921,202609,2026,2026.7151,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,1,064,064,06,2,7.0,4,2,4,-0.53547523427041,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,0,,,,,,,,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,20260921140000,https://www.intelligencer.ca/press-releases/newsfile/biomark-announces-participation-in-upcoming-msacl-2026-and-biohorizon-2026-life-sciences-conferences/
1324088957,20260921,202609,2026,2026.7151,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,0,128,128,12,3,-5.0,4,1,4,-1.5576323987539,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,0,,,,,,,,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,20260921140000,https://vancouversun.com:443/news/porsche-driver-left-without-icbc-insurance-car-burned-racetrack
1324088958,20260921,202609,2026,2026.7151,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,1,192,192,19,4,-9.5,10,1,10,0,1,Canada,CA,CA,,60,-96,CA,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,20260921140000,https://windsorstar.com/news/more-than-270000-crossings-recorded-at-gordie-howe-bridge-in-august-says-statistics-canada/
1324088959,20260921,202609,2026,2026.7151,CAN,CANADIAN,CAN,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,173,173,17,4,-5.0,10,1,10,-0.61124694376528,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260921140000,https://www.canadiancattlemen.ca/cca-reports/beef-producers-need-solid-business-risk-management-programs/
1324088960,20260921,202609,2026,2026.7151,CAN,CANADA,CAN,,,,,,,,GBR,LONDON,GBR,,,,,,,,0,036,036,03,1,4.0,13,13,13,-1.82724252491694,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,4,"Heathrow, Hillingdon, United Kingdom",UK,UKF9,40133,51.4667,-0.45,-2598406,4,"Glasgow, Glasgow City, United Kingdom",UK,UKV2,40176,55.8333,-4.25,-2597039,20260921140000,https://www.glasgowtimes.co.uk/news/national/26568330.wedding-disneyland-trips-disrupted-air-traffic-control-issues/
1324088961,20260921,202609,2026,2026.7151,CAN,CANADA,CAN,,,,,,,,GBR,LONDON,GBR,,,,,,,,0,036,036,03,1,4.0,13,13,13,-1.82724252491694,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,5,"South Lanarkshire, South Lanarkshire, United Kingdom",UK,UKW5,40176,55.5833,-3.83333,6077678,4,"Netherburn, South Lanarkshire, United Kingdom",UK,UKW5,40176,55.7,-3.91667,-2603849,20260921140000,https://www.glasgowtimes.co.uk/news/national/26568330.wedding-disneyland-trips-disrupted-air-traffic-control-issues/
1324088962,20260921,202609,2026,2026.7151,CAN,CANADIAN,CAN,,,,,,,,HLH,PHYSICIAN,,,,,,HLH,,,0,020,020,02,1,3.0,8,1,8,-4.17690417690417,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260921140000,https://www.ibtimes.co.uk/ontario-family-alleges-maid-against-womans-wishes-1820955
1324088963,20260921,202609,2026,2026.7151,CAN,CANADIAN,CAN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,042,042,04,1,1.9,6,1,4,0,1,Canada,CA,CA,,60,-96,CA,1,United States,US,US,,39.828175,-98.5795,US,1,Canada,CA,CA,,60,-96,CA,20260921140000,https://windsorstar.com/news/more-than-270000-crossings-recorded-at-gordie-howe-bridge-in-august-says-statistics-canada/
1324088964,20260921,202609,2026,2026.7151,CANCVL,CANADIAN,CAN,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,0,042,042,04,1,1.9,14,1,8,0,1,Canada,CA,CA,,60,-96,CA,1,United States,US,US,,39.828175,-98.5795,US,1,Canada,CA,CA,,60,-96,CA,20260921140000,https://windsorstar.com/news/more-than-270000-crossings-recorded-at-gordie-howe-bridge-in-august-says-statistics-canada/
1324088965,20260921,202609,2026,2026.7151,CANGOV,CANADA,CAN,,,,,GOV,,,CRM,PERPETRATOR,,,,,,CRM,,,1,030,030,03,1,4.0,5,1,5,-3.86740331491712,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260921140000,https://www.ckom.com/2026/09/21/siu-to-provide-update-on-shooting-near-synagogue-in-belleville-ont/
1324088966,20260921,202609,2026,2026.7151,CANLAB,CANADA,CAN,,,,,LAB,,,GOV,GOVERNMENT,,,,,,GOV,,,1,020,020,02,1,3.0,20,2,20,-1.23839009287926,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260921140000,https://www.intelligencer.ca/press-releases/pr-newswire/canadas-unions-look-to-government-to-keep-its-commitment-on-the-right-to-strike/
1324088967,20260921,202609,2026,2026.7151,CANLAB,CANADA,CAN,,,,,LAB,,,GOV,GOVERNMENT,,,,,,GOV,,,0,030,030,03,1,4.0,20,2,20,-1.23839009287926,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260921140000,https://www.intelligencer.ca/press-releases/pr-newswire/canadas-unions-look-to-government-to-keep-its-commitment-on-the-right-to-strike/
1324088968,20260921,202609,2026,2026.7151,CHE,SWITZERLAND,CHE,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,1,1,1,3.09597523219814,4,"Zurich, ZüSZ, Switzerland",SZ,SZ25,26310,47.3667,8.55,-2554935,0,,,,,,,,4,"Zurich, ZüSZ, Switzerland",SZ,SZ25,26310,47.3667,8.55,-2554935,20260921140000,https://finance.yahoo.com/markets/stocks/articles/kuehne-nagel-signs-long-term-131553578.html
1324088969,20260921,202609,2026,2026.7151,CHE,SWITZERLAND,CHE,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,1,1,1,3.09597523219814,1,China,CH,CH,,35,105,CH,0,,,,,,,,4,"Zurich, ZüSZ, Switzerland",SZ,SZ25,26310,47.3667,8.55,-2554935,20260921140000,https://finance.yahoo.com/markets/stocks/articles/kuehne-nagel-signs-long-term-131553578.html
1324088970,20260921,202609,2026,2026.7151,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,1,030,030,03,1,4.0,2,1,2,-0.54446460980036,1,Ireland,EI,EI,,53,-8,EI,0,,,,,,,,1,Ireland,EI,EI,,53,-8,EI,20260921140000,https://www.moneymarketing.co.uk/news/the-morning-briefing-wealthy-taxpayers-underpaid-392m-in-iht-ai-is-a-moving-target/
1324088971,20260921,202609,2026,2026.7151,CHN,SHANGHAI,CHN,,,,,,,,,,,,,,,,,,0,036,036,03,1,4.0,2,1,2,3.03672316384181,4,"Hongxin, Anhui, China",CH,CH01,12993,32.6819,117.788,-1909618,0,,,,,,,,4,"Hongxin, Anhui, China",CH,CH01,12993,32.6819,117.788,-1909618,20260921140000,https://ai-online.com/2026/09/automechanika-shanghai-2026-highlights-collaborative-ecosystem-expansion-and-commercial-vehicle-transformation/
1324088972,20260921,202609,2026,2026.7151,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,8,1,8,-0.54446460980036,1,Ireland,EI,EI,,53,-8,EI,0,,,,,,,,1,Ireland,EI,EI,,53,-8,EI,20260921140000,https://www.moneymarketing.co.uk/news/the-morning-briefing-wealthy-taxpayers-underpaid-392m-in-iht-ai-is-a-moving-target/
1324088973,20260921,202609,2026,2026.7151,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,2,1,2,3.96341463414634,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,0,,,,,,,,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20260921140000,https://www.chicagotribune.com/2026/09/21/moon-festival-at-pacifica-square-in-aurora-seen-as-bringing-the-community-together/
1324088974,20260921,202609,2026,2026.7151,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,0,111,111,11,3,-2.0,3,1,3,3.03672316384181,4,"Hongxin, Anhui, China",CH,CH01,12993,32.6819,117.788,-1909618,0,,,,,,,,4,"Hongxin, Anhui, China",CH,CH01,12993,32.6819,117.788,-1909618,20260921140000,https://ai-online.com/2026/09/automechanika-shanghai-2026-highlights-collaborative-ecosystem-expansion-and-commercial-vehicle-transformation/
1324088975,20260921,202609,2026,2026.7151,CHN,CHINA,CHN,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,043,043,04,1,2.8,7,2,7,2.50637167085452,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,20260921140000,https://www.radiotamazuj.org/en/news/article/south-sudanese-journalists-bring-lessons-from-china-home
1324088976,20260921,202609,2026,2026.7151,CHN,CHINA,CHN,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,043,043,04,1,2.8,2,1,2,2.88540807914262,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,1,Sudan,SU,SU,,16,30,SU,20260921140000,https://www.radiotamazuj.org/en/news/article/south-sudanese-journalists-bring-lessons-from-china-home
1324088977,20260921,202609,2026,2026.7151,CHN,CHINA,CHN,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,043,043,04,1,2.8,1,1,1,0.23215322112595,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260921140000,https://www.adn.com/nation-world/2026/09/21/trump-heads-into-a-week-of-diplomacy-hampered-by-a-lack-of-allies/
1324088978,20260921,202609,2026,2026.7151,CHN,CHINA,CHN,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,043,043,04,1,2.8,2,1,2,2.88540807914262,1,Sudan,SU,SU,,16,30,SU,4,"Juba, Wilayat Bahr al Jabal, South Sudan",OD,OD01,37033,4.84597,31.6012,-7975,4,"Juba, Wilayat Bahr al Jabal, South Sudan",OD,OD01,37033,4.84597,31.6012,-7975,20260921140000,https://www.radiotamazuj.org/en/news/article/south-sudanese-journalists-bring-lessons-from-china-home
1324088979,20260921,202609,2026,2026.7151,CHN,CHINA,CHN,,,,,,,,IGOUNOIAE,INTERNATIONAL ATOMIC ENERGY AGENCY,,UNO,,,,IGO,,,0,057,057,05,1,8.0,20,1,20,2.20125786163522,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260921140000,https://www.bankingnews.gr/diethni/articles/900654/nuclear-superpower-china-set-to-displace-the-us-by-2035-master-plan-for-energy-dominance%20title=
1324088980,20260921,202609,2026,2026.7151,CHN,CHINA,CHN,,,,,,,,ITA,ROME,ITA,,,,,,,,1,046,046,04,1,7.0,8,1,8,3.89610389610389,4,"Dongyu, Shanxi, China",CH,CH24,13250,39.3501,111.888,10859099,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,4,"Dongyu, Shanxi, China",CH,CH24,13250,39.3501,111.888,10859099,20260921140000,https://www.fao.org/newsroom/detail/fao-opens-global-conference-to-put-one-health-into-action-across-agrifood-systems/en
1324088981,20260921,202609,2026,2026.7151,CHN,CHINA,CHN,,,,,,,,LBN,TYRE,LBN,,,,,,,,0,111,111,11,3,-2.0,3,1,3,3.03672316384181,4,"Hongxin, Anhui, China",CH,CH01,12993,32.6819,117.788,-1909618,4,"Hongxin, Anhui, China",CH,CH01,12993,32.6819,117.788,-1909618,4,"Hongxin, Anhui, China",CH,CH01,12993,32.6819,117.788,-1909618,20260921140000,https://ai-online.com/2026/09/automechanika-shanghai-2026-highlights-collaborative-ecosystem-expansion-and-commercial-vehicle-transformation/
1324088982,20260921,202609,2026,2026.7151,CHN,CHINA,CHN,,,,,,,,MED,MEDIA,,,,,,MED,,,1,040,040,04,1,1.0,5,1,5,2.88540807914262,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,20260921140000,https://www.radiotamazuj.org/en/news/article/south-sudanese-journalists-bring-lessons-from-china-home
1324088983,20260921,202609,2026,2026.7151,CHN,CHINA,CHN,,,,,,,,SEA,SOUTHEAST ASIA,SEA,,,,,,,,0,042,042,04,1,1.9,4,1,4,-1.48975791433892,4,"Zheng He, Anhui, China",CH,CH01,12998,31.2167,118.508,-3830081,4,"Zheng He, Anhui, China",CH,CH01,12998,31.2167,118.508,-3830081,4,"Zheng He, Anhui, China",CH,CH01,12998,31.2167,118.508,-3830081,20260921140000,https://aliran.com/web-specials/map-wars-the-victory-of-equal-earth-over-an-unequal-one
