GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1290442945,20260222,202602,2026,2026.1425,USA,UNITED STATES,USA,,,,,,,,CVL,IMMIGRANT,,,,,,CVL,,,1,091,091,09,2,-2.0,4,1,4,-8.87573964497037,3,"Linda Vista, California, United States",US,USCA,CA073,32.7834,-117.171,1660917,1,Guatemala,GT,GT,,15.5,-90.25,GT,3,"Linda Vista, California, United States",US,USCA,,32.7834,-117.171,1660917,20260222140000,https://www.sandiegouniontribune.com/2026/02/22/dhs-says-assaults-on-federal-officers-have-spiked-san-diego-prosecutions-show-more-nuanced-view/
1290442946,20260222,202602,2026,2026.1425,USA,UNITED STATES,USA,,,,,,,,CVL,IMMIGRANT,,,,,,CVL,,,1,091,091,09,2,-2.0,2,1,2,-8.87573964497037,3,"Los Angeles, California, United States",US,USCA,CA037,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,20260222140000,https://www.sandiegouniontribune.com/2026/02/22/dhs-says-assaults-on-federal-officers-have-spiked-san-diego-prosecutions-show-more-nuanced-view/
1290442947,20260222,202602,2026,2026.1425,USA,UNITED STATES,USA,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,040,040,04,1,1.0,4,1,2,4.07643312101911,3,"Sheyenne, North Dakota, United States",US,USND,ND027,47.8281,-99.1201,1032055,3,"Sheyenne, North Dakota, United States",US,USND,ND027,47.8281,-99.1201,1032055,3,"Sheyenne, North Dakota, United States",US,USND,ND027,47.8281,-99.1201,1032055,20260222140000,https://www.inforum.com/news/west-fargo/in-possible-first-exceptional-west-fargo-senior-is-a-national-honor-society-scholarship-finalist
1290442948,20260222,202602,2026,2026.1425,USA,UNITED STATES,USA,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,040,040,04,1,1.0,7,1,5,4.07643312101911,3,"West Fargo, North Dakota, United States",US,USND,ND017,46.875,-96.9004,1032733,3,"Sheyenne, North Dakota, United States",US,USND,ND027,47.8281,-99.1201,1032055,3,"Sheyenne, North Dakota, United States",US,USND,ND027,47.8281,-99.1201,1032055,20260222140000,https://www.inforum.com/news/west-fargo/in-possible-first-exceptional-west-fargo-senior-is-a-national-honor-society-scholarship-finalist
1290442949,20260222,202602,2026,2026.1425,USA,UNITED STATES,USA,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,040,040,04,1,1.0,1,1,1,4.07643312101911,3,"West Fargo, North Dakota, United States",US,USND,ND017,46.875,-96.9004,1032733,3,"West Fargo, North Dakota, United States",US,USND,,46.875,-96.9004,1032733,3,"West Fargo, North Dakota, United States",US,USND,,46.875,-96.9004,1032733,20260222140000,https://www.inforum.com/news/west-fargo/in-possible-first-exceptional-west-fargo-senior-is-a-national-honor-society-scholarship-finalist
1290442950,20260222,202602,2026,2026.1425,USA,UNITED STATES,USA,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,040,040,04,1,1.0,1,1,1,4.07643312101911,3,"Bethel Church, Virginia, United States",US,USVA,VA093,36.9543,-76.7141,1739979,3,"Sheyenne, North Dakota, United States",US,USND,ND027,47.8281,-99.1201,1032055,3,"Sheyenne, North Dakota, United States",US,USND,ND027,47.8281,-99.1201,1032055,20260222140000,https://www.inforum.com/news/west-fargo/in-possible-first-exceptional-west-fargo-senior-is-a-national-honor-society-scholarship-finalist
1290442951,20260222,202602,2026,2026.1425,USA,UNITED STATES,USA,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,040,040,04,1,1.0,2,1,2,4.07643312101911,3,"Bethel Church, Virginia, United States",US,USVA,VA093,36.9543,-76.7141,1739979,3,"Bethel Church, Virginia, United States",US,USVA,,36.9543,-76.7141,1739979,3,"Bethel Church, Virginia, United States",US,USVA,,36.9543,-76.7141,1739979,20260222140000,https://www.inforum.com/news/west-fargo/in-possible-first-exceptional-west-fargo-senior-is-a-national-honor-society-scholarship-finalist
1290442952,20260222,202602,2026,2026.1425,USA,UNITED STATES,USA,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,040,040,04,1,1.0,1,1,1,4.07643312101911,2,"North Dakota, United States",US,USND,,47.5362,-99.793,ND,3,"West Fargo, North Dakota, United States",US,USND,,46.875,-96.9004,1032733,3,"West Fargo, North Dakota, United States",US,USND,,46.875,-96.9004,1032733,20260222140000,https://www.inforum.com/news/west-fargo/in-possible-first-exceptional-west-fargo-senior-is-a-national-honor-society-scholarship-finalist
1290442953,20260222,202602,2026,2026.1425,USA,SAN DIEGO,USA,,,,,,,,EDU,UNIVERSITY,,,,,,EDU,,,0,111,111,11,3,-2.0,10,1,10,2.72783632982021,3,"San Diego, California, United States",US,USCA,CA073,32.7153,-117.157,1661377,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,20260222140000,https://www.sandiegouniontribune.com/2026/02/22/thousands-of-seniors-in-san-diego-county-forced-to-find-new-doctors/
1290442954,20260222,202602,2026,2026.1425,USA,UNITED STATES,USA,,,,,,,,EDUCVL,SCHOOL,,,,,,EDU,CVL,,0,051,051,05,1,3.4,6,1,6,4.07643312101911,3,"Sheyenne, North Dakota, United States",US,USND,ND027,47.8281,-99.1201,1032055,3,"Sheyenne, North Dakota, United States",US,USND,ND027,47.8281,-99.1201,1032055,3,"Sheyenne, North Dakota, United States",US,USND,ND027,47.8281,-99.1201,1032055,20260222140000,https://www.inforum.com/news/west-fargo/in-possible-first-exceptional-west-fargo-senior-is-a-national-honor-society-scholarship-finalist
1290442955,20260222,202602,2026,2026.1425,USA,UNITED STATES,USA,,,,,,,,EDUCVL,SCHOOL,,,,,,EDU,CVL,,0,051,051,05,1,3.4,2,1,2,4.07643312101911,2,"North Dakota, United States",US,USND,,47.5362,-99.793,ND,2,"North Dakota, United States",US,USND,,47.5362,-99.793,ND,3,"Sheyenne, North Dakota, United States",US,USND,ND027,47.8281,-99.1201,1032055,20260222140000,https://www.inforum.com/news/west-fargo/in-possible-first-exceptional-west-fargo-senior-is-a-national-honor-society-scholarship-finalist
1290442956,20260222,202602,2026,2026.1425,USA,SAN DIEGO,USA,,,,,,,,GBR,BRITISH,GBR,,,,,,,,1,043,043,04,1,2.8,10,1,10,0.34013605442177,3,"San Diego, California, United States",US,USCA,CA073,32.7153,-117.157,1661377,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,20260222140000,https://www.aa.com.tr/en/asia-pacific/british-nuclear-powered-attack-submarine-arrives-in-australia-for-training-drill/3837012
1290442957,20260222,202602,2026,2026.1425,USA,THE US,USA,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,057,057,05,1,8.0,10,1,10,-0.8130081300813,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260222140000,https://www.aljazeera.com/news/2026/2/22/trump-tariff-chaos-what-does-15-levy-mean-for-trade-deals-the-us-signed
1290442958,20260222,202602,2026,2026.1425,USA,THE US,USA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,010,010,01,1,0.0,2,1,2,-0.8130081300813,1,Canada,CA,CA,,60,-96,CA,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260222140000,https://www.aljazeera.com/news/2026/2/22/trump-tariff-chaos-what-does-15-levy-mean-for-trade-deals-the-us-signed
1290442959,20260222,202602,2026,2026.1425,USA,UNITED STATES,USA,,,,,,,,GOV,SECRETARY OF STATE,,,,,,GOV,,,0,010,010,01,1,0.0,2,1,2,-5.82010582010582,1,Israel,IS,IS,,31.5,34.75,IS,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260222140000,https://www.islamicinvitationturkey.com/araghchi-challenges-trump-to-validate-claim-of-32000-deaths-in-iran-protests/
1290442960,20260222,202602,2026,2026.1425,USA,UNITED STATES,USA,,,,,,,,GOV,SECRETARY OF STATE,,,,,,GOV,,,0,010,010,01,1,0.0,4,1,4,-5.82010582010582,1,United States,US,US,,39.828175,-98.5795,US,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260222140000,https://www.islamicinvitationturkey.com/araghchi-challenges-trump-to-validate-claim-of-32000-deaths-in-iran-protests/
1290442961,20260222,202602,2026,2026.1425,USA,UNITED STATES,USA,,,,,,,,GOV,SECRETARY OF STATE,,,,,,GOV,,,0,015,015,01,1,0.0,2,1,2,-5.82010582010582,1,Israel,IS,IS,,31.5,34.75,IS,1,Iran,IR,IR,,32,53,IR,1,Israel,IS,IS,,31.5,34.75,IS,20260222140000,https://www.islamicinvitationturkey.com/araghchi-challenges-trump-to-validate-claim-of-32000-deaths-in-iran-protests/
1290442962,20260222,202602,2026,2026.1425,USA,UNITED STATES,USA,,,,,,,,GOV,SECRETARY OF STATE,,,,,,GOV,,,0,015,015,01,1,0.0,6,1,6,-5.82010582010582,1,United States,US,US,,39.828175,-98.5795,US,1,Iran,IR,IR,,32,53,IR,1,Israel,IS,IS,,31.5,34.75,IS,20260222140000,https://www.islamicinvitationturkey.com/araghchi-challenges-trump-to-validate-claim-of-32000-deaths-in-iran-protests/
1290442963,20260222,202602,2026,2026.1425,USA,UNITED STATES,USA,,,,,,,,GOV,REGIME,,,,,,GOV,,,1,120,120,12,3,-4.0,4,1,4,-1.65876777251185,1,United States,US,US,,39.828175,-98.5795,US,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,20260222140000,https://www.islamicinvitationturkey.com/hamas-criticizes-zionist-huckabee-for-american-bias-in-favor-of-zionist-goals/
1290442964,20260222,202602,2026,2026.1425,USA,SAN DIEGO,USA,,,,,,,,HLH,DOCTOR,,,,,,HLH,,,0,060,060,06,2,6.0,2,1,2,2.72783632982021,3,"San Diego, California, United States",US,USCA,CA073,32.7153,-117.157,1661377,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,20260222140000,https://www.sandiegouniontribune.com/2026/02/22/thousands-of-seniors-in-san-diego-county-forced-to-find-new-doctors/
1290442965,20260222,202602,2026,2026.1425,USA,UNITED STATES,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,010,010,01,1,0.0,2,1,2,-5.82010582010582,1,United States,US,US,,39.828175,-98.5795,US,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260222140000,https://www.islamicinvitationturkey.com/araghchi-challenges-trump-to-validate-claim-of-32000-deaths-in-iran-protests/
1290442966,20260222,202602,2026,2026.1425,USA,UNITED STATES,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,112,112,11,3,-2.0,6,3,6,-7.00600809674841,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Israel,IS,IS,,31.5,34.75,IS,20260222140000,http://www.bignewsnetwork.com/news/278882159/new-student-protests-highlight-ongoing-unrest-in-tehran
1290442967,20260222,202602,2026,2026.1425,USA,UNITED STATES,USA,,,,,,,,IRNGOV,IRAN,IRN,,,,,GOV,,,0,010,010,01,1,0.0,2,1,2,-5.82010582010582,1,Israel,IS,IS,,31.5,34.75,IS,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260222140000,https://www.islamicinvitationturkey.com/araghchi-challenges-trump-to-validate-claim-of-32000-deaths-in-iran-protests/
1290442968,20260222,202602,2026,2026.1425,USA,UNITED STATES,USA,,,,,,,,IRNGOV,IRAN,IRN,,,,,GOV,,,0,015,015,01,1,0.0,2,1,2,-5.82010582010582,1,Israel,IS,IS,,31.5,34.75,IS,1,Iran,IR,IR,,32,53,IR,1,Israel,IS,IS,,31.5,34.75,IS,20260222140000,https://www.islamicinvitationturkey.com/araghchi-challenges-trump-to-validate-claim-of-32000-deaths-in-iran-protests/
1290442969,20260222,202602,2026,2026.1425,USA,UNITED STATES,USA,,,,,,,,ISRMED,ISRAEL,ISR,,,,,MED,,,1,010,010,01,1,0.0,1,1,1,-1.65876777251185,1,Jordan,JO,JO,,31,36,JO,1,Jordan,JO,JO,,31,36,JO,1,Jordan,JO,JO,,31,36,JO,20260222140000,https://www.islamicinvitationturkey.com/hamas-criticizes-zionist-huckabee-for-american-bias-in-favor-of-zionist-goals/
1290442970,20260222,202602,2026,2026.1425,USA,UNITED STATES,USA,,,,,,,,ISRMED,ISRAEL,ISR,,,,,MED,,,1,010,010,01,1,0.0,1,1,1,-1.65876777251185,1,United States,US,US,,39.828175,-98.5795,US,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,1,United States,US,US,,39.828175,-98.5795,US,20260222140000,https://www.islamicinvitationturkey.com/hamas-criticizes-zionist-huckabee-for-american-bias-in-favor-of-zionist-goals/
1290442971,20260222,202602,2026,2026.1425,USA,UNITED STATES,USA,,,,,,,,JUD,ATTORNEY,,,,,,JUD,,,1,040,040,04,1,1.0,2,1,2,-2.31504781077001,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260222140000,https://www.yahoo.com/news/articles/pierce-co-city-rebuild-phase-133000832.html
1290442972,20260222,202602,2026,2026.1425,USA,UNITED STATES,USA,,,,,,,,MED,JOURNALIST,,,,,,MED,,,1,010,010,01,1,0.0,1,1,1,-1.65876777251185,4,"Oslo, Oslo, Norway",NO,NO12,23413,59.9167,10.75,-273837,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,20260222140000,https://www.islamicinvitationturkey.com/hamas-criticizes-zionist-huckabee-for-american-bias-in-favor-of-zionist-goals/
1290442973,20260222,202602,2026,2026.1425,USA,UNITED STATES,USA,,,,,,,,MED,JOURNALIST,,,,,,MED,,,1,010,010,01,1,0.0,1,1,1,-1.65876777251185,1,United States,US,US,,39.828175,-98.5795,US,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,1,United States,US,US,,39.828175,-98.5795,US,20260222140000,https://www.islamicinvitationturkey.com/hamas-criticizes-zionist-huckabee-for-american-bias-in-favor-of-zionist-goals/
1290442974,20260222,202602,2026,2026.1425,USA,UNITED STATES,USA,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,072,072,07,2,8.3,2,1,2,-5.21091811414392,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260222140000,https://www.islamicinvitationturkey.com/president-pezeshkian-asserts-defiance-against-pressure-and-coercion/
1290442975,20260222,202602,2026,2026.1425,USA,TEXAS,USA,,,,,,,,MNCUSA,HEWLETT PACKARD,USA,,,,,MNC,,,1,043,043,04,1,2.8,2,1,2,1.30718954248366,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260222140000,https://www.insidermonkey.com/blog/hpe-price-target-lowered-to-23-on-cyclical-concerns-1700474/
1290442976,20260222,202602,2026,2026.1425,USA,UNITED STATES,USA,,,,,,,,OPP,PROTESTER,,,,,,OPP,,,0,175,175,17,4,-9.0,1,1,1,-8.87573964497037,3,"Linda Vista, California, United States",US,USCA,CA073,32.7834,-117.171,1660917,3,"Linda Vista, California, United States",US,USCA,,32.7834,-117.171,1660917,3,"Linda Vista, California, United States",US,USCA,,32.7834,-117.171,1660917,20260222140000,https://www.sandiegouniontribune.com/2026/02/22/dhs-says-assaults-on-federal-officers-have-spiked-san-diego-prosecutions-show-more-nuanced-view/
1290442977,20260222,202602,2026,2026.1425,USA,UNITED STATES,USA,,,,,,,,OPP,PROTESTER,,,,,,OPP,,,0,175,175,17,4,-9.0,1,1,1,-8.87573964497037,3,"Linda Vista, California, United States",US,USCA,CA073,32.7834,-117.171,1660917,3,"Linda Vista, California, United States",US,USCA,,32.7834,-117.171,1660917,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260222140000,https://www.sandiegouniontribune.com/2026/02/22/dhs-says-assaults-on-federal-officers-have-spiked-san-diego-prosecutions-show-more-nuanced-view/
1290442978,20260222,202602,2026,2026.1425,USA,UNITED STATES,USA,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,0,040,040,04,1,1.0,2,1,2,1.91256830601092,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260222140000,https://www.aa.com.tr/en/russia-ukraine-war/us-special-envoy-says-possible-peace-talks-in-next-3-weeks-may-lead-to-putin-zelenskyy-summit/3837142
1290442979,20260222,202602,2026,2026.1425,USA,UNITED STATES,USA,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,046,046,04,1,7.0,2,1,2,1.91256830601092,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260222140000,https://www.aa.com.tr/en/russia-ukraine-war/us-special-envoy-says-possible-peace-talks-in-next-3-weeks-may-lead-to-putin-zelenskyy-summit/3837142
1290442980,20260222,202602,2026,2026.1425,USA,UNITED STATES,USA,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,046,046,04,1,7.0,2,1,2,1.91256830601092,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260222140000,https://www.aa.com.tr/en/russia-ukraine-war/us-special-envoy-says-possible-peace-talks-in-next-3-weeks-may-lead-to-putin-zelenskyy-summit/3837142
1290442981,20260222,202602,2026,2026.1425,USA,UNITED STATES,USA,,,,,,,,TUR,TURKEY,TUR,,,,,,,,1,051,051,05,1,3.4,4,1,4,0.82304526748971,2,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,4,"Istanbul, Istanbul, Turkey",TU,TU34,27897,41.0186,28.9647,-755070,4,"Istanbul, Istanbul, Turkey",TU,TU34,27897,41.0186,28.9647,-755070,20260222140000,https://www.aa.com.tr/en/world/trump-says-us-hospital-ship-will-be-sent-to-greenland/3837063
1290442982,20260222,202602,2026,2026.1425,USA,UNITED STATES,USA,,,,,,,,scoELI,SCOTTISH,,,sco,,,ELI,,,0,042,042,04,1,1.9,3,1,3,2.45971162001697,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260222140000,https://metro.co.uk/2026/02/22/time-2026-baftas-hosting-watch-tv-27015630/
1290442983,20260222,202602,2026,2026.1425,USACVL,UNITED STATES,USA,,,,,CVL,,,CVL,RESIDENTS,,,,,,CVL,,,0,020,020,02,1,3.0,2,1,2,2.72783632982021,3,"Poway, California, United States",US,USCA,CA073,32.9628,-117.036,1661258,3,"Poway, California, United States",US,USCA,CA073,32.9628,-117.036,1661258,3,"Poway, California, United States",US,USCA,CA073,32.9628,-117.036,1661258,20260222140000,https://www.sandiegouniontribune.com/2026/02/22/thousands-of-seniors-in-san-diego-county-forced-to-find-new-doctors/
1290442984,20260222,202602,2026,2026.1425,USAGOV,UNITED STATES,USA,,,,,GOV,,,CVL,COMMUNITY,,,,,,CVL,,,1,033,033,03,1,5.2,2,1,2,1.69082125603865,3,"San Diego, California, United States",US,USCA,CA073,32.7153,-117.157,1661377,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,20260222140000,https://www.sandiegouniontribune.com/2026/02/22/transformation-of-restaurant-row-taking-shape/
1290442985,20260222,202602,2026,2026.1425,USAJUD,UNITED STATES,USA,,,,,JUD,,,CVL,SETTLEMENT,,,,,,CVL,,,0,013,013,01,1,0.4,2,1,2,-2.31504781077001,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260222140000,https://www.yahoo.com/news/articles/pierce-co-city-rebuild-phase-133000832.html
1290442986,20260222,202602,2026,2026.1425,USAMED,REUTERS,USA,,,,,MED,,,DEU,GERMAN,DEU,,,,,,,,0,043,043,04,1,2.8,8,1,8,-4.5475216007276,4,"Kramatorsk, Donets'ka Oblast', Ukraine",UP,UP05,28549,48.723,37.5563,-1043300,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20260222140000,https://www.the-sun.com/news/15962256/
1290442987,20260222,202602,2026,2026.1425,USAMED,REUTERS,USA,,,,,MED,,,DEU,GERMAN,DEU,,,,,,,,0,043,043,04,1,2.8,2,1,2,-4.5475216007276,1,Germany,GM,GM,,51.5,10.5,GM,4,"Kramatorsk, Donets'ka Oblast', Ukraine",UP,UP05,28549,48.723,37.5563,-1043300,4,"Kramatorsk, Donets'ka Oblast', Ukraine",UP,UP05,28549,48.723,37.5563,-1043300,20260222140000,https://www.the-sun.com/news/15962256/
1290442988,20260222,202602,2026,2026.1425,VNM,VIETNAM,VNM,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,0,057,057,05,1,8.0,2,1,2,-0.8130081300813,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,1,Indonesia,ID,ID,,-5,120,ID,1,Indonesia,ID,ID,,-5,120,ID,20260222140000,https://www.aljazeera.com/news/2026/2/22/trump-tariff-chaos-what-does-15-levy-mean-for-trade-deals-the-us-signed
1290442989,20260222,202602,2026,2026.1425,ZWE,SALISBURY,ZWE,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,8,1,8,2.39234449760766,4,"Salisbury, Mashonaland East, Zimbabwe",ZI,ZI04,40197,-17.8178,31.0447,-2312291,0,,,,,,,,4,"Salisbury, Mashonaland East, Zimbabwe",ZI,ZI04,40197,-17.8178,31.0447,-2312291,20260222140000,https://www.salisburyjournal.co.uk/news/25865344.environmental-theme-salisbury-area-board-meeting/
1290442990,20260222,202602,2026,2026.1425,ZWE,SALISBURY,ZWE,,,,,,,,,,,,,,,,,,1,046,046,04,1,7.0,8,1,8,2.39234449760766,4,"Salisbury, Mashonaland East, Zimbabwe",ZI,ZI04,40197,-17.8178,31.0447,-2312291,0,,,,,,,,4,"Salisbury, Mashonaland East, Zimbabwe",ZI,ZI04,40197,-17.8178,31.0447,-2312291,20260222140000,https://www.salisburyjournal.co.uk/news/25865344.environmental-theme-salisbury-area-board-meeting/
1290442991,20260222,202602,2026,2026.1425,ZWE,ZIMBABWE,ZWE,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,2,1,2,6.0702875399361,4,"Salisbury, Mashonaland East, Zimbabwe",ZI,ZI04,40197,-17.8178,31.0447,-2312291,0,,,,,,,,4,"Salisbury, Mashonaland East, Zimbabwe",ZI,ZI04,40197,-17.8178,31.0447,-2312291,20260222140000,https://www.salisburyjournal.co.uk/news/25864951.salisbury-foodbank-appealing-new-board-members/
1290442992,20260222,202602,2026,2026.1425,ZWEREL,ZIMBABWE,ZWE,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,2,1,2,6.0702875399361,4,"Salisbury, Mashonaland East, Zimbabwe",ZI,ZI04,40197,-17.8178,31.0447,-2312291,0,,,,,,,,4,"Salisbury, Mashonaland East, Zimbabwe",ZI,ZI04,40197,-17.8178,31.0447,-2312291,20260222140000,https://www.salisburyjournal.co.uk/news/25864951.salisbury-foodbank-appealing-new-board-members/
1290442993,20260222,202602,2026,2026.1425,balSEP,BALOCH,,,bal,,,SEP,,,,,,,,,,,,,0,172,172,17,4,-5.0,10,1,10,-8.0168776371308,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,0,,,,,,,,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260222140000,https://www.islamicinvitationturkey.com/pakistan-conducts-cross-border-strikes-in-afghanistan-following-wave-of-suicide-bombings/
1290442994,20260222,202602,2026,2026.1425,idg,INDIGENOUS,,,idg,,,,,,,,,,,,,,,,1,130,130,13,3,-4.4,5,1,5,0.75187969924812,1,Spain,SP,SP,,40,-4,SP,0,,,,,,,,4,"Nanaimo, British Columbia, Canada",CA,CA02,12556,49.15,-123.917,-569908,20260222140000,https://nanaimobulletin.com/2026/02/22/quiz-in-praise-of-communication/
