GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1302996045,20260508,202605,2026,2026.3507,SYRREF,SYRIA,SYR,,,,,REF,,,AUS,AUSTRALIAN,AUS,,,,,,,,0,043,043,04,1,2.8,1,1,1,-7.83410138248848,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260508013000,https://www.justiceinfo.net/en/158905-is-linked-australian-women-charged-with-keeping-slave-in-syria.html
1302996046,20260508,202605,2026,2026.3507,SYRREF,SYRIA,SYR,,,,,REF,,,AUS,AUSTRALIAN,AUS,,,,,,,,0,043,043,04,1,2.8,1,1,1,-7.83410138248848,4,"Raqqa, Ar Raqqah, Syria",SY,SY04,26371,35.95,39.0167,-2538949,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Raqqa, Ar Raqqah, Syria",SY,SY04,26371,35.95,39.0167,-2538949,20260508013000,https://www.justiceinfo.net/en/158905-is-linked-australian-women-charged-with-keeping-slave-in-syria.html
1302996047,20260508,202605,2026,2026.3507,SYRREF,SYRIA,SYR,,,,,REF,,,AUSCVL,AUSTRALIA,AUS,,,,,CVL,,,0,043,043,04,1,2.8,2,1,2,-7.83410138248848,4,"Raqqa, Ar Raqqah, Syria",SY,SY04,26371,35.95,39.0167,-2538949,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260508013000,https://www.justiceinfo.net/en/158905-is-linked-australian-women-charged-with-keeping-slave-in-syria.html
1302996048,20260508,202605,2026,2026.3507,SYRREF,SYRIA,SYR,,,,,REF,,,AUSCVL,AUSTRALIAN,AUS,,,,,CVL,,,0,043,043,04,1,2.8,4,1,4,-7.83410138248848,4,"Raqqa, Ar Raqqah, Syria",SY,SY04,26371,35.95,39.0167,-2538949,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Raqqa, Ar Raqqah, Syria",SY,SY04,26371,35.95,39.0167,-2538949,20260508013000,https://www.justiceinfo.net/en/158905-is-linked-australian-women-charged-with-keeping-slave-in-syria.html
1302996049,20260508,202605,2026,2026.3507,THA,SIAM,THA,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,010,010,01,1,0.0,10,1,10,-2.63929618768328,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260508013000,https://indianexpress.com/article/cities/delhi/65-buyers-at-risk-china-dependence-industry-opposes-delhi-govts-2028-petrol-two-wheeler-ban-proposal-10678355/
1302996050,20260508,202605,2026,2026.3507,THA,BANGKOK,THA,,,,,,,,SGP,SINGAPORE,SGP,,,,,,,,1,042,042,04,1,1.9,8,1,8,3.2258064516129,1,Singapore,SN,SN,,1.366667,103.8,SN,1,Singapore,SN,SN,,1.366667,103.8,SN,1,Singapore,SN,SN,,1.366667,103.8,SN,20260508013000,https://eturbonews.com/scoot-operates-787-dreamliners-all-australian-routes/
1302996051,20260508,202605,2026,2026.3507,TUR,TURKEY,TUR,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,046,046,04,1,7.0,2,1,2,-1.61030595813204,1,Brazil,BR,BR,,-10,-55,BR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260508013000,https://ianslive.in/lula-tells-trump-diplomacy-beats-war-on-iran--20260508054503
1302996052,20260508,202605,2026,2026.3507,TUR,TURKEY,TUR,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,046,046,04,1,7.0,4,1,4,-1.61030595813204,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Iran,IR,IR,,32,53,IR,1,Brazil,BR,BR,,-10,-55,BR,20260508013000,https://ianslive.in/lula-tells-trump-diplomacy-beats-war-on-iran--20260508054503
1302996053,20260508,202605,2026,2026.3507,TUR,TURKEY,TUR,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,050,050,05,1,3.5,2,1,2,-1.61030595813204,1,Brazil,BR,BR,,-10,-55,BR,1,Iran,IR,IR,,32,53,IR,1,Turkey,TU,TU,,39.059012,34.911546,TU,20260508013000,https://ianslive.in/lula-tells-trump-diplomacy-beats-war-on-iran--20260508054503
1302996054,20260508,202605,2026,2026.3507,TUR,TURKEY,TUR,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,050,050,05,1,3.5,4,1,4,-1.61030595813204,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Iran,IR,IR,,32,53,IR,1,Turkey,TU,TU,,39.059012,34.911546,TU,20260508013000,https://ianslive.in/lula-tells-trump-diplomacy-beats-war-on-iran--20260508054503
1302996055,20260508,202605,2026,2026.3507,TWN,TAIWAN,TWN,,,,,,,,ELI,ACTOR,,,,,,ELI,,,1,036,036,03,1,4.0,2,1,2,5.94262295081967,4,"Guanghua, Penghu Xian, Taiwan",TW,TW17,13277,23.5518,119.566,-2630523,4,"Guanghua, Penghu Xian, Taiwan",TW,TW17,13277,23.5518,119.566,-2630523,4,"Guanghua, Penghu Xian, Taiwan",TW,TW17,13277,23.5518,119.566,-2630523,20260508013000,https://www.miragenews.com/asus-rog-marks-20-years-of-innovation-at-1669859/
1302996056,20260508,202605,2026,2026.3507,TWNELI,TAIWAN,TWN,,,,,ELI,,,,,,,,,,,,,1,036,036,03,1,4.0,2,1,2,5.94262295081967,4,"Nangang, Hualian Xian, Taiwan",TW,TW10,13277,23.7436,121.457,-2634483,0,,,,,,,,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,20260508013000,https://www.miragenews.com/asus-rog-marks-20-years-of-innovation-at-1669859/
1302996057,20260508,202605,2026,2026.3507,TZA,TANZANIA,TZA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,036,036,03,1,4.0,2,1,2,-0.42735042735042,1,Tanzania,TZ,TZ,,-6,35,TZ,1,Kenya,KE,KE,,1,38,KE,1,Tanzania,TZ,TZ,,-6,35,TZ,20260508013000,https://allafrica.com/stories/202605070605.html
1302996058,20260508,202605,2026,2026.3507,TZA,TANZANIA,TZA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,036,036,03,1,4.0,6,1,6,-0.42735042735042,1,Tanzania,TZ,TZ,,-6,35,TZ,1,Tanzania,TZ,TZ,,-6,35,TZ,1,Tanzania,TZ,TZ,,-6,35,TZ,20260508013000,https://allafrica.com/stories/202605070605.html
1302996059,20260508,202605,2026,2026.3507,TZA,TANZANIA,TZA,,,,,,,,KENGOV,KENYA,KEN,,,,,GOV,,,1,043,043,04,1,2.8,2,1,2,-0.42735042735042,1,Kenya,KE,KE,,1,38,KE,1,Kenya,KE,KE,,1,38,KE,1,Kenya,KE,KE,,1,38,KE,20260508013000,https://allafrica.com/stories/202605070605.html
1302996060,20260508,202605,2026,2026.3507,UAF,TERRORIST,,,,,,UAF,,,,,,,,,,,,,1,128,128,12,3,-5.0,10,1,10,-11.7845117845117,4,"Tinubu, Lagos, Nigeria",NI,NI05,191300,6.51667,3.36667,-2027738,0,,,,,,,,4,"Tinubu, Lagos, Nigeria",NI,NI05,191300,6.51667,3.36667,-2027738,20260508013000,https://thenationonlineng.net/troops-kill-many-iswap-terrorists-in-foiled-magumeri-base-attack/
1302996061,20260508,202605,2026,2026.3507,UAF,TERRORIST,,,,,,UAF,,,,,,,,,,,,,0,190,190,19,4,-10.0,3,1,3,-9.10951893551693,4,"Maradun, Zamfara, Nigeria",NI,NI57,23096,12.5657,6.24395,-2018978,0,,,,,,,,4,"Maradun, Zamfara, Nigeria",NI,NI57,23096,12.5657,6.24395,-2018978,20260508013000,https://punchng.com/borno-attack-claims-two-soldiers-zamfara-ied-blast-kills-six/
1302996062,20260508,202605,2026,2026.3507,UAF,FIGHTER,,,,,,UAF,,,CVL,COMMUNITY,,,,,,CVL,,,1,022,022,02,1,3.2,10,1,5,1.25,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260508013000,https://www.firstcoastnews.com/article/news/investigations/ask-anthony/ask-anthony-community-support-heart-surgery-st-augustine/77-fad92bfc-5434-4233-85c5-227ab26bf6d6
1302996063,20260508,202605,2026,2026.3507,UAF,TERRORIST,,,,,,UAF,,,NGA,NIGERIA,NGA,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-9.10951893551693,4,"Maradun, Zamfara, Nigeria",NI,NI57,23096,12.5657,6.24395,-2018978,4,"Maradun, Zamfara, Nigeria",NI,NI57,23096,12.5657,6.24395,-2018978,4,"Maradun, Zamfara, Nigeria",NI,NI57,23096,12.5657,6.24395,-2018978,20260508013000,https://punchng.com/borno-attack-claims-two-soldiers-zamfara-ied-blast-kills-six/
1302996064,20260508,202605,2026,2026.3507,UGA,UGANDA,UGA,,,,,,,,TZA,TANZANIA,TZA,,,,,,,,0,020,020,02,1,3.0,1,1,1,-0.42735042735042,4,"Hoima, Hoima, Uganda",UG,UG31,18585,1.43556,31.3436,-1727989,4,"Hoima, Hoima, Uganda",UG,UG31,18585,1.43556,31.3436,-1727989,4,"Hoima, Hoima, Uganda",UG,UG31,18585,1.43556,31.3436,-1727989,20260508013000,https://allafrica.com/stories/202605070605.html
1302996065,20260508,202605,2026,2026.3507,UGA,UGANDA,UGA,,,,,,,,TZA,TANZANIA,TZA,,,,,,,,0,020,020,02,1,3.0,1,1,1,-0.42735042735042,4,"Hoima, Hoima, Uganda",UG,UG31,18585,1.43556,31.3436,-1727989,1,Tanzania,TZ,TZ,,-6,35,TZ,4,"Hoima, Hoima, Uganda",UG,UG31,18585,1.43556,31.3436,-1727989,20260508013000,https://allafrica.com/stories/202605070605.html
1302996066,20260508,202605,2026,2026.3507,UIS,THE INTERNATIONAL COMMUNITY,,,,,,UIS,,,JPN,JAPAN,JPN,,,,,,,,0,111,111,11,3,-2.0,2,1,2,-9.25076452599384,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,20260508013000,https://www.globaltimes.cn/page/202605/1360513.shtml
1302996067,20260508,202605,2026,2026.3507,UKR,UKRAINE,UKR,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,6,1,6,-3.34928229665072,4,"Chornobyl, Kyyivs'ka Oblast', Ukraine",UP,UP13,39914,51.2736,30.2225,-1037390,0,,,,,,,,4,"Chornobyl, Kyyivs'ka Oblast', Ukraine",UP,UP13,39914,51.2736,30.2225,-1037390,20260508013000,https://www.eurasiareview.com/08052026-iaea-chief-says-drone-attack-damaged-ukraine-nuclear-power-plant/
1302996068,20260508,202605,2026,2026.3507,UKR,UKRAINE,UKR,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,4,1,4,-3.34928229665072,4,"Zaporizhzhya, Zaporiz'ka Oblast', Ukraine",UP,UP26,28566,47.8229,35.1903,-1060168,0,,,,,,,,4,"Zaporizhzhya, Zaporiz'ka Oblast', Ukraine",UP,UP26,28566,47.8229,35.1903,-1060168,20260508013000,https://www.eurasiareview.com/08052026-iaea-chief-says-drone-attack-damaged-ukraine-nuclear-power-plant/
1302996069,20260508,202605,2026,2026.3507,UKR,KYIV,UKR,,,,,,,,GBR,BRITAIN,GBR,,,,,,,,1,043,043,04,1,2.8,3,1,3,3.48258706467662,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,20260508013000,https://www.express.co.uk/news/royal/2203072/prince-harry-very-sad-archie-lilibet-missing-out-life-royals
1302996070,20260508,202605,2026,2026.3507,UKR,KYIV,UKR,,,,,,,,GBRGOV,BRITAIN,GBR,,,,,GOV,,,1,043,043,04,1,2.8,6,1,6,3.48258706467662,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,20260508013000,https://www.express.co.uk/news/royal/2203072/prince-harry-very-sad-archie-lilibet-missing-out-life-royals
1302996071,20260508,202605,2026,2026.3507,UKR,UKRAINE,UKR,,,,,,,,IGOUNOIAE,IAEA,,UNO,,,,IGO,,,0,040,040,04,1,1.0,3,1,3,-3.34928229665072,4,"Chornobyl, Kyyivs'ka Oblast', Ukraine",UP,UP13,39914,51.2736,30.2225,-1037390,4,"Chornobyl, Kyyivs'ka Oblast', Ukraine",UP,UP13,39914,51.2736,30.2225,-1037390,4,"Chornobyl, Kyyivs'ka Oblast', Ukraine",UP,UP13,39914,51.2736,30.2225,-1037390,20260508013000,https://www.eurasiareview.com/08052026-iaea-chief-says-drone-attack-damaged-ukraine-nuclear-power-plant/
1302996072,20260508,202605,2026,2026.3507,UKR,UKRAINE,UKR,,,,,,,,IGOUNOIAE,IAEA,,UNO,,,,IGO,,,0,040,040,04,1,1.0,2,1,2,-3.34928229665072,4,"Zaporizhzhya, Zaporiz'ka Oblast', Ukraine",UP,UP26,28566,47.8229,35.1903,-1060168,4,"Zaporizhzhya, Zaporiz'ka Oblast', Ukraine",UP,UP26,28566,47.8229,35.1903,-1060168,4,"Zaporizhzhya, Zaporiz'ka Oblast', Ukraine",UP,UP26,28566,47.8229,35.1903,-1060168,20260508013000,https://www.eurasiareview.com/08052026-iaea-chief-says-drone-attack-damaged-ukraine-nuclear-power-plant/
1302996073,20260508,202605,2026,2026.3507,UKR,UKRAINIAN,UKR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,020,020,02,1,3.0,2,1,2,-3.42612419700214,1,Ukraine,UP,UP,,49,32,UP,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,1,Ukraine,UP,UP,,49,32,UP,20260508013000,https://www.hottalkradio.com/commentary/2026/05/08
1302996074,20260508,202605,2026,2026.3507,UKR,UKRAINIAN,UKR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,020,020,02,1,3.0,2,1,2,-3.42612419700214,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,20260508013000,https://www.hottalkradio.com/commentary/2026/05/08
1302996075,20260508,202605,2026,2026.3507,UKRGOV,UKRAINIAN,UKR,,,,,GOV,,,RUS,RUSSIA,RUS,,,,,,,,0,020,020,02,1,3.0,6,1,6,-3.42612419700214,1,Ukraine,UP,UP,,49,32,UP,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,1,Ukraine,UP,UP,,49,32,UP,20260508013000,https://www.hottalkradio.com/commentary/2026/05/08
1302996076,20260508,202605,2026,2026.3507,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,4,1,4,-9.42249240121582,3,"Cleveland, Ohio, United States",US,USOH,OH035,41.4995,-81.6954,1066654,0,,,,,,,,3,"Cleveland, Ohio, United States",US,USOH,OH035,41.4995,-81.6954,1066654,20260508013000,https://www.cleveland19.com/2026/05/07/former-cleveland-officer-back-jail-after-violating-sex-offender-registry-requirements/
1302996077,20260508,202605,2026,2026.3507,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,1,1,1,0.987306064880109,3,"Milwaukee, Wisconsin, United States",US,USWI,WI079,43.0389,-87.9065,1577901,0,,,,,,,,3,"Milwaukee, Wisconsin, United States",US,USWI,WI079,43.0389,-87.9065,1577901,20260508013000,https://mix93.fm/news/2026/05/07/joel-brennan-says-wisconsin-not-there-yet-on-electing-non-white-governor
1302996078,20260508,202605,2026,2026.3507,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,4,1,4,-0.90556274256145,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260508013000,https://www.dailykos.com/stories/2026/5/7/800035198/stateandlocal/jane-fonda-joins-tom-steyer-amid-personal-loss-to-push-climate-awareness/
1302996079,20260508,202605,2026,2026.3507,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,1,1,1,-4.1958041958042,3,"Los Angeles, California, United States",US,USCA,CA037,34.0522,-118.244,1662328,0,,,,,,,,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260508013000,https://www.2news.com/news/national/cyberattack-hits-canvas-system-used-by-thousands-of-schools-as-finals-loom/article_4933fe0b-4b9c-5101-9461-67e06349076d.html
1302996080,20260508,202605,2026,2026.3507,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,4,1,4,-1.61030595813204,3,"Brazilian Embassy, District of Columbia, United States",US,USDC,DC001,38.919,-77.0605,2002687,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260508013000,https://ianslive.in/lula-tells-trump-diplomacy-beats-war-on-iran--20260508054503
1302996081,20260508,202605,2026,2026.3507,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,4,1,4,-0.90556274256145,2,"California, United States",US,USCA,,36.17,-119.746,CA,0,,,,,,,,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20260508013000,https://www.dailykos.com/stories/2026/5/7/800035198/stateandlocal/jane-fonda-joins-tom-steyer-amid-personal-loss-to-push-climate-awareness/
1302996082,20260508,202605,2026,2026.3507,USA,AMERICAN,USA,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,0,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,Croatia,HR,HR,,45.166667,15.5,HR,20260508013000,https://www.eurasiareview.com/08052026-trump-sets-eu-july-4-deadline-to-agree-trade-deal/
1302996083,20260508,202605,2026,2026.3507,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,012,012,01,1,-0.4,2,1,2,-0.30599755201958,3,"Bower Hill, Pennsylvania, United States",US,USPA,PA125,40.2603,-80.0678,1170044,0,,,,,,,,3,"Bower Hill, Pennsylvania, United States",US,USPA,,40.2603,-80.0678,1170044,20260508013000,https://www.govtech.com/education/k-12/tech-regulation-skepticism-growing-in-pennsylvania-schools
1302996084,20260508,202605,2026,2026.3507,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,012,012,01,1,-0.4,4,1,4,0.3921568627451,3,"Mercyone, Iowa, United States",US,USIA,IA153,41.5994,-93.6248,2599705,0,,,,,,,,3,"Mercyone, Iowa, United States",US,USIA,IA153,41.5994,-93.6248,2599705,20260508013000,https://www.wqad.com/article/life/animals/baby-geese-hatch-at-mercyone-genesis-davenport-west/526-eaff6585-0ef8-467b-80fb-1b1bc3409dbc
1302996085,20260508,202605,2026,2026.3507,USA,AMERICAN,USA,,,,,,,,,,,,,,,,,,0,012,012,01,1,-0.4,1,1,1,-3.85438972162741,2,"California, United States",US,USCA,,36.17,-119.746,CA,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260508013000,https://www.channelnewsasia.com/world/hantavirus-countries-track-passengers-cruise-ship-6108471
1302996086,20260508,202605,2026,2026.3507,USA,AMERICAN,USA,,,,,,,,,,,,,,,,,,0,012,012,01,1,-0.4,7,1,7,-3.85438972162741,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260508013000,https://www.channelnewsasia.com/world/hantavirus-countries-track-passengers-cruise-ship-6108471
1302996087,20260508,202605,2026,2026.3507,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,015,015,01,1,0.0,4,1,4,-6.06060606060606,3,"San Diego, California, United States",US,USCA,CA073,32.7153,-117.157,1661377,0,,,,,,,,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,20260508013000,https://www.nbcsandiego.com/news/local/drunk-woman-driving-bmw-on-liberty-station-sidewalk-who-hit-girl-5-pleads-guilty/4020913/
1302996088,20260508,202605,2026,2026.3507,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,015,015,01,1,0.0,4,1,4,-9.9099099099099,3,"Land Olakes, Florida, United States",US,USFL,FL101,28.2189,-82.4576,294219,0,,,,,,,,3,"Land Olakes, Florida, United States",US,USFL,,28.2189,-82.4576,294219,20260508013000,https://www.wflx.com/2026/05/07/land-olakes-ransomware-negotiator-admits-working-with-cybercriminals-extort-victims/
1302996089,20260508,202605,2026,2026.3507,USA,RICHMOND,USA,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,2,1,2,1.99386503067485,4,"Bridport, Dorset, United Kingdom",UK,UKD6,40105,50.7333,-2.71667,-2590868,0,,,,,,,,4,"Bridport, Dorset, United Kingdom",UK,UKD6,40105,50.7333,-2.71667,-2590868,20260508013000,https://www.bridportnews.co.uk/news/national/uk-today/26085998.sir-david-attenboroughs-memorable-moments-turns-100/
1302996090,20260508,202605,2026,2026.3507,USA,RICHMOND,USA,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,2,1,2,2.50521920668059,4,"Lyme Regis, Dorset, United Kingdom",UK,UKD6,40105,50.7333,-2.93333,-2602321,0,,,,,,,,4,"Lyme Regis, Dorset, United Kingdom",UK,UKD6,40105,50.7333,-2.93333,-2602321,20260508013000,https://www.bridportnews.co.uk/news/national/uk-today/26086384.plants-animals-named-sir-david-attenborough/
1302996091,20260508,202605,2026,2026.3507,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,4,1,4,-0.87565674255692,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,0,,,,,,,,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,20260508013000,https://www.fox29.com/news/philly-city-council-calls-public-hearings-after-school-board-votes-close-17-schools
1302996092,20260508,202605,2026,2026.3507,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,4,1,4,-1.84696569920845,3,"Roanoke County, Virginia, United States",US,USVA,VA161,37.2835,-80.0498,1480165,0,,,,,,,,3,"Roanoke County, Virginia, United States",US,USVA,,37.2835,-80.0498,1480165,20260508013000,https://www.wdbj7.com/2026/05/08/roanoke-county-shares-plans-plantation-road-safety-improvements/
1302996093,20260508,202605,2026,2026.3507,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,2,1,2,-1.84696569920845,3,"Roanoke County, Virginia, United States",US,USVA,VA161,37.2835,-80.0498,1480165,0,,,,,,,,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260508013000,https://www.wdbj7.com/2026/05/08/roanoke-county-shares-plans-plantation-road-safety-improvements/
1302996094,20260508,202605,2026,2026.3507,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,4,1,4,-3.93700787401575,3,"Shenandoah, Virginia, United States",US,USVA,VA139,38.4851,-78.625,1494269,0,,,,,,,,3,"Shenandoah, Virginia, United States",US,USVA,VA139,38.4851,-78.625,1494269,20260508013000,https://www.whsv.com/2026/05/07/drought-conditions-affecting-crop-yields-valley-farmers/
1302996095,20260508,202605,2026,2026.3507,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,2,1,2,0,3,"City Of Paducah, Kentucky, United States",US,USKY,KY145,37.0712,-88.644,2404458,0,,,,,,,,3,"City Of Paducah, Kentucky, United States",US,USKY,,37.0712,-88.644,2404458,20260508013000,https://www.wpsdlocal6.com/news/mccracken-county-fiscal-court-discusses-outside-agency-funding-at-budget-workshop/article_b97118c9-64cc-4f13-8c8d-347c28e5316f.html
1302996096,20260508,202605,2026,2026.3507,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,1,1,1,-6.32411067193676,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,0,,,,,,,,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20260508013000,https://www.cubaheadlines.com/articles/328501
1302996097,20260508,202605,2026,2026.3507,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,1,1,1,-6.32411067193676,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,0,,,,,,,,1,Spain,SP,SP,,40,-4,SP,20260508013000,https://www.cubaheadlines.com/articles/328501
1302996098,20260508,202605,2026,2026.3507,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,2,1,2,0.6,2,"Idaho, United States",US,USID,,44.2394,-114.51,ID,0,,,,,,,,2,"Idaho, United States",US,USID,,44.2394,-114.51,ID,20260508013000,https://localnews8.com/news/local-news/2026/05/07/eicap-actively-looking-for-homes-to-weatherize/
1302996099,20260508,202605,2026,2026.3507,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,4,1,4,-2.42587601078167,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,0,,,,,,,,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,20260508013000,https://www.wowt.com/2026/05/07/ndot-seeks-public-input-jfk-freeway-improvements/
1302996100,20260508,202605,2026,2026.3507,USA,PENNSYLVANIA,USA,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,10,1,10,-0.30599755201958,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,0,,,,,,,,3,"Merion, Pennsylvania, United States",US,USPA,PA091,39.9976,-75.2495,2348938,20260508013000,https://www.govtech.com/education/k-12/tech-regulation-skepticism-growing-in-pennsylvania-schools
1302996101,20260508,202605,2026,2026.3507,USA,WASHINGTON,USA,,,,,,,,,,,,,,,,,,1,030,030,03,1,4.0,10,1,10,0.44642857142857,3,"Tukwila, Washington, United States",US,USWA,WA033,47.474,-122.261,1509106,0,,,,,,,,3,"Tukwila, Washington, United States",US,USWA,WA033,47.474,-122.261,1509106,20260508013000,https://newstalkkit.com/kids-ride-free-amtrak-cascades-washington/
